# theta phi size
3.622456363915438970e+01 9.642659688090076031e+01 9.000000000000000000e+00
3.627855930062962386e+01 9.645354172142457116e+01 9.000000000000000000e+00
-8.870510704188284024e+01 5.030200573067148184e+01 2.000000000000000000e+00
1.282777761408293600e+02 8.997109757166504096e+01 2.000000000000000000e+00
6.484257053831090900e+01 1.044778478361598957e+02 2.000000000000000000e+00
1.713740146663201926e+02 6.520527722832117945e+01 2.000000000000000000e+00
3.625934965296794843e+01 9.641602913748394599e+01 9.000000000000000000e+00
1.107800325649017168e+02 5.123328476491693095e+01 2.000000000000000000e+00
1.270757903018286470e+02 1.205850700214640625e+02 3.000000000000000000e+00
-1.437754363608456174e+02 8.357340311909922548e+01 1.900000000000000000e+01
-1.437214406993703619e+02 8.354645827857541462e+01 9.000000000000000000e+00
9.129489295811715976e+01 1.296979942693285466e+02 7.800000000000000000e+01
-5.172222385917064003e+01 9.002890242833498746e+01 6.000000000000000000e+00
-1.151574294616890768e+02 7.552215216384010432e+01 9.000000000000000000e+00
-8.625985333679816236e+00 1.147947227716788348e+02 4.000000000000000000e+00
-1.437406503470320445e+02 8.358397086251605401e+01 3.000000000000000000e+00
-6.921996743509828320e+01 1.287667152350830690e+02 7.800000000000000000e+01
-5.292420969817136012e+01 5.941492997853594460e+01 3.000000000000000000e+00
-8.646619168605359107e+01 1.103676457332220417e+00 3.000000000000000000e+00
-1.106650630545305916e+02 1.047081066227859054e+02 2.000000000000000000e+00
1.435700380278541104e+02 4.747170734327681885e+01 3.000000000000000000e+00
-1.397518738261790361e+02 1.301684952001959346e+02 2.000000000000000000e+00
-1.106567356094500099e+02 1.047776992373101876e+02 4.000000000000000000e+00
7.954001122469028928e+01 4.789220223671979859e+00 2.000000000000000000e+00
8.639984970707483569e+01 9.176519256522618662e+01 2.000000000000000000e+00
1.435715888457139329e+02 4.746328616980763115e+01 2.000000000000000000e+00
5.487990769012521497e+01 1.180489290677462293e+02 6.000000000000000000e+00
3.526277771493921875e+01 3.846081772362059947e+00 5.000000000000000000e+01
2.458364783239468832e+00 8.972579755445542560e+01 5.000000000000000000e+00
1.270146243238162924e+02 1.114953854966373115e+02 1.900000000000000000e+01
3.249517141645450380e+01 9.159532636932975436e+01 9.000000000000000000e+00
3.362208707674688668e+01 9.820326967698197507e+01 4.000000000000000000e+00
5.399882403460020441e+01 1.098249995627734563e+02 2.000000000000000000e+00
2.345871487406459011e+01 4.943573991159777137e+01 5.000000000000000000e+00
-1.783403889220977021e+02 8.539009922696668298e+01 2.000000000000000000e+00
-1.397005329882587716e+02 1.302696669125811297e+02 3.000000000000000000e+00
-1.112548198409398594e+02 3.005338366545128537e+01 2.000000000000000000e+00
-1.298908118425144096e+02 9.804628202824144978e+01 2.000000000000000000e+00
-8.648240184362377647e+01 1.103503010633948955e+00 2.580000000000000000e+02
-1.106649485015780527e+02 1.047081387221501672e+02 1.130000000000000000e+02
7.959121492365756012e+01 4.780211712742556074e+00 7.000000000000000000e+00
1.140934381701597147e+02 1.720268697926872790e+02 2.580000000000000000e+02
4.080207787595157498e+01 5.798907500846222263e+01 1.130000000000000000e+02
5.204688004780517474e+01 4.529848466717165678e+01 7.000000000000000000e+00
4.968043706191488695e+01 3.920718906855793762e+01 4.000000000000000000e+00
5.671773271740701006e+01 1.026411892383982547e+02 1.130000000000000000e+02
8.223751338162638547e+01 1.487948155466324920e+02 7.000000000000000000e+00
9.353380831394643735e+01 1.788963235426677727e+02 3.000000000000000000e+00
6.933493694546942265e+01 7.529189337721410880e+01 4.000000000000000000e+00
-3.642996197214590381e+01 1.325282926567231812e+02 6.000000000000000000e+00
4.024812617382096391e+01 4.983150479980409386e+01 2.000000000000000000e+00
6.934326439054997593e+01 7.522230076268981236e+01 2.580000000000000000e+02
-1.004599887753097249e+02 1.752107797763279962e+02 5.000000000000000000e+00
-9.360015029292519273e+01 8.823480743477381338e+01 2.000000000000000000e+00
-3.642841115428606713e+01 1.325367138301923831e+02 2.000000000000000000e+00
-1.251200923098747921e+02 6.195107093225379202e+01 2.000000000000000000e+00
-1.447372222850607955e+02 1.761539182276379449e+02 5.000000000000000000e+00
-1.775416352167605396e+02 9.027420244554458861e+01 1.130000000000000000e+02
