# size duration
2.399999999999902212e-04 1.213251580624210256e-02
3.240000000000001212e-02 1.713768581070418406e+01
1.440000000000024594e-03 1.833954839200584719e-01
1.320000000000015605e-03 1.860302412684612938e-01
6.000000000000171863e-04 3.836238754970815179e-02
9.599999999999886402e-04 7.707803501137912294e-02
1.919999999999977280e-03 1.522455440894044942e-01
1.200000000000089884e-04 6.108515419546477546e-03
8.400000000000074074e-04 7.413030272458154268e-02
7.199999999999984190e-04 7.511001241116978255e-02
1.200000000000034373e-03 1.863144972953912903e-01
5.999999999999894307e-04 4.071388149085294200e-02
7.199999999999984190e-04 7.404232736856340702e-02
8.399999999999518963e-04 9.297398289553107653e-02
6.000000000000449418e-04 3.756693652210049694e-02
8.400000000000074074e-04 7.087356725169788318e-02
1.080000000000025384e-03 1.125695341390607757e-01
5.999999999999894307e-04 4.817092346996681984e-02
4.799999999999804423e-04 2.549528714831433493e-02
8.400000000000074074e-04 5.828302884755198060e-02
3.599999999999714539e-04 2.006841132550735152e-02
8.400000000000074074e-04 7.092158417137847670e-02
8.400000000000074074e-04 7.226041678669123391e-02
2.399999999999624656e-04 1.190188017481986528e-02
1.080000000000025384e-03 1.297403380095818182e-01
7.199999999999984190e-04 4.914362482182337705e-02
2.400000000000179767e-04 1.245989508386721907e-02
5.999999999999894307e-04 4.243150775154818505e-02
7.199999999999984190e-04 6.179048679131211863e-02
8.399999999999518963e-04 6.515396678768259342e-02
8.400000000000074074e-04 8.158182764803284526e-02
7.199999999999984190e-04 5.194054358984018932e-02
5.999999999999894307e-04 4.992033333161972203e-02
7.199999999999984190e-04 6.067379876338526573e-02
1.560000000000005826e-03 1.167642542990479232e-01
7.199999999999984190e-04 5.990829459691610070e-02
5.999999999999894307e-04 5.048097120430901363e-02
5.999999999999894307e-04 3.694151321508635372e-02
8.400000000000074074e-04 8.148168230509732213e-02
7.199999999999984190e-04 3.731794379095337150e-02
7.199999999999984190e-04 4.726639746134650433e-02
1.079999999999969873e-03 9.944559038360421821e-02
1.079999999999969873e-03 1.231199854022475837e-01
1.560000000000005826e-03 1.178875148354996127e-01
4.799999999999804423e-04 2.750192226004181256e-02
1.199999999999978861e-03 1.414647167151800444e-01
3.600000000000269651e-04 2.199422649016273892e-02
8.400000000000074074e-04 7.198078760701814849e-02
7.199999999999984190e-04 4.798180173016531463e-02
3.599999999999714539e-04 1.891141505335327752e-02
2.400000000000179767e-04 1.217075952809307943e-02
1.080000000000025384e-03 9.888788677216996115e-02
4.800000000000359535e-04 3.350862256300508185e-02
7.199999999999984190e-04 5.621055626610010902e-02
7.199999999999984190e-04 4.996675007974729632e-02
7.199999999999984190e-04 3.889215378170093190e-02
7.199999999999984190e-04 5.365442052681665408e-02
1.079999999999969873e-03 6.827885421641474717e-02
1.199999999999978861e-03 1.214391953111428890e-01
3.600000000000269651e-04 2.163585108675748769e-02
1.079999999999969873e-03 8.209612662197698918e-02
7.199999999999984190e-04 5.297631991940170842e-02
7.199999999999984190e-04 4.866143230355843979e-02
4.800000000000359535e-04 3.166013154315809597e-02
9.599999999999608846e-04 8.348801752684606448e-02
9.600000000000163958e-04 8.844037694141254624e-02
9.599999999999608846e-04 1.063017410001667468e-01
3.599999999999714539e-04 2.121918332630274781e-02
1.319999999999987850e-03 2.486961930598500237e-01
1.439999999999996838e-03 1.201384712234412483e-01
7.199999999999984190e-04 7.521869401247853471e-02
5.999999999999894307e-04 4.249618880768672030e-02
4.800000000000359535e-04 3.722257707374550945e-02
6.000000000000449418e-04 5.242973753680169047e-02
7.199999999999429079e-04 6.228501531560767801e-02
9.600000000000719069e-04 1.002241227006463453e-01
8.400000000000629186e-04 7.524808160688885306e-02
6.000000000000449418e-04 4.319212282126117658e-02
1.080000000000080895e-03 1.248461128678913928e-01
8.399999999999518963e-04 6.497300965717214827e-02
3.600000000000269651e-04 2.193503293372083690e-02
1.080000000000080895e-03 1.040108990271093325e-01
4.799999999999249312e-04 2.624176133003247591e-02
4.800000000000359535e-04 2.691064920253554912e-02
8.400000000000629186e-04 5.329015790380732531e-02
2.520000000000077733e-03 2.591863567865195783e-01
1.079999999999969873e-03 6.894100942066125337e-02
3.959999999999963549e-03 5.163494707821773000e-01
1.680000000000014815e-03 1.032991105490318057e-01
1.199999999999978861e-03 1.198805463345851280e-01
1.919999999999921769e-03 1.738188281583533112e-01
