# theta phi size
4.344450180395770644e+01 1.154705863733940987e+02 3.000000000000000000e+01
3.397486545546941983e+01 1.210898478056732159e+02 2.500000000000000000e+01
1.331254847572785707e+02 4.925400463046695876e+01 2.400000000000000000e+01
3.397011960983973466e+01 1.210651694332942441e+02 2.500000000000000000e+01
4.344005907353965767e+01 1.154704903619272756e+02 3.000000000000000000e+01
-1.407408444494307957e+02 5.122893534573335472e+01 2.900000000000000000e+01
1.263747229670315164e+02 1.127646726846273850e+02 2.700000000000000000e+01
-1.407340534729958677e+02 5.123105777781644576e+01 2.900000000000000000e+01
-5.636001443324429516e+01 5.048018920208006222e+01 2.600000000000000000e+01
-1.442079883636444038e+02 5.757453886884218974e+01 3.300000000000000000e+01
1.193548354206577642e+02 2.954813082542165148e+01 4.300000000000000000e+01
4.344801327665785351e+01 1.154734411666523499e+02 3.000000000000000000e+01
9.016006792209820375e+00 8.521256938883929877e+01 3.000000000000000000e+00
3.966423469022175397e+01 6.156397593190313700e+01 2.300000000000000000e+01
4.238655491238591111e+01 1.102909047964215148e+02 3.400000000000000000e+01
1.378970017308115530e+02 6.125968593890868163e+01 3.600000000000000000e+01
5.342256333988608930e+01 5.803000445129684692e+01 7.200000000000000000e+01
3.398359173064866923e+01 1.210890781449423486e+02 2.500000000000000000e+01
-5.637108330324335270e+01 5.048381506347188719e+01 2.600000000000000000e+01
1.263772935907098969e+02 1.127788634871388354e+02 2.700000000000000000e+01
2.496485262645861880e+01 1.242600142136191863e+02 3.000000000000000000e+00
1.339471581686135551e+02 6.953515716188886131e+01 8.000000000000000000e+00
3.967326734146590894e+01 6.156413068723698956e+01 2.300000000000000000e+01
4.238352876024810456e+01 1.102887018967457635e+02 3.400000000000000000e+01
-1.353690695730384732e+02 6.314088278424910072e+01 6.000000000000000000e+00
-1.459438759193875796e+02 1.278932186455707267e+02 1.700000000000000000e+01
4.588626738324009580e+01 1.116118859558444569e+02 2.900000000000000000e+01
1.335657158611003865e+02 1.194881068776639239e+02 3.700000000000000000e+01
-1.442125391045876199e+02 5.757343127333697197e+01 3.300000000000000000e+01
1.870886066489408250e+01 9.308563378784560882e+01 5.000000000000000000e+00
1.290479891806464252e+02 1.161723392431466806e+02 2.500000000000000000e+01
1.331265047747492076e+02 4.925086214554566766e+01 2.400000000000000000e+01
1.378937247478314987e+02 6.129143770019020820e+01 3.600000000000000000e+01
5.342022370146253962e+01 5.803122375293253299e+01 7.200000000000000000e+01
3.397885242773229209e+01 1.210643943595343615e+02 2.500000000000000000e+01
-9.615345199534550247e+00 1.205849538211794254e+02 6.000000000000000000e+00
4.065590734690507446e+01 1.191082253454995339e+02 3.000000000000000000e+00
4.379337169609827640e+01 1.256690248073649769e+02 3.000000000000000000e+00
4.267348433379032002e+01 1.195506954137120630e+02 5.000000000000000000e+00
1.375317071398960138e+02 1.287293413235520063e+02 1.900000000000000000e+01
4.269294496997644472e+01 1.183741390228122015e+02 1.500000000000000000e+01
1.193492144790455711e+02 2.952971486190300610e+01 4.300000000000000000e+01
4.552965528688694974e+01 7.948915713236380043e+01 8.000000000000000000e+00
1.256306379545939365e+02 1.144540863296121387e+02 4.000000000000000000e+00
1.352822500777774053e+02 1.324387021030254630e+02 5.000000000000000000e+00
1.372910567825116743e+02 1.215353733407060446e+02 5.000000000000000000e+00
1.285207850937012779e+02 1.216638658840071372e+02 3.000000000000000000e+00
4.152487355261128243e+01 1.199374508296404684e+02 3.500000000000000000e+01
-4.887839017026939104e+01 1.513494455047849030e+01 1.800000000000000000e+01
-5.636780171648338467e+01 5.048053993473227763e+01 2.600000000000000000e+01
-4.052878613663511231e+01 1.184344412734307994e+01 3.000000000000000000e+00
1.303063804228469564e+02 1.246805788579252123e+02 7.000000000000000000e+00
1.052295065076723972e+02 1.707554216944588745e+02 2.000000000000000000e+00
4.344356721447941538e+01 1.154733475508184455e+02 3.000000000000000000e+01
-1.006777024096985969e+02 1.406394510331658410e+02 2.000000000000000000e+00
