# drho_hcp drho_bcc avalancheSize
0.000000000000000000e+00 0.000000000000000000e+00 1.238534925932449349e-01
1.704942416520571769e-02 1.246786059893534304e-02 1.760438362413599123e+01
8.405689009379768706e-04 -1.012375120751474178e-03 1.715370386103802769e-01
5.499550843205414097e-04 -3.242312571246630526e-04 4.166909357787057511e-01
-6.520347210026145035e-05 1.620897080958361158e-04 1.328442280750340987e-01
-1.893875078777806920e-04 2.529501550497803564e-04 2.085647827811465682e-01
-1.159705232758323490e-04 1.558027374199966175e-04 1.436968277125798554e-01
4.807923933647373360e-04 -2.762608021165124939e-04 2.345992395448097678e-01
7.451191538409007720e-04 -7.820207415283331187e-04 1.351581511965669058e-01
7.795575851825553571e-04 -8.601316538843217785e-04 1.369883398554604947e-01
1.057785215884288199e-03 -1.051912089864881494e-03 3.030764444195870322e-01
-2.470792356213946661e-04 4.194803200103791596e-04 1.009381714193573476e-01
-6.364202689365106025e-04 4.477875983833756734e-04 2.114229039744487393e-01
1.299998226320653316e-04 -8.647752195556357435e-05 9.943874625064177963e-02
-6.741835439594279222e-05 3.298511725258190808e-05 4.010054910754085045e-02
-2.313741761045262635e-04 2.132844227875629883e-05 6.361718920382544717e-02
-2.662718124558094424e-04 9.261095106793959530e-06 9.853498738983877681e-02
5.630571997464750567e-04 -7.986926069958322216e-07 1.302630901188385759e-01
-3.808900642167656336e-04 4.210359342157743434e-05 1.653366295803165575e-01
2.176095656016285851e-04 -4.108721851085600507e-04 1.798819762616149232e-01
5.680655498149222993e-04 -2.900409604416759324e-04 1.464451827481136059e-01
4.498252776318767410e-04 -1.468570150155029674e-04 9.644417281607842174e-02
1.277125595293693294e-04 -2.307410004298571238e-05 5.549655321851400258e-02
-5.435383300827489883e-04 -2.161998214469940116e-05 1.083164599273376966e-01
-8.348811950426027195e-05 -3.419517205166533458e-05 3.396975856990672171e-02
1.790979218080912538e-04 -1.361528871007267050e-04 1.247911410908256191e-01
3.315627226353479173e-04 -9.291697923566322181e-05 7.192595442264915206e-02
-3.495856918239725886e-05 7.359283344948730488e-05 1.657119946947449018e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.805349409265993160e-02
-1.412445485325930505e-04 -1.486536189256315588e-04 1.596725785232800399e-01
3.642495587297123194e-05 6.606187703966925895e-05 6.318256298202655497e-02
8.795444656484185941e-05 3.405659179556153049e-06 1.101246520516925842e-01
-5.186820376313905356e-04 -1.572368825325520802e-04 2.205278615195694347e-01
-7.553664079784638830e-07 -3.759925089785731700e-05 3.927971099151521261e-02
3.880374698339572603e-05 -2.523169261847701961e-05 4.218039091837926663e-02
7.999631572908061372e-05 -7.241172641059279158e-06 6.684820016791596931e-02
-6.691025258931393438e-05 -3.376633971208242713e-06 3.980507949176644023e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.881450234689484302e-02
-2.738365590770897029e-05 2.832227841809142888e-06 9.114839266072069512e-02
-4.134941062772234943e-05 -4.689476581276608158e-06 6.866373705278860928e-02
-3.280711413052861403e-04 2.611959127651886092e-05 1.102891619631978237e-01
-1.557619434410240089e-04 1.057906104016126392e-04 1.502602453590423104e-01
1.114571766096528194e-04 6.626918031371609175e-05 1.110766917144271060e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.822387706071039448e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.991677339811982750e-02
1.068120130893746023e-04 2.587228565165133887e-06 9.445637573042833801e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.710989003238932993e-02
8.177335915926509102e-05 -1.528822386331896155e-05 1.405871853297527563e-01
1.054018542454571161e-04 -4.310096743709301848e-05 1.241857518233921293e-01
2.051884966491890339e-06 -2.513510146906483556e-05 6.261178336831993430e-02
-6.134405783897456388e-05 -5.185292388265594354e-05 2.245677796457590247e-01
6.453766511826941610e-05 -7.645724941163223320e-06 6.173187164491543422e-02
-1.202423531143637092e-05 3.630633468310051626e-06 1.043075720875879797e-01
-9.958072362514780451e-05 2.414370110637165112e-05 1.061881801740620773e-01
-3.030937934744848405e-05 -3.476843068117574376e-06 3.686641661561394778e-02
1.074844495962956614e-05 -6.485122031385515129e-06 3.932476772417839439e-02
-4.033918493162591545e-05 -4.330820746467622939e-07 3.529680543000770360e-02
-1.043741586137514332e-04 -1.793428427987464602e-06 5.343702240712549373e-02
-1.175673439702817902e-04 -1.700655476444268288e-06 7.111534378476760954e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.572010852523651470e-01
