# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 1.137663786504916696e-05 3.836930773104541004e-13 -1.705302565824240446e-13
1.499999999999999944e-02 -2.876568554424070267e-04 9.351737162432982586e-10 -2.848582383307984855e-07
2.999999999999999889e-02 -4.265973918191245853e-04 1.470326083108375315e-09 -4.477334698549384484e-07
4.499999999999999833e-02 -4.952934539081527664e-04 1.659785198171448428e-09 -5.053518670194989681e-07
5.999999999999999778e-02 -6.471898698214031097e-04 1.575742203385743778e-09 -4.797762187536136480e-07
7.499999999999999722e-02 -6.539927647420941360e-04 1.300662688663578592e-09 -3.959303995770824258e-07
8.999999999999999667e-02 -8.667101059341599098e-04 9.172964610115741380e-10 -2.790290452026056300e-07
1.049999999999999961e-01 -1.081444811092279693e-03 5.007620984542882070e-10 -1.522220216543246352e-07
1.199999999999999956e-01 -1.183985849985295501e-03 1.139710548159200698e-10 -3.461024178363913961e-08
1.350000000000000089e-01 -1.074947178498491954e-03 -1.985114295166567899e-10 6.018109033334440028e-08
1.499999999999999944e-01 -9.228038540253240187e-04 -4.121432084502885118e-10 1.246352461237165699e-07
1.650000000000000078e-01 -1.075091039864404120e-03 -5.205720299272798002e-10 1.570508381121271668e-07
1.799999999999999933e-01 -1.257047836445382644e-03 -5.327365215634927154e-10 1.604482342543178675e-07
1.950000000000000067e-01 -1.241322257783764602e-03 -4.688729404733749107e-10 1.410416032854300283e-07
2.099999999999999922e-01 -9.935122895892932980e-04 -3.544897708707139827e-10 1.066553814155213331e-07
2.250000000000000056e-01 -8.669851195226025570e-04 -2.166302692785393447e-10 6.535158547649189131e-08
2.399999999999999911e-01 -9.322499496419724922e-04 -8.033396170503692701e-11 2.433409562740962429e-08
2.550000000000000044e-01 -9.981779115885093707e-04 3.559819106158101931e-11 -1.081645351064253191e-08
2.700000000000000178e-01 -1.099613331418434516e-03 1.195559207189944573e-10 -3.656814229202609567e-08
2.849999999999999756e-01 -1.324512731171591066e-03 1.678159833318204619e-10 -5.148805115595678217e-08
2.999999999999999889e-01 -1.365949784002714728e-03 1.810747107811039314e-10 -5.597101093712808506e-08
3.150000000000000022e-01 -1.453979666908267101e-03 1.667643800828955136e-10 -5.175097683718377084e-08
3.300000000000000155e-01 -1.376067923815288939e-03 1.335962451776140369e-10 -4.135096531854287605e-08
3.449999999999999734e-01 -1.221781070917038210e-03 8.942890872276620939e-11 -2.757142070208828954e-08
3.599999999999999867e-01 -8.177719923288637345e-04 4.294520294934045523e-11 -1.306011654378380626e-08
3.750000000000000000e-01 -5.618369859965474493e-04 1.847411112976260483e-13 7.212008767965016887e-12
3.900000000000000133e-01 -6.090834429483861501e-04 -3.419131644477602094e-11 1.013477657352268579e-08
4.050000000000000266e-01 -7.956774588523604641e-04 -5.721290108340326697e-11 1.657637227481245645e-08
4.199999999999999845e-01 -6.987723707618971603e-04 -6.755840331607032567e-11 1.927669046608571080e-08
4.349999999999999978e-01 -2.501751740483287509e-04 -6.659206519543658942e-11 1.871370258754723181e-08
4.500000000000000111e-01 3.337993263987501166e-04 -5.621814125333912671e-11 1.570335683709345176e-08
4.650000000000000244e-01 5.085710549725813712e-04 -3.994671260443283245e-11 1.120822190614489955e-08
4.799999999999999822e-01 5.304268710683217140e-04 -2.169997515011345968e-11 6.174690980742525426e-09
4.949999999999999956e-01 7.031519468941073436e-04 -4.845901457883883268e-12 1.413035022324038437e-09
5.100000000000000089e-01 8.823491254272043671e-04 7.958078640513122082e-12 -2.479961125345653272e-09
5.250000000000000222e-01 9.876695795115277877e-04 1.634248292248230428e-11 -5.161229665873179329e-09
5.400000000000000355e-01 1.079468292909015279e-03 1.978150976356118917e-11 -6.533170449074532371e-09
5.550000000000000488e-01 1.275226416684910932e-03 1.963940121640916914e-11 -6.700279442384271533e-09
5.699999999999999512e-01 1.428501832029118769e-03 1.759303813742008060e-11 -5.907175193442526506e-09
5.849999999999999645e-01 1.242976209814249545e-03 1.392663762089796364e-11 -4.476799375652262825e-09
5.999999999999999778e-01 9.885016359402224936e-04 9.265477274311706424e-12 -2.745373706147802295e-09
6.149999999999999911e-01 1.114930613147394490e-03 4.050093593832571059e-12 -1.021838613723957678e-09
6.300000000000000044e-01 1.453403416077853842e-03 -2.430056156299542636e-12 4.554614463359030196e-10
