# rg size
8.173002012047321241e-01 3.000000000000000000e+00
1.045859247859592944e+00 5.000000000000000000e+00
1.046115603099643687e+00 5.000000000000000000e+00
1.173439386605370949e+00 6.000000000000000000e+00
1.046203789838825671e+00 5.000000000000000000e+00
9.883399094377691707e-01 4.000000000000000000e+00
1.208123027792876725e+00 4.000000000000000000e+00
8.064374278269802465e-01 2.000000000000000000e+00
1.392043007616301731e+00 7.000000000000000000e+00
7.261602478105294578e-01 2.000000000000000000e+00
7.410849292536103583e-01 2.000000000000000000e+00
7.297772399849729030e-01 2.000000000000000000e+00
6.748147937274228125e-01 2.000000000000000000e+00
7.342736460842067547e-01 2.000000000000000000e+00
1.174034559438970504e+00 6.000000000000000000e+00
1.046460060675141079e+00 5.000000000000000000e+00
2.831294643606072636e+00 2.900000000000000000e+01
1.559862306282123523e+00 9.000000000000000000e+00
2.776298083975218933e+00 3.400000000000000000e+01
9.868463176837534157e-01 3.000000000000000000e+00
3.030234952916888158e+00 3.700000000000000000e+01
2.831448913406743984e+00 2.900000000000000000e+01
2.671639895303536072e+00 3.200000000000000000e+01
1.954520091970388229e+00 1.700000000000000000e+01
2.134388918993388895e+00 2.100000000000000000e+01
2.776163348458607683e+00 3.400000000000000000e+01
1.496606317680735376e+00 1.100000000000000000e+01
7.472246275162245377e-01 2.000000000000000000e+00
7.096670437841664514e-01 2.000000000000000000e+00
7.984512630712039538e-01 2.000000000000000000e+00
1.486390567605698099e+00 1.000000000000000000e+01
7.189034697603864377e-01 2.000000000000000000e+00
6.992810369229253142e-01 2.000000000000000000e+00
2.279764789502088274e+00 2.600000000000000000e+01
3.203332996238321240e+00 3.600000000000000000e+01
2.323796948013070462e+00 2.100000000000000000e+01
1.024216140783802853e+00 4.000000000000000000e+00
1.191028969763144429e+00 6.000000000000000000e+00
7.364216505058917006e-01 2.000000000000000000e+00
9.868709774501793763e-01 3.000000000000000000e+00
1.541164152257702646e+00 6.000000000000000000e+00
3.030212315138614887e+00 3.700000000000000000e+01
2.831471548564156393e+00 2.900000000000000000e+01
1.559918566150481967e+00 9.000000000000000000e+00
1.511638350497483518e+00 1.200000000000000000e+01
1.448811587787442789e+00 5.000000000000000000e+00
6.813423464749760461e-01 2.000000000000000000e+00
1.369484625969227709e+00 5.000000000000000000e+00
7.069474086994537165e-01 2.000000000000000000e+00
1.102479330539808844e+00 5.000000000000000000e+00
1.686702264578842092e+00 1.300000000000000000e+01
2.134304861566846956e+00 2.100000000000000000e+01
1.047074211672003319e+00 3.000000000000000000e+00
2.790612605785621536e+00 3.400000000000000000e+01
1.496517766837622387e+00 1.100000000000000000e+01
1.913929478580081556e+00 7.000000000000000000e+00
1.197032999604045411e+00 3.000000000000000000e+00
1.954521982836726179e+00 1.700000000000000000e+01
1.174423531358066652e+00 7.000000000000000000e+00
2.086073223397085563e+00 6.000000000000000000e+00
7.024912383083770084e-01 2.000000000000000000e+00
7.337636669941258738e-01 2.000000000000000000e+00
1.208052779292376089e+00 3.000000000000000000e+00
1.070322536674141123e+00 5.000000000000000000e+00
1.133520086618931222e+00 5.000000000000000000e+00
1.697404416616180800e+00 9.000000000000000000e+00
7.689058018813476059e-01 2.000000000000000000e+00
7.463349656826065992e-01 2.000000000000000000e+00
3.711926334672952965e+00 2.700000000000000000e+01
1.570400499526277915e+00 1.100000000000000000e+01
1.027278887244932992e+00 4.000000000000000000e+00
2.726976903696656684e+00 2.200000000000000000e+01
3.166839874295272139e+00 2.200000000000000000e+01
1.527280623438046936e+00 8.000000000000000000e+00
1.343671835314358853e+00 7.000000000000000000e+00
1.574320219618262406e+00 1.100000000000000000e+01
1.032417394493163831e+00 3.000000000000000000e+00
4.484208406760373578e+00 5.300000000000000000e+01
7.332450810155466403e-01 2.000000000000000000e+00
3.711915426827804509e+00 2.700000000000000000e+01
3.712094745651103089e+00 2.700000000000000000e+01
1.570520981976395225e+00 1.100000000000000000e+01
3.712083838300825001e+00 2.700000000000000000e+01
6.878286676256325727e+00 1.360000000000000000e+02
3.166620531494006130e+00 2.200000000000000000e+01
2.799358677413172902e+00 3.100000000000000000e+01
1.677916243749508096e+00 1.100000000000000000e+01
3.644482681242888766e+00 4.700000000000000000e+01
1.872750913418840479e+00 1.800000000000000000e+01
1.559950955111192306e+00 9.000000000000000000e+00
1.682404270273662572e+00 1.500000000000000000e+01
4.484744097795086759e+00 5.300000000000000000e+01
1.071490207977751963e+00 5.000000000000000000e+00
3.711811735891655140e+00 2.700000000000000000e+01
7.517916449722681360e-01 2.000000000000000000e+00
1.570298714894746706e+00 1.100000000000000000e+01
1.376902287048372253e+00 7.000000000000000000e+00
3.223388459471573153e+00 3.700000000000000000e+01
7.140765225567089480e-01 2.000000000000000000e+00
1.026965610778158622e+00 4.000000000000000000e+00
7.502639364473371320e-01 2.000000000000000000e+00
