# drho_hcp drho_bcc ei ef ti tf avalancheSize
-8.230142539566998039e-05 -3.135655840834795233e-06 2.107999999999999874e-01 2.109999999999999931e-01 2.108000000000000000e+03 2.110000000000000000e+03 2.219270748362547202e-02
3.519521882605486374e-03 6.098880620250101813e-04 2.121999999999999997e-01 2.132999999999999896e-01 2.122000000000000000e+03 2.133000000000000000e+03 3.747998686759911324e-01
2.127610049643072210e-02 -7.367613188396866970e-04 2.331000000000000016e-01 2.349999999999999867e-01 2.331000000000000000e+03 2.350000000000000000e+03 1.660260036615361257e+00
3.651508244120055258e-03 3.820583895462826077e-04 2.645000000000000129e-01 2.651999999999999913e-01 2.645000000000000000e+03 2.652000000000000000e+03 1.434937651037050121e-01
4.095701779987248603e-03 2.084540891099691609e-03 2.659000000000000252e-01 2.674000000000000266e-01 2.659000000000000000e+03 2.674000000000000000e+03 7.293791015789643506e-01
-1.042674486932837485e-02 -2.640574943650247051e-03 2.681999999999999940e-01 2.700000000000000178e-01 2.682000000000000000e+03 2.700000000000000000e+03 5.605302569807663282e+00
3.693563668239224773e-03 -1.804132535139927121e-04 2.738999999999999768e-01 2.745000000000000218e-01 2.739000000000000000e+03 2.745000000000000000e+03 1.013788606102574430e-01
-1.352069763045285478e-02 -5.639657311419788138e-04 3.090999999999999859e-01 3.103000000000000203e-01 3.091000000000000000e+03 3.103000000000000000e+03 6.197652852515048716e-01
-3.452968914988141513e-03 -1.700095490646141329e-04 3.155000000000000027e-01 3.163000000000000256e-01 3.155000000000000000e+03 3.163000000000000000e+03 1.449208051198846992e-01
6.119352601073990705e-03 1.496256483242826459e-03 3.326999999999999957e-01 3.350000000000000200e-01 3.327000000000000000e+03 3.350000000000000000e+03 1.201287702405081870e+00
-1.732182215198330155e-03 2.566550663860725848e-04 3.472000000000000086e-01 3.474999999999999756e-01 3.472000000000000000e+03 3.475000000000000000e+03 4.312842212218418597e-02
-6.790349277017002083e-02 -2.479179921878421448e-03 3.482999999999999985e-01 3.498999999999999888e-01 3.483000000000000000e+03 3.499000000000000000e+03 4.867165908280851383e+00
-2.995210464124721528e-02 1.171576491088890601e-03 3.617000000000000215e-01 3.639999999999999902e-01 3.617000000000000000e+03 3.640000000000000000e+03 2.909878759335311038e+00
-5.961395924548862357e-04 -2.491633095604911183e-04 3.690999999999999837e-01 3.694999999999999951e-01 3.691000000000000000e+03 3.695000000000000000e+03 4.647052133256866779e-02
-3.220344039853509366e-03 9.608707647573060465e-04 3.754000000000000115e-01 3.761999999999999789e-01 3.754000000000000000e+03 3.762000000000000000e+03 1.907789628207497978e-01
-4.737242466496566218e-03 -1.203164820661704881e-03 3.825999999999999956e-01 3.846999999999999864e-01 3.826000000000000000e+03 3.847000000000000000e+03 1.644216443785246895e+00
-3.176061445708538294e-02 2.088482981282381318e-03 3.971000000000000085e-01 3.985000000000000209e-01 3.971000000000000000e+03 3.985000000000000000e+03 7.530182772769027366e-01
1.592460809371802899e-01 -3.825161475076648259e-03 4.118999999999999884e-01 4.136000000000000232e-01 4.119000000000000000e+03 4.136000000000000000e+03 4.010619865130556683e+00
-2.580279201472024386e-04 1.314110508869872299e-04 4.190999999999999726e-01 4.198000000000000065e-01 4.191000000000000000e+03 4.198000000000000000e+03 1.193743396426303616e-01
3.420131703261164446e-03 4.334489230880715985e-04 4.371999999999999775e-01 4.385000000000000009e-01 4.372000000000000000e+03 4.385000000000000000e+03 3.792551606581442414e-01
3.653844645042425565e-02 -5.663434148333204403e-04 4.539000000000000257e-01 4.552999999999999825e-01 4.539000000000000000e+03 4.553000000000000000e+03 6.508767820237911783e-01
2.059181671929699586e-02 2.630778140994410874e-04 4.696000000000000174e-01 4.707999999999999963e-01 4.696000000000000000e+03 4.708000000000000000e+03 3.369530790993736091e-01
2.587724726633100492e-03 6.860585454155675514e-04 4.845999999999999752e-01 4.857000000000000206e-01 4.846000000000000000e+03 4.857000000000000000e+03 2.761388719052506602e-01
7.625721983126443337e-02 2.574257711620165506e-05 5.027000000000000357e-01 5.047000000000000375e-01 5.027000000000000000e+03 5.047000000000000000e+03 3.348230473420950482e+00
-1.587102019312741641e-02 3.383849282179093865e-04 5.151000000000000023e-01 5.167000000000000481e-01 5.151000000000000000e+03 5.167000000000000000e+03 5.654164265022912916e-01
-1.651365105920854504e-02 2.395506821733776014e-03 5.191000000000000059e-01 5.203999999999999737e-01 5.191000000000000000e+03 5.204000000000000000e+03 5.244353283245630770e-01
-5.078895977909669845e-04 9.012201752881063982e-05 5.510000000000000453e-01 5.512000000000000233e-01 5.510000000000000000e+03 5.512000000000000000e+03 2.099418088857151615e-02
-2.765759237805964776e-02 -3.708670880536350280e-03 5.520000000000000462e-01 5.535999999999999810e-01 5.520000000000000000e+03 5.536000000000000000e+03 2.818555370057977960e+00
5.880729432962061853e-02 2.261793411285833739e-03 5.678999999999999604e-01 5.695000000000000062e-01 5.679000000000000000e+03 5.695000000000000000e+03 1.434040754045553534e+00
2.156081976695256586e-05 -7.313914828970327631e-05 5.940999999999999615e-01 5.943000000000000504e-01 5.941000000000000000e+03 5.943000000000000000e+03 2.029712536753581348e-02
3.517358523837643691e-02 -9.511141404099296426e-04 6.341999999999999860e-01 6.358000000000000318e-01 6.342000000000000000e+03 6.358000000000000000e+03 1.897104198488696492e+00
-7.607950774212779432e-03 -1.258617757842615988e-03 6.524999999999999689e-01 6.540000000000000258e-01 6.525000000000000000e+03 6.540000000000000000e+03 3.534742987193676966e-01
-1.480899112890533553e-01 -2.873574736633482778e-03 6.546999999999999487e-01 6.564999999999999725e-01 6.547000000000000000e+03 6.565000000000000000e+03 4.529840879365607975e+00
-3.632537834859561610e-03 -8.632413991643047430e-05 6.622000000000000108e-01 6.629000000000000448e-01 6.622000000000000000e+03 6.629000000000000000e+03 1.115093397029389144e-01
-1.615539564833179398e-04 -7.713809079342923147e-06 6.647999999999999465e-01 6.651000000000000245e-01 6.648000000000000000e+03 6.651000000000000000e+03 2.952567775088057317e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.664999999999999813e-01 6.665999999999999703e-01 6.665000000000000000e+03 6.666000000000000000e+03 9.591614014838012806e-03
-5.584150911187785171e-02 -2.463377783225478498e-03 6.673000000000000043e-01 6.691000000000000281e-01 6.673000000000000000e+03 6.691000000000000000e+03 2.552997252836159969e+00
-2.570050759091704884e-02 -1.092621612449116812e-04 7.062000000000000499e-01 7.076999999999999957e-01 7.062000000000000000e+03 7.077000000000000000e+03 6.447990049386949085e-01
-6.317614540568577963e-02 -2.284149704100181880e-03 7.085000000000000187e-01 7.099999999999999645e-01 7.085000000000000000e+03 7.100000000000000000e+03 1.685944853333203097e+00
2.810586437243661750e-03 2.158706480084814604e-04 7.108999999999999764e-01 7.113000000000000433e-01 7.109000000000000000e+03 7.113000000000000000e+03 5.901550314788042706e-02
8.989961906637200517e-04 1.292419037182363038e-04 7.149999999999999689e-01 7.154000000000000359e-01 7.150000000000000000e+03 7.154000000000000000e+03 4.389995999170825947e-02
-1.824491492224802891e-02 -7.115439955788926832e-04 7.166000000000000147e-01 7.183000000000000496e-01 7.166000000000000000e+03 7.183000000000000000e+03 1.848545559020738693e+00
1.303950322833480335e-04 3.250261680731053072e-05 7.922000000000000153e-01 7.923999999999999932e-01 7.922000000000000000e+03 7.924000000000000000e+03 1.939615691955118987e-02
