# itime ezz other fcc hcp bcc ico
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 1.200002701842817210e-02 4.551661356395084266e-04 9.995448338643604380e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 2.400005403685634420e-02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+01 3.600008105528451630e-02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+02 4.800010807371268839e-02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+02 6.000013509214086049e-02 1.251706873008648227e-03 9.987482931269913156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+02 7.200016211056903259e-02 4.551661356395084266e-04 9.995448338643604380e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+02 8.400018912899720469e-02 1.593081474738279385e-03 9.984069185252617551e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+02 9.600021614742537679e-02 1.934456076467910759e-03 9.980655439235320836e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+02 1.080002431658535489e-01 4.893035958124715423e-03 9.951069640418752638e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+02 1.200002701842817210e-01 1.206190259444697363e-02 9.879380974055530507e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+02 1.320002972027098931e-01 1.741010468821119553e-02 9.823623122439690825e-01 0.000000000000000000e+00 2.275830678197542133e-04 0.000000000000000000e+00
3.600000000000000000e+02 1.440003242211380652e-01 3.413746017296313134e-02 9.658625398270368478e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+02 1.560003512395662373e-01 4.654073736913973830e-02 9.534592626308602270e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+02 1.680003782579944094e-01 8.614019116977697510e-02 9.137460172963131066e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
4.500000000000000000e+02 1.800004052764223594e-01 1.412152935821574806e-01 8.587847064178425471e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+02 1.920004322948505315e-01 1.982248520710059303e-01 8.017751479289940697e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+02 2.040004593132787036e-01 2.717341829767865313e-01 7.282658170232134687e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+02 2.160004863317068757e-01 3.714155666818388934e-01 6.285844333181611621e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+02 2.280005133501350478e-01 4.921483841602184994e-01 5.078516158397815561e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+02 2.400005403685632199e-01 6.001365498406918686e-01 3.988393263541192280e-01 7.965407373691396923e-04 2.275830678197542133e-04 0.000000000000000000e+00
6.300000000000000000e+02 2.520005673869913920e-01 7.067592171142467183e-01 2.922166590805644337e-01 6.827492034592626399e-04 3.413746017296313199e-04 0.000000000000000000e+00
6.600000000000000000e+02 2.640005944054195641e-01 7.851615839781520556e-01 2.116522530723714268e-01 2.730996813837050560e-03 4.551661356395084266e-04 0.000000000000000000e+00
6.900000000000000000e+02 2.760006214238477362e-01 8.287437414656350088e-01 1.637460172963131622e-01 4.665452890304961318e-03 2.844788347746927612e-03 0.000000000000000000e+00
7.200000000000000000e+02 2.880006484422759083e-01 8.441055985434683384e-01 1.391670459717797015e-01 8.648156577150659455e-03 8.079198907601274626e-03 0.000000000000000000e+00
7.500000000000000000e+02 3.000006754607040804e-01 8.478607191624942807e-01 1.267637687756031084e-01 1.092398725534820224e-02 1.445152480655439303e-02 0.000000000000000000e+00
7.800000000000000000e+02 3.120007024791322525e-01 8.509330905780609910e-01 1.186845698680018268e-01 1.445152480655439303e-02 1.593081474738279601e-02 0.000000000000000000e+00
8.100000000000000000e+02 3.240007294975604246e-01 8.469503868912152678e-01 1.217569412835685094e-01 2.002730996813837164e-02 1.126536185707783383e-02 0.000000000000000000e+00
8.400000000000000000e+02 3.360007565159885967e-01 8.437642239417387779e-01 1.198224852071005930e-01 2.321347291761493084e-02 1.319981793354574502e-02 0.000000000000000000e+00
8.700000000000000000e+02 3.480007835344167688e-01 8.477469276285843902e-01 1.101502048247610388e-01 3.015475648611743234e-02 1.194811106053709528e-02 0.000000000000000000e+00
9.000000000000000000e+02 3.600008105528449409e-01 8.517296313154301135e-01 1.069640418752844796e-01 3.083750568957669552e-02 1.046882111970869403e-02 0.000000000000000000e+00
9.300000000000000000e+02 3.720008375712731130e-01 8.502503413746017591e-01 1.026399635867091542e-01 3.413746017296313134e-02 1.297223486572599005e-02 0.000000000000000000e+00
9.600000000000000000e+02 3.840008645897012851e-01 8.482020937642239522e-01 1.044606281292671801e-01 3.629949931725079404e-02 1.103777878925807886e-02 0.000000000000000000e+00
9.900000000000000000e+02 3.960008916081294572e-01 8.576467910787437532e-01 9.626763768775603580e-02 3.698224852071006069e-02 9.103322712790167665e-03 0.000000000000000000e+00
1.020000000000000000e+03 4.080009186265576293e-01 8.615157032316795860e-01 9.171597633136094330e-02 3.857532999544834029e-02 8.192990441511151245e-03 0.000000000000000000e+00
1.050000000000000000e+03 4.200009456449858014e-01 8.635639508420573929e-01 9.148839326354119006e-02 3.584433318161128756e-02 9.103322712790167665e-03 0.000000000000000000e+00
1.080000000000000000e+03 4.320009726634139735e-01 8.593536640873918886e-01 9.478834774692762588e-02 3.755120619025944378e-02 8.306781975421027864e-03 0.000000000000000000e+00
1.110000000000000000e+03 4.440009996818421456e-01 8.662949476558944317e-01 8.682294037323623481e-02 3.834774692762858705e-02 8.534365043240782836e-03 0.000000000000000000e+00
1.140000000000000000e+03 4.560010267002703177e-01 8.684569868001820181e-01 8.204369594902138907e-02 3.857532999544834029e-02 1.092398725534820224e-02 0.000000000000000000e+00
1.170000000000000000e+03 4.680010537186984898e-01 8.722121074192079604e-01 8.147473827947200598e-02 3.789258079198907364e-02 8.420573509330906217e-03 0.000000000000000000e+00
1.200000000000000000e+03 4.800010807371266619e-01 8.702776513427401550e-01 8.215748748293126569e-02 3.777878925807919702e-02 9.786071916249430847e-03 0.000000000000000000e+00
1.230000000000000000e+03 4.920011077555548340e-01 8.739189804278562068e-01 7.794720072826581692e-02 3.720983158852981393e-02 1.092398725534820224e-02 0.000000000000000000e+00
1.260000000000000000e+03 5.040011347739830061e-01 8.748293126991352198e-01 7.840236686390532339e-02 3.846153846153846367e-02 8.306781975421027864e-03 0.000000000000000000e+00
1.290000000000000000e+03 5.160011617924111782e-01 8.757396449704142327e-01 7.646791078743742087e-02 3.891670459717797015e-02 8.875739644970414427e-03 0.000000000000000000e+00
1.320000000000000000e+03 5.280011888108391283e-01 8.786982248520710526e-01 7.680928538916705073e-02 3.755120619025944378e-02 6.941283568502503235e-03 0.000000000000000000e+00
1.350000000000000000e+03 5.400012158292673004e-01 8.852981338188439242e-01 7.055075102412380894e-02 3.607191624943104080e-02 8.079198907601274626e-03 0.000000000000000000e+00
1.380000000000000000e+03 5.520012428476954724e-01 8.819981793354574329e-01 7.350933090578061491e-02 3.823395539371871044e-02 6.258534365043240920e-03 0.000000000000000000e+00
1.410000000000000000e+03 5.640012698661236445e-01 8.875739644970414011e-01 7.168866636322257513e-02 3.482020937642239106e-02 5.803368229403732710e-03 1.137915339098771066e-04
1.440000000000000000e+03 5.760012968845518166e-01 8.885980883022303045e-01 7.077833409194356218e-02 3.322712790168411146e-02 7.396449704142011444e-03 0.000000000000000000e+00
1.470000000000000000e+03 5.880013239029799887e-01 8.872325898953118406e-01 7.214383249886208160e-02 3.186162949476559203e-02 8.761948111060537808e-03 0.000000000000000000e+00
1.500000000000000000e+03 6.000013509214081608e-01 8.874601729631315106e-01 7.009558488848430247e-02 3.504779244424215123e-02 7.396449704142011444e-03 0.000000000000000000e+00
1.530000000000000000e+03 6.120013779398363329e-01 8.885980883022303045e-01 6.793354574419663283e-02 3.493400091033227461e-02 8.534365043240782836e-03 0.000000000000000000e+00
1.560000000000000000e+03 6.240014049582645050e-01 8.875739644970414011e-01 6.725079654073737312e-02 3.720983158852981393e-02 7.851615839781519654e-03 1.137915339098771066e-04
