# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841176801030590286e+04
0.000000000000000000e+00 -3.839807885141210136e+04
0.000000000000000000e+00 -3.835821855843009689e+04
0.000000000000000000e+00 -3.831348349651689932e+04
0.000000000000000000e+00 -3.825379635682910157e+04
0.000000000000000000e+00 -3.816670865253789816e+04
0.000000000000000000e+00 -3.807156239729410299e+04
0.000000000000000000e+00 -3.795380786441529926e+04
0.000000000000000000e+00 -3.783566777237859787e+04
0.000000000000000000e+00 -3.770252489943920227e+04
0.000000000000000000e+00 -3.756184951816360262e+04
0.000000000000000000e+00 -3.740623742853350268e+04
0.000000000000000000e+00 -3.725138075879830285e+04
0.000000000000000000e+00 -3.711363858897279715e+04
6.000000000000000000e+00 -3.708797181633389846e+04
2.600000000000000000e+01 -3.700627516073179868e+04
1.870000000000000000e+02 -3.695417808582419821e+04
3.410000000000000000e+02 -3.689819088069289865e+04
4.000000000000000000e+02 -3.685702208289170085e+04
4.370000000000000000e+02 -3.683223051061690057e+04
3.940000000000000000e+02 -3.681244356950800284e+04
4.560000000000000000e+02 -3.678851307310940319e+04
5.020000000000000000e+02 -3.677685300916349661e+04
5.100000000000000000e+02 -3.676706774358169787e+04
5.510000000000000000e+02 -3.675381979512929684e+04
5.200000000000000000e+02 -3.675217111728560121e+04
5.130000000000000000e+02 -3.673710432734979986e+04
4.590000000000000000e+02 -3.672596089212579682e+04
4.720000000000000000e+02 -3.672661098360679898e+04
4.390000000000000000e+02 -3.671627429650489648e+04
4.220000000000000000e+02 -3.671494293661329721e+04
4.770000000000000000e+02 -3.670554102410109772e+04
4.460000000000000000e+02 -3.670718639875359804e+04
4.810000000000000000e+02 -3.669967231206670112e+04
4.840000000000000000e+02 -3.669924599538699840e+04
5.050000000000000000e+02 -3.669878738596130279e+04
4.470000000000000000e+02 -3.668956056880440156e+04
4.590000000000000000e+02 -3.667823590484989836e+04
4.470000000000000000e+02 -3.668358761488599703e+04
4.510000000000000000e+02 -3.667749012620530266e+04
4.180000000000000000e+02 -3.667795347983149986e+04
4.120000000000000000e+02 -3.667501578411670198e+04
4.070000000000000000e+02 -3.667185555761599971e+04
3.920000000000000000e+02 -3.667174931188450137e+04
4.200000000000000000e+02 -3.667478034520329675e+04
4.070000000000000000e+02 -3.667009209559040028e+04
3.800000000000000000e+02 -3.666697909962789709e+04
4.140000000000000000e+02 -3.666293431705779949e+04
3.910000000000000000e+02 -3.666446972169460059e+04
3.360000000000000000e+02 -3.666700098754689679e+04
3.430000000000000000e+02 -3.667068579681649862e+04
3.470000000000000000e+02 -3.666364067049229925e+04
3.480000000000000000e+02 -3.667323328035930172e+04
3.560000000000000000e+02 -3.667820112899110245e+04
3.230000000000000000e+02 -3.668429767610940326e+04
3.320000000000000000e+02 -3.668189038335649821e+04
3.460000000000000000e+02 -3.668299503479179839e+04
3.670000000000000000e+02 -3.668324349275750137e+04
3.530000000000000000e+02 -3.668481884402169817e+04
3.290000000000000000e+02 -3.668667684390900104e+04
3.200000000000000000e+02 -3.669000510948640294e+04
3.320000000000000000e+02 -3.668548034235969681e+04
3.280000000000000000e+02 -3.668474777687169990e+04
3.690000000000000000e+02 -3.668855611621899880e+04
3.650000000000000000e+02 -3.669054274299599638e+04
3.560000000000000000e+02 -3.669160855135550082e+04
3.260000000000000000e+02 -3.669137933814660209e+04
3.580000000000000000e+02 -3.669477662914819666e+04
3.280000000000000000e+02 -3.670186285642789881e+04
3.390000000000000000e+02 -3.669831279100479878e+04
3.130000000000000000e+02 -3.669855356798719731e+04
3.170000000000000000e+02 -3.670231739631910023e+04
2.940000000000000000e+02 -3.670210095689140144e+04
3.320000000000000000e+02 -3.670386742241249885e+04
3.350000000000000000e+02 -3.670760184591660072e+04
3.320000000000000000e+02 -3.671226705013219907e+04
3.290000000000000000e+02 -3.671345514569139777e+04
3.020000000000000000e+02 -3.672177505911789922e+04
3.000000000000000000e+02 -3.671931111571469955e+04
2.910000000000000000e+02 -3.672210153083890327e+04
3.350000000000000000e+02 -3.672539660294700298e+04
3.220000000000000000e+02 -3.672390986212540156e+04
2.990000000000000000e+02 -3.672973252542140108e+04
2.920000000000000000e+02 -3.673336396638400038e+04
