# theta phi size
-8.000829917319825313e+01 3.120550020248020218e+01 7.000000000000000000e+00
2.847540831810177764e+01 9.330619245446616361e+00 3.000000000000000000e+00
1.345629869166247659e+02 5.620929832413415284e+01 2.100000000000000000e+01
-1.615628554556585357e+02 1.614483683829498375e+02 2.000000000000000000e+00
5.253672181596409807e+00 6.853754713270015486e+01 5.000000000000000000e+00
-7.999946367941720382e+01 3.118591113556768235e+01 7.000000000000000000e+00
-3.594066546626733327e+01 3.558075090287309195e+01 4.000000000000000000e+00
9.999170082680174687e+01 1.487944997975197907e+02 1.042000000000000000e+03
-1.515245916818982437e+02 1.706693807545533730e+02 1.192000000000000000e+03
-4.543701308337524125e+01 1.237907016758658472e+02 7.480000000000000000e+02
1.843714454434147854e+01 1.855163161705016606e+01 1.141000000000000000e+03
-1.747463278184035858e+02 1.114624528672998451e+02 5.020000000000000000e+02
1.000005363205827820e+02 1.488140888644323070e+02 4.970000000000000000e+02
1.440593345337326809e+02 1.444192490971269081e+02 8.170000000000000000e+02
1.366256087720250605e+02 1.225109710681319939e+02 7.060000000000000000e+02
1.366089756028862325e+02 1.225221920432797162e+02 5.840000000000000000e+02
1.366205967372481211e+02 5.815724659100663274e+01 3.870000000000000000e+02
1.366209099219740892e+02 5.810080741327762865e+01 3.780000000000000000e+02
1.366339001742871346e+02 1.236335284377514512e+02 1.015000000000000000e+03
1.366118023165324473e+02 1.232731260321745594e+02 1.425000000000000000e+03
1.366166055050482839e+02 5.796685810724732590e+01 5.460000000000000000e+02
1.366308948901103975e+02 1.216057393203033570e+02 1.040000000000000000e+03
1.366285603194652936e+02 1.214680239530151198e+02 4.480000000000000000e+02
1.366153777819474442e+02 5.648559748179387441e+01 1.189000000000000000e+03
1.366109056497237759e+02 5.589346982616882542e+01 9.320000000000000000e+02
1.365838577532469742e+02 1.222445411320990303e+02 4.000000000000000000e+01
1.366094780916861282e+02 1.222492339991650994e+02 5.600000000000000000e+01
1.366223169374731299e+02 5.813016480657066154e+01 3.000000000000000000e+00
1.366233492883987140e+02 1.225436717973485941e+02 7.900000000000000000e+01
1.366018248167746663e+02 5.839257136738596898e+01 2.000000000000000000e+00
1.366085703650616949e+02 1.225626868037259953e+02 2.000000000000000000e+00
1.365865372214980198e+02 1.222605039466077272e+02 5.000000000000000000e+00
-4.847327178286786875e+01 1.318720978424821055e+02 4.000000000000000000e+01
1.364086673007861350e+02 1.239562267743573187e+02 8.230000000000000000e+02
2.412999451360734682e+01 1.688056144177829481e+02 9.430000000000000000e+02
1.366316285371843264e+02 5.855968742813710293e+01 8.640000000000000000e+02
1.349731097534805997e+02 8.629249857410479763e+01 3.350000000000000000e+02
1.357841542056048354e+02 1.326964060726019738e+02 8.210000000000000000e+02
1.285897644040852050e+00 9.359973821201872113e+01 2.720000000000000000e+02
-4.848019054479578216e+01 1.318725449794801534e+02 5.810000000000000000e+02
-4.337439122797493241e+01 5.748902893186802032e+01 4.590000000000000000e+02
-4.339102439711375325e+01 5.747780795672029797e+01 5.320000000000000000e+02
-4.337940326275188596e+01 1.218427534089933886e+02 5.300000000000000000e+02
-4.337909007802592498e+01 1.218991925867223785e+02 6.280000000000000000e+02
-4.336609982571288668e+01 5.636647156224856303e+01 6.150000000000000000e+02
-4.338819768346753847e+01 5.672687396782546898e+01 7.370000000000000000e+02
-4.338339449495173028e+01 1.220331418927526954e+02 3.610000000000000000e+02
-4.336910510988961676e+01 5.839426067969667145e+01 3.630000000000000000e+02
-4.337143968053472065e+01 5.853197604698489442e+01 1.290000000000000000e+03
-4.338462221805254870e+01 1.235144025182061540e+02 9.270000000000000000e+02
-4.338909435027620987e+01 1.241065301738311888e+02 5.690000000000000000e+02
-4.341614224675302580e+01 5.775545886790096972e+01 4.840000000000000000e+02
-4.339052190831387890e+01 5.775076600083490064e+01 9.400000000000000000e+02
-4.337768306252689143e+01 1.218698351934293385e+02 5.670000000000000000e+02
-4.337665071160130026e+01 5.745632820265142016e+01 8.380000000000000000e+02
-4.339817518322536927e+01 1.216074286326140310e+02 8.200000000000000000e+01
-4.339142963493829797e+01 5.743731319627401888e+01 6.000000000000000000e+01
-4.341346277850199442e+01 5.773949605339227986e+01 9.000000000000000000e+00
1.315267282171321312e+02 4.812790215751790157e+01 6.000000000000000000e+01
-4.359133269921387210e+01 5.604377322564267416e+01 6.100000000000000000e+01
-1.558700054863926425e+02 1.119438558221706970e+01 8.200000000000000000e+01
-4.336837146281567357e+01 1.214403125718629042e+02 9.000000000000000000e+00
-4.502689024651939320e+01 9.370750142589518816e+01 3.000000000000000000e+00
-4.421584579439517881e+01 4.730359392739805457e+01 6.100000000000000000e+01
-1.787141023559591417e+02 8.640026178798127887e+01 4.600000000000000000e+02
1.315198094552042392e+02 4.812745502051986790e+01 5.870000000000000000e+02
1.375016331047523579e+02 1.220842224880070148e+02 4.980000000000000000e+02
1.374902837723021491e+02 1.221421867590989336e+02 3.160000000000000000e+02
1.375180095939119269e+02 5.818774245996999639e+01 2.610000000000000000e+02
1.374769856748914378e+02 1.289062153011545320e+02 4.250000000000000000e+02
1.375026496521924173e+02 1.220569737260999545e+02 3.980000000000000000e+02
1.374535563635089090e+02 1.280512479365629588e+02 4.940000000000000000e+02
1.375009391153475917e+02 6.018652093788286805e+01 3.380000000000000000e+02
1.374685382900547381e+02 6.047956814093692657e+01 5.550000000000000000e+02
1.374917929793209055e+02 1.254175947924642713e+02 5.700000000000000000e+02
1.374728536127138341e+02 1.260276006080193980e+02 5.330000000000000000e+02
1.375050708346636839e+02 5.816709842979299339e+01 5.670000000000000000e+02
1.374876217961605676e+02 1.206371753593755187e+02 6.750000000000000000e+02
1.374949145008158098e+02 1.210553349297245376e+02 3.370000000000000000e+02
1.374513736846917880e+02 5.775693592853176028e+01 1.810000000000000000e+02
1.374701709150582190e+02 5.746727438258221810e+01 2.290000000000000000e+02
1.374784940953961154e+02 1.219838560133972436e+02 3.580000000000000000e+02
1.374601730766748915e+02 1.220791928664177561e+02 7.430000000000000000e+02
1.374946710010908646e+02 5.830727153830068943e+01 3.310000000000000000e+02
1.375013545935372576e+02 5.851282009379014681e+01 2.380000000000000000e+02
1.374912385059926123e+02 1.221053962817641434e+02 5.710000000000000000e+02
1.375600228011635409e+02 5.822860990378740809e+01 2.600000000000000000e+02
1.374693422290631588e+02 1.219542397681466355e+02 4.960000000000000000e+02
1.371058596549245863e+02 5.940218984520269174e+01 4.760000000000000000e+02
1.375169009352226794e+02 5.850030866127373486e+01 2.460000000000000000e+02
1.335878513937300305e+01 6.208839021696147853e+01 4.970000000000000000e+02
1.375179548649315109e+02 5.850079499398201932e+01 4.600000000000000000e+02
1.373316205151654401e+02 5.832658246680160374e+01 3.410000000000000000e+02
1.371030716164492844e+02 5.939782191340252382e+01 5.870000000000000000e+02
1.328180492751745057e+01 6.206296524247272828e+01 3.240000000000000000e+02
