# theta phi
3.414285215164164811e+01 1.204530349203429438e+02
-1.458571478483583519e+02 5.954696507965707752e+01
1.272204949670327352e+02 6.123485494154217434e+01
-1.417610371279047854e+02 1.223359458026063322e+02
-1.445451998688648985e+02 5.886842568615623605e+01
-1.272367432002557450e+02 6.027744741794359840e+01
5.531188511549650855e+01 5.867515509164032750e+01
-1.229199771705394255e+02 5.734350677719930189e+01
-1.263606094577115613e+02 1.187648535330085906e+02
3.308932034925362586e+01 1.204991034686770206e+02
-1.439332063210617321e+02 1.204113424039052234e+02
-5.277950503296727902e+01 1.187651450584578470e+02
3.823896287209524303e+01 5.766405419739368909e+01
3.545480013113510154e+01 1.211315743138437568e+02
5.276325679974426919e+01 1.197225525820564087e+02
-1.246881148845035057e+02 1.213248449083596796e+02
5.708002282946057448e+01 1.226564932228007194e+02
5.363939054228846004e+01 6.123514646699140940e+01
-1.469106796507463741e+02 5.950089653132297229e+01
3.606679367893826793e+01 5.958865759609477664e+01
-1.265654643849146481e+02 6.044365756970586290e+01
-1.384972747284238324e+02 1.227691980918588825e+02
-1.444747126052969861e+02 5.946725121222651467e+01
-5.172909125760067894e+01 5.767508015852472880e+01
-1.412800025336377132e+02 1.255964207552278538e+02
-5.648018967791164613e+01 1.232716016920379616e+02
3.555614300047303544e+01 1.213512389372075404e+02
-1.280324390623875672e+02 1.230214347875134564e+02
-3.333607048080861546e+01 5.673422295213725874e+01
-1.422844975942014685e+02 5.940836166250413442e+01
4.234944778042512326e+01 1.195961827380727129e+02
1.198393554617078252e+02 1.195317292993970995e+02
3.456350985060783643e+01 1.210836269399166412e+02
-1.186104640304420315e+02 1.236788038442241060e+02
1.475470455336616169e+02 1.239647116526069937e+02
-1.326589018349742446e+02 1.204535660354081870e+02
-1.314732303993112907e+02 1.219612054355106068e+02
1.446997485873875746e+02 5.985729995508635426e+01
-3.192811948925904630e+01 1.215233964505274002e+02
-5.562716636784590918e+01 5.974791769920555140e+01
-3.594813537244008472e+01 6.025698888634564554e+01
1.190972184673667442e+02 1.222546779574146285e+02
-5.532776345585815392e+01 5.425595225060846616e+01
3.676017120007465877e+01 6.120227658488578726e+01
1.431862489832126073e+02 1.201280762839681273e+02
-1.298126413702303523e+02 1.225159254060013581e+02
-1.336928991032725946e+02 1.194403883228216188e+02
5.343453561508538030e+01 1.195563424302941513e+02
4.150272527157615343e+01 5.723080190814112456e+01
3.552528739470301389e+01 1.205327487877734853e+02
1.282709087423993424e+02 1.223249198414752783e+02
3.871999746636228679e+01 5.440357924477214624e+01
1.235198103220883752e+02 5.672839830796203131e+01
-1.444438569995269859e+02 5.864876106279247381e+01
5.196756093761243989e+01 5.697856521248654360e+01
1.466639295191914130e+02 1.232657770478627413e+02
3.771550240579853863e+01 1.205916383374958798e+02
-1.376505522195748767e+02 6.040381726192729417e+01
-6.016064453829216774e+01 6.046827070060290765e+01
-1.454364901493921707e+02 5.891637306008337305e+01
6.138953596955797565e+01 5.632119615577590821e+01
-3.245295446633839731e+01 5.603528834739302056e+01
4.734109816502579093e+01 5.954643396459180593e+01
4.852676960068871637e+01 5.803879456448939322e+01
-3.530025141261244670e+01 1.201427000449136528e+02
1.480718805107409537e+02 5.847660354947262107e+01
1.243728336321540979e+02 1.202520823007944557e+02
1.440518646275599224e+02 1.197430111136543616e+02
-6.090278153263326288e+01 5.774532204258536439e+01
1.246722365441418532e+02 1.257440477493915409e+02
-1.432398287999253625e+02 1.187977234151142056e+02
-3.681375101678740691e+01 5.987192371603187269e+01
5.018735862976965478e+01 5.748407459399864194e+01
4.630710089672742669e+01 6.055961167717836702e+01
-1.384095271844633430e+02 5.983752265470440079e+01
-1.260178097688426675e+02 5.903536335089403053e+01
-1.405175855107730456e+02 5.531660316619412043e+01
-1.347897132204084016e+02 1.240106379047467584e+02
-5.993971991109857811e+01 1.206538018026015209e+02
-1.414915004980289552e+02 1.194480354507084741e+02
-5.323649205419379626e+01 6.029023560937531556e+01
1.294725237294367446e+02 1.252175467860010230e+02
4.462552333371450430e+01 5.823078857238935768e+01
1.460741622036090916e+02 1.203110817793431266e+02
4.096539350356822240e+01 1.223074090054262939e+02
5.946682529683611307e+01 6.202535778242642550e+01
5.243141467878861306e+01 6.100116011505425462e+01
-3.171335805665401963e+01 1.228438444050883191e+02
-1.193543283499249554e+02 6.321468573086584541e+01
-1.323123974243227678e+02 1.242126046144112337e+02
-1.291315092276726944e+02 5.872860453781398604e+01
3.719439912110508573e+01 1.206826839334179766e+02
-1.168207075882419872e+02 1.185032608427147522e+02
5.130218328609376499e+01 5.818917966016415733e+01
1.272414826350260881e+02 1.235181754074833549e+02
-5.766588450555492074e+01 5.857499039669270502e+01
-1.469263060118499027e+02 1.206901259691216381e+02
-6.788110734116783362e+01 6.293574792141282614e+01
-1.503932793584380079e+02 6.028097782997863163e+01
5.440709632165641807e+01 5.677962267877451552e+01
-1.291893437818547170e+02 1.227712352325650045e+02
-3.239513869559243631e+01 5.834985422408956168e+01
-6.154915885708523149e+01 5.732767766341802229e+01
-5.765404763061094684e+01 5.888103757390259574e+01
-1.387231660655339738e+02 1.207345088785848333e+02
-1.362521733508807245e+02 1.218955348142601025e+02
-4.219127630402636697e+01 1.217205086492964767e+02
-1.211867256284530328e+02 1.207003580214078227e+02
-5.008072940721257282e+01 5.673083461753950729e+01
-1.273670610749991567e+02 1.236664294198014176e+02
-1.424062210029032371e+02 1.212726397800421978e+02
-6.445504786583002499e+01 5.885213511028567979e+01
1.187179899761323014e+02 1.198707470444473415e+02
1.276111767926279583e+02 5.880039810715074111e+01
5.120052344751443485e+01 1.233658032489221199e+02
1.169032061279689856e+02 5.869928937932488111e+01
-1.449512728081070350e+02 5.794064811200894383e+01
5.414741334060429523e+01 1.229212871383742964e+02
1.519792830164746249e+02 1.199597182942048335e+02
5.005148587879001099e+01 6.003607421877721606e+01
4.689306359336679719e+01 5.664583526297499105e+01
5.879290561505987966e+01 6.074939704139422503e+01
-1.383046034616980364e+02 1.164570286934742853e+02
-3.584479304674635358e+01 6.099404073058286713e+01
-1.374496893540626843e+02 1.218421816871573782e+02
4.159047281553666409e+01 1.201624773452955992e+02
5.398219023115731829e+01 1.209646366491059695e+02
3.948241448922694730e+01 1.246833968338058867e+02
4.521028677959159126e+01 5.598936209525324159e+01
1.200602800889014361e+02 5.934619819739848623e+01
3.850849950197105898e+01 6.055196454929151884e+01
1.267635079458061966e+02 1.197097643906247129e+02
-5.052747627056327673e+01 5.478245321399896994e+01
-1.353744766662855170e+02 1.217692114276106565e+02
-3.392583779639090835e+01 5.968891822065689468e+01
-1.390346064964317918e+02 5.769259099457372031e+01
-1.205331747031638798e+02 1.179746422175735745e+02
-1.275685853212113869e+02 1.189988398849457525e+02
1.482866419433459839e+02 5.715615559491168796e+01
6.064567165007507299e+01 1.167853142691341617e+02
4.768760257567724636e+01 5.578739538558877342e+01
5.086849077232731275e+01 1.212713954621860211e+02
-1.428056008788949214e+02 5.931731606658200917e+01
6.317929241175801280e+01 6.149673915728524065e+01
-1.286978167139062350e+02 1.218108203398358427e+02
-5.275851736497390476e+01 5.648182459251663090e+01
1.223341154944451006e+02 1.214250096033073021e+02
3.307369398815011152e+01 5.930987403087836185e+01
1.121188926588321664e+02 1.170642520785871739e+02
2.960672064156198502e+01 1.197190221700213613e+02
-1.255929036783435890e+02 1.232203773212255129e+02
5.081065621814528299e+01 5.722876476743500973e+01
1.476048613044075637e+02 1.216501457759104312e+02
1.184508411429147685e+02 1.226723223365819990e+02
1.223459523693890532e+02 1.211189624260974114e+02
4.127683393446604043e+01 5.926549112141516673e+01
4.374782664911928265e+01 5.810446518573989749e+01
1.378087236959736401e+02 5.827949135070352327e+01
5.881327437154697435e+01 5.929964197859219155e+01
1.299192705927874272e+02 1.232691653824605140e+02
5.263293892500085747e+01 5.633357058019861086e+01
3.759377899709677706e+01 5.872736021995780220e+01
1.155449521341699892e+02 1.211478648897143273e+02
-6.128201002386769858e+01 6.012925295555268690e+01
-5.238882320737205589e+01 1.211996018928492731e+02
-1.287994765524855723e+02 5.663419675107789431e+01
-6.309679387203100731e+01 1.213007106206751189e+02
3.504872719189294372e+01 1.220593518879910704e+02
-1.258525866593957119e+02 5.707871286162570357e+01
-2.802071698352536444e+01 6.004028170579515233e+01
-1.299485141212100245e+02 1.199639257812227982e+02
-1.331069364066332241e+02 1.233541647370250161e+02
-1.212070943849401203e+02 1.192506029586057679e+02
4.169539653830195647e+01 6.354297130652570758e+01
1.441552069532536677e+02 1.190059592694171329e+02
4.255031064593732282e+01 5.815781831284265024e+01
-3.239241536224994178e+01 5.561946462881874709e+01
-1.390079018063317733e+02 1.220093493136227920e+02
-1.387579726366176374e+02 1.245293572257150316e+02
-1.235978361248988477e+02 5.684716388620305594e+01
1.169460065923513241e+02 1.234609811305280260e+02
-1.407362301004434073e+02 5.594741822119334529e+01
-6.068999864377075681e+01 1.239704808230403046e+02
5.779440640117280736e+01 5.837004992052368380e+01
5.730103745551519978e+01 5.624192867327622025e+01
3.037491373254156102e+01 5.789512576378355391e+01
1.280760124850608292e+02 1.209351525056590901e+02
-1.459371980673587359e+02 5.586147561833566755e+01
-1.469173039521780595e+02 1.199458696784356704e+02
1.260115234589669058e+02 5.628280614576235052e+01
-5.233164478218659355e+01 5.861105713681239848e+01
-5.127773335953855138e+01 1.184321719512989830e+02
-1.495975358361902749e+02 5.579226312057257076e+01
-4.915415668886174672e+01 5.728164896991074784e+01
4.457844596569282203e+01 5.751853456478821869e+01
3.192273057879206632e+01 6.171591187040063886e+01
-1.442933069281247356e+02 1.237258932356397452e+02
-2.952335631064007160e+01 5.998546898217263390e+01
-1.464702187554606780e+02 5.604563366859230200e+01
1.194462174721639087e+02 1.236078970558864256e+02
3.694909436612235965e+01 6.007344928416453911e+01
3.309772018888489953e+01 1.189655651467813442e+02
-1.325136949677448115e+02 6.075175362744644048e+01
5.055813150461300154e+01 1.189717683211814148e+02
5.526631167362025110e+01 5.596658487752159772e+01
-1.191530574375263569e+02 6.040856508850919226e+01
5.000556942436205787e+01 1.169609204275106009e+02
-1.340012987367811377e+02 1.231250614868989430e+02
-1.294836122324337566e+02 5.829302746879250208e+01
-2.966309865289362691e+01 1.762983628005829644e+02
-1.378920271569230920e+02 5.785222257175318816e+01
-1.537589397288959958e+02 5.549282043216132365e+01
1.237478512082490880e+02 1.266648288371068674e+02
-4.930925291940796029e+01 6.338695486813211488e+01
4.662443185129381362e+01 5.411974275457014016e+01
1.775416703336434239e+02 9.078986728598844991e+01
-6.821130952166745942e+01 6.447599487108982430e+01
5.631332665792321279e+01 1.213854180708741524e+02
3.205021808547410700e+01 1.213523791905776790e+02
3.852171448447926139e+01 5.803385388909528331e+01
5.255138691293408471e+01 5.304668121051838625e+01
-1.247540716112013968e+02 1.243445388808371632e+02
-3.089504026627743727e+01 1.282935792666380053e+02
-1.271382744668872107e+02 5.801443117861717269e+01
-1.293193909684010521e+02 1.221021623335168726e+02
4.697749836004472002e+01 1.201952967450223895e+02
-6.077252261271794254e+01 5.680823900125592019e+01
1.153543863904165931e+02 5.360740076623736172e+01
3.858671264605936813e+01 5.757886012426924083e+01
-3.203244944211409262e+01 1.213423897843896810e+02
-2.151040487736432993e+01 1.230070881532134592e+02
5.549204065086454563e+01 5.789449806552693190e+01
-1.182426820090583561e+02 1.190932845561221853e+02
-2.752790432182178293e+01 5.839594916325318508e+01
-1.521649315045152093e+02 1.189582522737027830e+02
5.529867539427367973e+01 6.078962564990002448e+01
1.297856797300895266e+02 1.269383839999409531e+02
-1.389005131610310286e+02 5.892402621121221529e+01
1.139365446738516994e+02 1.225650501538644619e+02
-6.367547406001816057e+01 5.919483368978691828e+01
-1.275984208481409041e+02 5.674837894806564265e+01
-1.388093817838269786e+02 1.175637122006655204e+02
9.161660952587534723e+01 9.192151205180792317e+01
-6.831515628812631746e+01 5.390638387329546788e+01
-3.003838181492266557e+00 8.968631406007168039e+01
3.828791022351963846e+01 1.205146048758376196e+02
1.486674790245683937e+02 5.741450239496555241e+01
3.598882450989423631e+01 1.230922349747462050e+02
-3.847776548304755906e+00 9.185394316870701914e+01
4.515225358876877948e+01 5.635802573945470328e+01
4.100020087586933215e+01 5.677047639722526640e+01
1.406630781823219820e+02 1.204025857974875890e+02
4.472166967872924914e+01 5.524516081525566591e+01
-3.374519189872710712e+01 5.339100780539195057e+01
-1.415760036390549317e+02 1.199448301239327037e+02
6.609391938981339365e+01 5.699444656316362767e+01
1.476075846377500511e+02 1.243805353711812529e+02
4.099209819366824092e+01 5.799065068637722931e+01
4.124202736338239106e+01 5.547064277428497547e+01
5.640216387510115936e+01 1.231528361137969512e+02
-6.305399340764868299e+01 5.653901886947199529e+01
3.926376989955657137e+01 1.240525817788066547e+02
1.193100013562292645e+02 5.602951917695973094e+01
-1.222055935988271926e+02 1.216299500794763446e+02
-1.226989625444848002e+02 1.237580713267237940e+02
-1.496250862674584710e+02 1.221048742362164603e+02
-5.192398751493919207e+01 5.906484749434091697e+01
3.406280193264127121e+01 1.241385243816643538e+02
3.308269604782194051e+01 6.005413032156434383e+01
-5.398847654103309424e+01 1.237171938542376495e+02
1.276683552178134136e+02 1.213889428631876086e+02
1.287222666404614699e+02 6.156782804870100989e+01
3.040246416380972860e+01 1.242077368794274292e+02
