# itime ezz other fcc hcp bcc ico
0.000000000000000000e+00 0.000000000000000000e+00 9.103322712790168532e-04 9.990896677287209870e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 1.199993944926980305e-02 1.137915339098771066e-04 9.998862084660901095e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 2.399987889853960610e-02 1.820664542558033706e-03 9.981793354574419741e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+01 3.599981834780963119e-02 5.803368229403732710e-03 9.940828402366863603e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
1.200000000000000000e+02 4.799975779707943424e-02 1.092398725534820224e-02 9.887346381429221731e-01 0.000000000000000000e+00 3.413746017296313199e-04 0.000000000000000000e+00
1.500000000000000000e+02 5.999969724634923729e-02 2.002730996813837164e-02 9.787209831588530307e-01 0.000000000000000000e+00 1.251706873008648227e-03 0.000000000000000000e+00
1.800000000000000000e+02 7.199963669561904034e-02 3.857532999544834029e-02 9.600591715976330986e-01 0.000000000000000000e+00 1.365498406918525280e-03 0.000000000000000000e+00
2.100000000000000000e+02 8.399957614488884339e-02 7.111970869367319203e-02 9.237596722803823601e-01 0.000000000000000000e+00 5.120619025944469528e-03 0.000000000000000000e+00
2.400000000000000000e+02 9.599951559415886848e-02 1.368912152935821691e-01 8.579881656804734247e-01 0.000000000000000000e+00 5.120619025944469528e-03 0.000000000000000000e+00
2.700000000000000000e+02 1.079994550434286715e-01 2.269003186162949492e-01 7.596722803823395820e-01 0.000000000000000000e+00 1.342740100136549826e-02 0.000000000000000000e+00
3.000000000000000000e+02 1.199993944926984746e-01 3.562812926718252338e-01 6.175466545289030051e-01 2.275830678197542133e-04 2.594446973145198010e-02 0.000000000000000000e+00
3.300000000000000000e+02 1.319993339419682776e-01 5.001137915339098905e-01 4.499317250796540657e-01 7.965407373691396923e-04 4.915794264906690747e-02 0.000000000000000000e+00
3.600000000000000000e+02 1.439992733912380807e-01 6.209604005461993870e-01 2.922166590805644337e-01 3.299954483386436255e-03 8.352298588984979899e-02 0.000000000000000000e+00
3.900000000000000000e+02 1.559992128405081058e-01 7.024351388256713236e-01 1.638598088302230249e-01 9.103322712790167665e-03 1.246017296313154249e-01 0.000000000000000000e+00
4.200000000000000000e+02 1.679991522897779088e-01 7.523896222121073674e-01 9.114701866181156020e-02 1.581702321347291593e-02 1.406463359126081114e-01 0.000000000000000000e+00
4.500000000000000000e+02 1.799990917390477119e-01 7.934683659535730627e-01 5.939918070095585173e-02 2.833409194355939950e-02 1.187983614019117035e-01 0.000000000000000000e+00
4.800000000000000000e+02 1.919990311883175149e-01 8.273782430587164338e-01 4.369594902139280895e-02 3.254437869822485174e-02 9.638142922166591242e-02 0.000000000000000000e+00
5.100000000000000000e+02 2.039989706375873180e-01 8.551433773327264953e-01 3.538916704597178109e-02 3.516158397815202785e-02 7.430587164314975124e-02 0.000000000000000000e+00
5.400000000000000000e+02 2.159989100868573431e-01 8.769913518434228061e-01 2.810650887573964626e-02 3.299954483386435822e-02 6.190259444697314428e-02 0.000000000000000000e+00
5.700000000000000000e+02 2.279988495361271461e-01 9.053254437869822091e-01 2.401001365498407064e-02 2.776513427401001294e-02 4.289940828402366568e-02 0.000000000000000000e+00
6.000000000000000000e+02 2.399987889853969492e-01 9.061219845243514426e-01 2.822030040964952288e-02 2.890304961310878606e-02 3.675466545289030745e-02 0.000000000000000000e+00
6.300000000000000000e+02 2.519987284346667522e-01 9.122667273554847522e-01 2.969959035047792587e-02 2.992717341829767910e-02 2.799271734182976618e-02 1.137915339098771066e-04
6.600000000000000000e+02 2.639986678839365553e-01 9.206873008648156498e-01 2.913063268092853930e-02 2.674101046882111990e-02 2.332726445152480746e-02 1.137915339098771066e-04
6.900000000000000000e+02 2.759986073332065803e-01 9.333181611288120516e-01 2.401001365498407064e-02 2.230314064633591095e-02 2.014110150204824826e-02 2.275830678197542133e-04
7.200000000000000000e+02 2.879985467824763834e-01 9.345698680018206250e-01 2.298588984979517413e-02 2.275830678197542090e-02 1.968593536640873831e-02 0.000000000000000000e+00
7.500000000000000000e+02 2.999984862317461864e-01 9.382111970869366768e-01 2.332726445152480746e-02 2.457897132453345374e-02 1.376877560309512985e-02 1.137915339098771066e-04
7.800000000000000000e+02 3.119984256810159895e-01 9.465179790623577949e-01 2.071005917159763482e-02 2.082385070550751144e-02 1.183431952662721866e-02 1.137915339098771066e-04
8.100000000000000000e+02 3.239983651302857925e-01 9.492489758761948337e-01 2.059626763768775473e-02 1.957214383249886169e-02 1.058261265361857065e-02 0.000000000000000000e+00
8.400000000000000000e+02 3.359983045795558176e-01 9.523213472917615441e-01 1.911697769685935522e-02 1.968593536640873831e-02 8.761948111060537808e-03 1.137915339098771066e-04
8.700000000000000000e+02 3.479982440288256207e-01 9.607419208010924416e-01 1.547564861174328607e-02 1.627218934911242587e-02 7.396449704142011444e-03 1.137915339098771066e-04
9.000000000000000000e+02 3.599981834780954237e-01 9.644970414201183839e-01 1.547564861174328607e-02 1.411015020482476144e-02 5.803368229403732710e-03 1.137915339098771066e-04
9.300000000000000000e+02 3.719981229273654488e-01 9.637005006827491504e-01 1.502048247610377786e-02 1.502048247610377786e-02 5.803368229403732710e-03 4.551661356395084266e-04
9.600000000000000000e+02 3.839980623766350298e-01 9.658625398270368478e-01 1.445152480655439303e-02 1.263086026399635846e-02 6.941283568502503235e-03 1.137915339098771066e-04
9.900000000000000000e+02 3.959980018259050549e-01 9.709831588529813651e-01 1.172052799271734204e-02 1.046882111970869403e-02 6.599908966772872511e-03 2.275830678197542133e-04
1.020000000000000000e+03 4.079979412751746359e-01 9.746244879380974169e-01 1.160673645880746542e-02 8.648156577150659455e-03 4.779244424214838804e-03 3.413746017296313199e-04
1.050000000000000000e+03 4.199978807244448831e-01 9.765589440145653333e-01 1.285844333181611343e-02 7.396449704142011444e-03 2.844788347746927612e-03 3.413746017296313199e-04
1.080000000000000000e+03 4.319978201737142420e-01 9.775830678197542367e-01 1.149294492489758707e-02 7.737824305871643035e-03 2.844788347746927612e-03 3.413746017296313199e-04
1.110000000000000000e+03 4.439977596229842671e-01 9.807692307692307265e-01 8.534365043240782836e-03 7.168866636322257339e-03 3.413746017296313308e-03 1.137915339098771066e-04
1.140000000000000000e+03 4.559976990722540702e-01 9.824761037778789730e-01 7.510241238051888930e-03 5.917159763313609329e-03 3.755120619025944465e-03 3.413746017296313199e-04
1.170000000000000000e+03 4.679976385215238732e-01 9.854346836595356818e-01 6.827492034592626616e-03 4.893035958124715423e-03 2.617205279927173507e-03 2.275830678197542133e-04
1.200000000000000000e+03 4.799975779707936763e-01 9.862312243969049153e-01 5.689576695493855224e-03 5.234410559854347014e-03 2.617205279927173507e-03 2.275830678197542133e-04
1.230000000000000000e+03 4.919975174200634793e-01 9.870277651342740377e-01 4.665452890304961318e-03 5.120619025944469528e-03 2.730996813837050560e-03 4.551661356395084266e-04
1.260000000000000000e+03 5.039974568693335044e-01 9.863450159308146947e-01 4.437869822485207214e-03 5.917159763313609329e-03 2.503413746017296455e-03 7.965407373691396923e-04
1.290000000000000000e+03 5.159973963186033075e-01 9.878243058716431602e-01 3.982703686845699004e-03 4.779244424214838804e-03 2.162039144287664864e-03 1.251706873008648227e-03
1.320000000000000000e+03 5.279973357678731105e-01 9.873691397360035982e-01 4.551661356395083832e-03 5.120619025944469528e-03 2.275830678197541916e-03 6.827492034592626399e-04
1.350000000000000000e+03 5.399972752171429136e-01 9.897587619481110766e-01 3.641329085116067413e-03 4.665452890304961318e-03 1.137915339098770958e-03 7.965407373691396923e-04
1.380000000000000000e+03 5.519972146664127166e-01 9.914656349567592120e-01 2.958579881656804664e-03 4.096495220755575623e-03 7.965407373691396923e-04 6.827492034592626399e-04
1.410000000000000000e+03 5.639971541156827417e-01 9.945380063723259223e-01 1.706873008648156654e-03 2.389622212107419402e-03 9.103322712790168532e-04 4.551661356395084266e-04
1.440000000000000000e+03 5.759970935649525448e-01 9.927173418297678964e-01 1.820664542558033706e-03 3.527537551206190360e-03 1.137915339098770958e-03 7.965407373691396923e-04
1.470000000000000000e+03 5.879970330142223478e-01 9.938552571688666903e-01 1.137915339098770958e-03 2.389622212107419402e-03 1.934456076467910759e-03 6.827492034592626399e-04
1.500000000000000000e+03 5.999969724634921509e-01 9.940828402366863603e-01 1.365498406918525280e-03 2.048247610377787811e-03 1.024123805188893906e-03 1.479289940828402332e-03
1.530000000000000000e+03 6.119969119127619539e-01 9.960172963131542767e-01 1.706873008648156654e-03 1.593081474738279385e-03 3.413746017296313199e-04 3.413746017296313199e-04
1.560000000000000000e+03 6.239968513620319790e-01 9.961310878470641672e-01 6.827492034592626399e-04 1.479289940828402332e-03 7.965407373691396923e-04 9.103322712790168532e-04
1.590000000000000000e+03 6.359967908113017820e-01 9.968138370505233992e-01 1.137915339098770958e-03 1.365498406918525280e-03 4.551661356395084266e-04 2.275830678197542133e-04
1.620000000000000000e+03 6.479967302605715851e-01 9.965862539827037292e-01 1.137915339098770958e-03 1.251706873008648227e-03 4.551661356395084266e-04 5.689576695493854790e-04
1.650000000000000000e+03 6.599966697098413881e-01 9.965862539827037292e-01 9.103322712790168532e-04 1.365498406918525280e-03 6.827492034592626399e-04 4.551661356395084266e-04
1.680000000000000000e+03 6.719966091591111912e-01 9.963586709148839482e-01 9.103322712790168532e-04 1.365498406918525280e-03 4.551661356395084266e-04 9.103322712790168532e-04
1.710000000000000000e+03 6.839965486083814383e-01 9.964724624487938387e-01 6.827492034592626399e-04 1.934456076467910759e-03 3.413746017296313199e-04 5.689576695493854790e-04
1.740000000000000000e+03 6.959964880576510193e-01 9.962448793809740577e-01 5.689576695493854790e-04 2.162039144287664864e-03 3.413746017296313199e-04 6.827492034592626399e-04
1.770000000000000000e+03 7.079964275069210444e-01 9.970414201183431802e-01 3.413746017296313199e-04 1.706873008648156654e-03 3.413746017296313199e-04 5.689576695493854790e-04
1.800000000000000000e+03 7.199963669561906254e-01 9.970414201183431802e-01 3.413746017296313199e-04 1.479289940828402332e-03 3.413746017296313199e-04 7.965407373691396923e-04
1.830000000000000000e+03 7.319963064054608726e-01 9.963586709148839482e-01 6.827492034592626399e-04 1.820664542558033706e-03 4.551661356395084266e-04 6.827492034592626399e-04
1.860000000000000000e+03 7.439962458547304536e-01 9.976103777878926326e-01 9.103322712790168532e-04 7.965407373691396923e-04 2.275830678197542133e-04 4.551661356395084266e-04
1.890000000000000000e+03 7.559961853040004787e-01 9.977241693218024121e-01 2.275830678197542133e-04 5.689576695493854790e-04 3.413746017296313199e-04 1.137915339098770958e-03
1.920000000000000000e+03 7.679961247532700597e-01 9.977241693218024121e-01 1.137915339098771066e-04 1.251706873008648227e-03 5.689576695493854790e-04 3.413746017296313199e-04
1.950000000000000000e+03 7.799960642025403068e-01 9.972690031861629611e-01 1.137915339098771066e-04 6.827492034592626399e-04 4.551661356395084266e-04 1.479289940828402332e-03
1.980000000000000000e+03 7.919960036518096658e-01 9.984069185252617551e-01 1.137915339098771066e-04 2.275830678197542133e-04 3.413746017296313199e-04 9.103322712790168532e-04
2.010000000000000000e+03 8.039959431010799129e-01 9.981793354574419741e-01 0.000000000000000000e+00 5.689576695493854790e-04 3.413746017296313199e-04 9.103322712790168532e-04
2.040000000000000000e+03 8.159958825503494939e-01 9.982931269913518646e-01 1.137915339098771066e-04 9.103322712790168532e-04 1.137915339098771066e-04 5.689576695493854790e-04
2.070000000000000000e+03 8.279958219996195190e-01 9.979517523896221931e-01 4.551661356395084266e-04 4.551661356395084266e-04 1.137915339098771066e-04 1.024123805188893906e-03
2.100000000000000000e+03 8.399957614488891000e-01 9.978379608557123026e-01 2.275830678197542133e-04 9.103322712790168532e-04 1.137915339098771066e-04 9.103322712790168532e-04
2.130000000000000000e+03 8.519957008981593471e-01 9.972690031861629611e-01 4.551661356395084266e-04 1.251706873008648227e-03 1.137915339098771066e-04 9.103322712790168532e-04
2.160000000000000000e+03 8.639956403474289282e-01 9.981793354574419741e-01 3.413746017296313199e-04 6.827492034592626399e-04 2.275830678197542133e-04 5.689576695493854790e-04
2.190000000000000000e+03 8.759955797966989532e-01 9.985207100591716456e-01 2.275830678197542133e-04 5.689576695493854790e-04 0.000000000000000000e+00 6.827492034592626399e-04
2.220000000000000000e+03 8.879955192459685342e-01 9.987482931269913156e-01 3.413746017296313199e-04 4.551661356395084266e-04 1.137915339098771066e-04 3.413746017296313199e-04
2.250000000000000000e+03 8.999954586952383373e-01 9.978379608557123026e-01 5.689576695493854790e-04 3.413746017296313199e-04 5.689576695493854790e-04 6.827492034592626399e-04
2.280000000000000000e+03 9.119953981445081403e-01 9.982931269913518646e-01 1.137915339098771066e-04 7.965407373691396923e-04 1.137915339098771066e-04 6.827492034592626399e-04
