# size duration
1.000000000000167422e-04 6.933139296568512078e-02
2.999999999999947153e-04 1.734248133067943787e-01
9.999999999998898659e-05 4.244639765894740735e-02
1.999999999999779732e-04 9.906389540467716581e-02
2.000000000000057288e-04 6.895755149429641517e-02
2.000000000000057288e-04 9.331043374550145042e-02
1.000000000000167422e-04 2.298304980237465475e-02
1.999999999999779732e-04 1.006529963766706753e-01
4.000000000000114575e-04 1.375738026160039928e-01
1.000000000000167422e-04 2.327853041750848825e-02
2.000000000000057288e-04 6.474312289314518298e-02
4.000000000000114575e-04 1.486108979995255930e-01
1.999999999999779732e-04 5.587765318812711046e-02
9.999999999998898659e-05 2.673543224591954856e-02
9.999999999998898659e-05 4.054876289696611458e-02
1.999999999999779732e-04 7.554402378621166703e-02
2.000000000000057288e-04 7.560306987191697803e-02
9.999999999998898659e-05 2.891327567098423909e-02
1.000000000000167422e-04 2.229108922084097055e-02
9.999999999998898659e-05 2.302457727848851443e-02
9.999999999998898659e-05 7.081075704624328893e-02
9.999999999998898659e-05 2.201755730406124156e-02
9.999999999998898659e-05 4.518794918565956914e-02
2.000000000000057288e-04 5.973279832708596609e-02
1.000000000000167422e-04 2.327158244704213147e-02
1.000000000000167422e-04 2.197063831318341390e-02
9.999999999998898659e-05 3.010861062975923527e-02
9.999999999998898659e-05 4.005969418475065214e-02
1.999999999999779732e-04 6.331528566157788862e-02
2.000000000000057288e-04 4.588179822796802088e-02
1.000000000000167422e-04 2.797671667919671493e-02
9.999999999998898659e-05 2.062345935457624707e-02
1.000000000000167422e-04 4.244495404314894971e-02
2.000000000000057288e-04 6.872542056139840927e-02
1.000000000000167422e-04 4.198440146359837949e-02
2.999999999999947153e-04 1.098952952270400990e-01
1.000000000000167422e-04 3.036580937809666564e-02
9.999999999998898659e-05 3.195131362680852377e-02
9.999999999998898659e-05 4.788852805810547841e-02
9.999999999998898659e-05 4.120248033376466140e-02
1.000000000000167422e-04 5.750466357405547430e-02
5.000000000000004441e-04 4.476157864941521236e-01
2.000000000000057288e-04 1.484992116859241151e-01
1.999999999999779732e-04 1.880227743916286498e-01
9.999999999998898659e-05 2.356551389704031677e-02
1.000000000000167422e-04 4.123607502278754666e-02
2.000000000000057288e-04 1.329579922602842079e-01
9.999999999998898659e-05 4.157692453363649038e-02
9.999999999998898659e-05 2.825117061977669430e-02
9.999999999998898659e-05 2.946257779523151279e-02
2.000000000000057288e-04 1.015582404827407026e-01
1.000000000000167422e-04 4.882617183614874207e-02
9.999999999998898659e-05 7.305850387179194105e-02
9.999999999998898659e-05 2.301655335408760161e-02
1.000000000000167422e-04 3.175692475702766859e-02
1.000000000000167422e-04 2.920295161248629909e-02
2.999999999999947153e-04 1.231076907064426879e-01
1.000000000000167422e-04 3.710714070582801782e-02
9.999999999998898659e-05 2.655627002678118825e-02
9.999999999998898659e-05 2.998291621680652594e-02
9.999999999998898659e-05 3.924753960537349928e-02
1.000000000000167422e-04 2.157000166369795954e-02
1.000000000000167422e-04 2.951904527580612517e-02
1.000000000000167422e-04 3.293417370829525986e-02
9.999999999998898659e-05 5.460656489249685053e-02
9.999999999998898659e-05 7.680931651373858193e-02
9.999999999998898659e-05 2.200631890745365429e-02
9.999999999998898659e-05 6.039644669199577959e-02
9.999999999998898659e-05 6.111055642402916238e-02
2.000000000000334843e-04 8.708900830906343704e-02
9.999999999998898659e-05 5.658323781796275459e-02
4.000000000000114575e-04 1.512210788663596595e-01
9.999999999998898659e-05 3.801319989307685304e-02
2.999999999999669598e-04 9.511617328987276299e-02
1.999999999999779732e-04 6.487308301743155425e-02
9.999999999998898659e-05 2.223856727624452800e-02
1.999999999999779732e-04 1.061464481324004283e-01
1.000000000000444977e-04 3.393719239979637453e-02
2.000000000000334843e-04 1.317694869081903475e-01
2.000000000000334843e-04 1.112294021524874166e-01
1.999999999999779732e-04 9.270277707815800794e-02
9.999999999998898659e-05 3.228364658134059290e-02
1.999999999999779732e-04 9.944046741782618104e-02
9.999999999998898659e-05 5.630009276430826548e-02
9.999999999998898659e-05 2.422172669477064624e-02
1.999999999999779732e-04 6.499137474288521621e-02
1.000000000000444977e-04 2.283866382874691695e-02
9.999999999998898659e-05 2.386419719933829606e-02
9.999999999998898659e-05 6.186944322582504235e-02
1.000000000000444977e-04 4.107180551401879570e-02
9.999999999998898659e-05 4.278654322449003400e-02
9.999999999998898659e-05 2.354924305926538175e-02
1.000000000000444977e-04 3.983659196634788818e-02
9.999999999998898659e-05 2.465816942466500516e-02
1.999999999999779732e-04 6.045772906886584530e-02
9.999999999998898659e-05 2.457316026814098525e-02
9.999999999998898659e-05 3.178300780906916090e-02
9.999999999998898659e-05 2.364864823417804976e-02
1.000000000000444977e-04 3.331068851990048180e-02
9.999999999998898659e-05 3.915059024680964117e-02
9.999999999998898659e-05 2.188497926031682250e-02
1.999999999999779732e-04 8.939415692938962321e-02
1.999999999999779732e-04 1.122011546143287103e-01
9.999999999998898659e-05 2.779336055277547776e-02
9.999999999998898659e-05 2.316984882164251081e-02
1.999999999999779732e-04 9.138337964661780166e-02
9.999999999998898659e-05 4.502749584693678531e-02
9.999999999998898659e-05 4.676213625687081210e-02
1.999999999999779732e-04 5.836206486605999971e-02
9.999999999998898659e-05 3.368368489500200846e-02
1.999999999999779732e-04 6.258476652610700519e-02
1.999999999999779732e-04 7.704181072242852202e-02
9.999999999998898659e-05 4.046566646087913083e-02
9.999999999998898659e-05 2.815352692521536429e-02
4.000000000000114575e-04 1.312941840319510889e-01
2.000000000000334843e-04 8.944156807792418007e-02
9.999999999998898659e-05 4.056735202184708067e-02
9.999999999998898659e-05 2.253966857821985276e-02
2.000000000000334843e-04 7.428734330544184417e-02
