# theta phi size
5.802779850785233862e+01 5.943996524827571903e+01 3.000000000000000000e+00
5.797148614690071611e+01 5.944213424503515597e+01 3.000000000000000000e+00
-1.254446111300720474e+02 1.203855627505091661e+02 4.000000000000000000e+00
1.393060737234007718e+02 1.316214405229262638e+02 2.000000000000000000e+00
-1.219722014921476472e+02 1.205600347517242739e+02 2.700000000000000000e+01
-1.220285138530992839e+02 1.205578657549648511e+02 4.100000000000000000e+01
5.455538886992795966e+01 5.961443724949080547e+01 1.600000000000000000e+01
-4.069392627659922113e+01 4.837855947707374327e+01 1.600000000000000000e+01
1.308121280469891303e+02 1.212230056592581064e+02 1.600000000000000000e+01
-1.151739463646858468e+02 6.544496976671783273e+01 1.700000000000000000e+01
5.856539577783821215e+01 1.146375135623501933e+02 4.100000000000000000e+01
3.298962644390316967e+01 1.184676291191718036e+02 2.000000000000000000e+00
5.968893896850291725e+01 6.151149795209137494e+01 3.700000000000000000e+01
-1.199840012378070639e+02 6.464734330563790365e+01 2.700000000000000000e+01
-1.151732795216399268e+02 6.544573555318405056e+01 2.500000000000000000e+01
7.855713015456960591e+01 9.386633398435323272e+01 1.600000000000000000e+01
2.450391526195917891e+01 1.283809889236833044e+02 1.600000000000000000e+01
-1.566102216015238469e+02 5.958423132832494673e+01 1.600000000000000000e+01
1.312322210565769467e+02 1.243502276483328188e+02 1.600000000000000000e+01
5.961183968100026931e+01 6.149124540512865167e+01 3.200000000000000000e+01
5.859458842154170810e+01 1.146375598349104052e+02 4.000000000000000000e+00
5.975654035649928630e+01 6.152409193402020549e+01 2.700000000000000000e+01
5.967953482721671321e+01 6.150382870513109168e+01 3.000000000000000000e+00
-1.581657218902963962e+02 1.207783762682309430e+02 1.100000000000000000e+01
3.049874986252596187e+01 1.156915205456020459e+02 4.100000000000000000e+01
1.308131261973118171e+02 1.212232307348241989e+02 6.000000000000000000e+00
3.235952501297040840e+01 5.608298777482028186e+01 1.900000000000000000e+01
1.420467577559147720e+01 6.231837306544858279e+01 3.200000000000000000e+01
-1.151716705542456651e+02 6.544527935515827721e+01 1.100000000000000000e+01
-1.456445654732763444e+02 6.095396012557190346e+01 3.300000000000000000e+01
1.316267943986765374e+02 8.941273924747991941e+01 5.800000000000000000e+01
-1.581649543660848849e+02 1.207759444687497989e+02 1.600000000000000000e+01
1.419795482780251383e+01 6.232037538399592336e+01 3.000000000000000000e+01
-1.535071825603643560e+02 5.317770930836434928e+01 3.100000000000000000e+01
1.086475081560005549e+02 6.547354684175577688e+01 2.100000000000000000e+01
-1.493756647064908236e+02 1.168558083366895062e+02 5.400000000000000000e+01
