# drho_hcp drho_bcc ei ef ti tf avalancheSize
-1.166199788051969222e-02 -2.243156424015069206e-03 3.500400000000000178e-01 3.603600000000000136e-01 2.917000000000000000e+03 3.003000000000000000e+03 2.395856706898541744e-01
-3.055109721560711478e-02 -4.296187857498523499e-03 3.788400000000000101e-01 3.910799999999999832e-01 3.157000000000000000e+03 3.259000000000000000e+03 3.134068564307359583e-01
-2.638455053559596308e-02 -1.170026313694449982e-03 3.926399999999999890e-01 4.106400000000000050e-01 3.272000000000000000e+03 3.422000000000000000e+03 4.561723705139907881e-01
-3.347159238686003846e-03 -1.996044108544481333e-03 4.222799999999999887e-01 4.328400000000000025e-01 3.519000000000000000e+03 3.607000000000000000e+03 2.220091913061750521e-01
-3.515914322861135588e-03 2.122250781951606768e-03 4.465199999999999725e-01 4.574400000000000133e-01 3.721000000000000000e+03 3.812000000000000000e+03 1.753844460168916819e-01
-7.155492568870158721e-03 4.038456783163724140e-03 4.629599999999999826e-01 4.823999999999999955e-01 3.858000000000000000e+03 4.020000000000000000e+03 3.600479306323580708e-01
-7.904369554978529777e-03 -9.334677740326924322e-04 5.435999999999999721e-01 5.545200000000000129e-01 4.530000000000000000e+03 4.621000000000000000e+03 2.471571589397984492e-01
-1.027284136563366701e-02 -1.890352618829638232e-03 5.840400000000000036e-01 5.914800000000000058e-01 4.867000000000000000e+03 4.929000000000000000e+03 1.232320742684865911e-01
-5.000821442081360146e-03 -7.989725510952894183e-04 6.031199999999999894e-01 6.124800000000000244e-01 5.026000000000000000e+03 5.104000000000000000e+03 1.700048334520675164e-01
-7.546587980925778538e-03 7.978519553830665245e-04 6.425999999999999490e-01 6.490799999999999903e-01 5.355000000000000000e+03 5.409000000000000000e+03 9.520182923602790726e-02
6.401488792562304297e-05 -7.885701781447096437e-04 7.169999999999999707e-01 7.197599999999999554e-01 5.975000000000000000e+03 5.998000000000000000e+03 3.485505257092768455e-02
-1.973112938117083104e-03 -7.371955024666476675e-04 7.280400000000000205e-01 7.330799999999999539e-01 6.067000000000000000e+03 6.109000000000000000e+03 6.617604353506102710e-02
3.353008492013032082e-04 -2.794116882398611779e-04 7.443600000000000216e-01 7.551600000000000534e-01 6.203000000000000000e+03 6.293000000000000000e+03 1.702105078148228590e-01
