# size duration
2.000000000000057288e-04 1.019732010763428343e-01
2.000000000000057288e-04 1.289461346959657195e-01
2.000000000000057288e-04 1.183977726171804717e-01
1.000000000000167422e-04 3.752300603753293273e-02
2.000000000000057288e-04 1.197175373843825108e-01
1.000000000000167422e-04 3.174542134499629131e-02
2.999999999999947153e-04 1.372825314075052372e-01
2.000000000000057288e-04 1.509417681513853249e-01
2.000000000000057288e-04 1.348789710426179511e-01
2.000000000000057288e-04 8.736586375740953980e-02
9.999999999998898659e-05 3.404891178685600511e-02
9.999999999998898659e-05 4.851105548551252339e-02
2.000000000000057288e-04 6.220058915523619253e-02
1.000000000000167422e-04 3.482579769359073207e-02
1.000000000000167422e-04 5.195457952603170504e-02
2.000000000000057288e-04 9.235079741670751408e-02
9.999999999998898659e-05 4.298594544451152244e-02
2.000000000000057288e-04 6.145255875083958930e-02
1.000000000000167422e-04 2.614786112896873640e-02
2.000000000000057288e-04 1.423520659998575855e-01
3.000000000000224709e-04 1.403984597808649315e-01
9.999999999998898659e-05 2.646458043147139824e-02
1.000000000000167422e-04 2.939441403586698712e-02
2.999999999999947153e-04 1.578767002299418798e-01
2.999999999999947153e-04 1.516220921510603170e-01
9.999999999998898659e-05 2.813352776754672255e-02
3.999999999999837019e-04 1.537355871843015254e-01
7.000000000000061728e-04 3.177994150891878533e-01
2.000000000000057288e-04 1.076470323282299885e-01
2.999999999999947153e-04 1.493438503307690235e-01
9.999999999998898659e-05 4.898854643701458511e-02
8.999999999999841460e-04 6.518074020286795944e-01
3.000000000000224709e-04 1.524188247578099897e-01
9.999999999998898659e-05 6.966963175495799465e-02
1.000000000000167422e-04 3.552298568207055973e-02
1.000000000000167422e-04 4.914039766738446252e-02
2.999999999999947153e-04 1.196888096846604327e-01
7.000000000000061728e-04 4.156373914440329442e-01
2.999999999999947153e-04 1.645557102266276273e-01
2.999999999999947153e-04 1.435284648333232660e-01
1.000000000000167422e-04 2.981084553248082233e-02
1.000000000000167422e-04 5.385618559701389751e-02
2.000000000000057288e-04 5.802641445179952673e-02
1.999999999999779732e-04 8.934392260704206168e-02
2.000000000000057288e-04 7.605735525094894922e-02
2.999999999999947153e-04 1.482551303239652563e-01
2.000000000000057288e-04 8.033218371941241998e-02
4.000000000000114575e-04 2.066385187296094772e-01
9.999999999998898659e-05 6.065358613219146156e-02
2.000000000000057288e-04 6.656908123738589089e-02
9.999999999998898659e-05 2.986286419314836474e-02
9.999999999998898659e-05 2.768961389920773092e-02
1.000000000000167422e-04 2.687419580808741298e-02
1.000000000000167422e-04 3.262293079814608532e-02
9.999999999998898659e-05 4.008100398298460737e-02
3.000000000000224709e-04 9.689012360690055226e-02
2.999999999999947153e-04 1.244686557055053183e-01
3.000000000000224709e-04 1.235284826785936901e-01
5.000000000000004441e-04 2.350134250429003757e-01
2.000000000000057288e-04 7.297492756144688397e-02
9.999999999998898659e-05 3.705930561582655713e-02
2.000000000000057288e-04 7.423276438873810390e-02
1.999999999999779732e-04 7.498985962889284651e-02
2.000000000000057288e-04 9.213725448815621166e-02
1.999999999999779732e-04 9.949522743623688548e-02
9.999999999998898659e-05 2.642301126263991995e-02
2.000000000000057288e-04 9.554836864627694326e-02
1.000000000000167422e-04 3.250754592256106107e-02
9.999999999998898659e-05 3.846325380914926428e-02
9.999999999998898659e-05 3.077276322186250912e-02
2.000000000000334843e-04 8.305248326587894026e-02
3.000000000000224709e-04 1.717943328142202686e-01
1.999999999999779732e-04 1.164537156557728936e-01
9.999999999998898659e-05 3.684382089573204344e-02
9.999999999998898659e-05 2.569118836415717685e-02
1.999999999999779732e-04 9.135438234261249180e-02
2.000000000000334843e-04 9.730736348065940899e-02
9.999999999998898659e-05 4.123343533262469052e-02
9.999999999998898659e-05 3.491398144442025425e-02
1.000000000000444977e-04 4.215499860949150496e-02
1.999999999999779732e-04 1.105194007681399027e-01
1.999999999999779732e-04 7.487286619407962363e-02
9.999999999998898659e-05 6.244282999367827686e-02
9.999999999998898659e-05 3.603477050567110984e-02
1.999999999999779732e-04 6.681745652902382204e-02
1.000000000000444977e-04 3.073230942741541835e-02
9.999999999998898659e-05 3.958599993400203215e-02
4.000000000000114575e-04 2.301315747098239828e-01
9.999999999998898659e-05 5.628155485492896543e-02
9.999999999998898659e-05 2.523654293709800406e-02
9.999999999998898659e-05 5.451572233972474396e-02
9.999999999998898659e-05 2.989615081393929424e-02
9.999999999998898659e-05 3.076553038984772975e-02
9.999999999998898659e-05 4.196373439553383045e-02
1.000000000000444977e-04 3.006245668021211709e-02
9.999999999998898659e-05 2.683844379748402328e-02
1.999999999999779732e-04 8.542852267411840672e-02
2.000000000000334843e-04 7.992672728447236530e-02
2.000000000000334843e-04 5.886506963510108881e-02
9.999999999998898659e-05 4.242401553409514553e-02
9.999999999998898659e-05 3.195216855671254019e-02
2.000000000000334843e-04 1.003466131346501811e-01
1.999999999999779732e-04 1.676953667953869631e-01
9.999999999998898659e-05 2.538366040009943855e-02
9.999999999998898659e-05 2.945398015773428857e-02
1.000000000000444977e-04 4.000645848011915445e-02
9.999999999998898659e-05 3.034126630357452531e-02
3.000000000000224709e-04 1.198770594836473247e-01
2.000000000000334843e-04 1.413088829041143912e-01
1.999999999999779732e-04 1.222466459961633473e-01
1.999999999999779732e-04 6.715936385809315179e-02
1.999999999999779732e-04 6.001907546248942682e-02
1.000000000000444977e-04 3.277985992417820071e-02
2.000000000000334843e-04 8.482662995720428867e-02
2.000000000000334843e-04 8.682765387371857435e-02
9.999999999998898659e-05 3.380256176306821458e-02
9.999999999998898659e-05 3.242312158671745853e-02
9.999999999998898659e-05 8.659858324363005344e-02
9.999999999998898659e-05 2.744237003704099939e-02
9.999999999998898659e-05 2.635671089692478639e-02
9.999999999998898659e-05 4.277415061044086836e-02
2.999999999999669598e-04 1.622863544656319990e-01
9.999999999998898659e-05 3.858714233072690208e-02
1.999999999999779732e-04 9.968450387150654124e-02
3.999999999999559464e-04 1.937620354735624939e-01
2.000000000000334843e-04 1.001493909273253741e-01
9.999999999998898659e-05 4.076838981349234503e-02
9.999999999998898659e-05 2.550339035108237229e-02
1.999999999999779732e-04 8.190919743422461763e-02
1.000000000000444977e-04 2.517433059396527451e-02
9.999999999998898659e-05 2.911277834051368210e-02
1.999999999999779732e-04 7.300247078833341230e-02
2.000000000000334843e-04 7.822375800764794218e-02
9.999999999998898659e-05 6.017945493024227238e-02
9.999999999998898659e-05 2.753546903859702480e-02
1.000000000000444977e-04 6.204707107415993739e-02
1.999999999999779732e-04 8.741939180554855748e-02
1.999999999999779732e-04 9.387715578040536912e-02
