# theta phi size
-8.708587473791888556e+01 5.910102500243513646e+01 2.000000000000000000e+00
9.291412526208112865e+01 1.208989749975648635e+02 2.000000000000000000e+00
1.361308267829178362e+02 8.518963929232579346e+01 2.000000000000000000e+00
-1.192071550757342351e+02 1.688130488910644544e+02 2.000000000000000000e+00
1.406264917294438703e+02 4.237923166558680776e+01 2.000000000000000000e+00
2.015557493166409486e+01 1.200855279598983572e+02 3.000000000000000000e+00
-4.386917321708219930e+01 9.481036070767419233e+01 2.000000000000000000e+00
6.079284492426576492e+01 1.118695110893554023e+01 4.000000000000000000e+00
-3.937350827055613678e+01 1.376207683344131851e+02 2.000000000000000000e+00
-1.598444250683359371e+02 5.991447204010164285e+01 3.000000000000000000e+00
-9.805283765601811297e+01 9.406197684685837146e+01 2.000000000000000000e+00
-7.438470531446606060e+01 1.756143969496938553e+02 2.000000000000000000e+00
-4.077946184300910915e+01 9.306091179199358976e+01 2.000000000000000000e+00
1.320818844034466792e+02 8.026521733755183163e+01 2.000000000000000000e+00
-9.805987953641474064e+01 9.406739431703748267e+01 3.000000000000000000e+00
9.000000000000000000e+01 4.983889757464633163e+01 2.000000000000000000e+00
8.194716234398187282e+01 8.593802315314162854e+01 4.000000000000000000e+00
1.056152946855339252e+02 4.385603050306161599e+00 2.000000000000000000e+00
1.392205381569909264e+02 8.693908820800643866e+01 2.000000000000000000e+00
-4.791811559655334207e+01 9.973478266244818258e+01 2.000000000000000000e+00
8.194012046358525936e+01 8.593260568296250312e+01 2.000000000000000000e+00
-9.000000000000000000e+01 1.301611024253536755e+02 2.000000000000000000e+00
-9.000000000000000000e+01 5.389800830264829301e+01 3.000000000000000000e+00
-1.505185921194057030e+00 8.686831127489043070e+01 3.000000000000000000e+00
-7.464033707455902800e+01 5.012637207088874902e+01 2.000000000000000000e+00
-9.910045389862540333e+01 1.930841026318537246e+01 3.000000000000000000e+00
1.377180694059907182e+02 9.059059174746771248e+01 2.000000000000000000e+00
4.615849711213352435e+01 1.158384317114490614e+02 4.000000000000000000e+00
9.448484064735910692e+01 6.747788246108686394e+01 2.000000000000000000e+00
-1.290617381459876185e+02 1.154641782123845672e+02 2.000000000000000000e+00
8.409057604425630217e+00 5.659325470160272431e+01 5.000000000000000000e+00
1.783291800991270861e+02 9.007779818063035293e+01 2.000000000000000000e+00
2.449056516864712663e+01 9.346150172625100083e+01 2.000000000000000000e+00
9.000000000000000000e+01 1.261019916973517212e+02 5.000000000000000000e+00
1.784948140788059447e+02 9.313168872510959773e+01 2.000000000000000000e+00
1.053596629254409720e+02 1.298736279291112510e+02 3.000000000000000000e+00
8.089954610137458246e+01 1.606915897368146204e+02 2.000000000000000000e+00
-4.228193059400926757e+01 8.940940825253230173e+01 7.000000000000000000e+00
-1.338415028878664828e+02 6.416156828855093863e+01 3.000000000000000000e+00
-8.551515935264089308e+01 1.125221175389131503e+02 2.000000000000000000e+00
5.093826185401237439e+01 6.453582178761544696e+01 2.000000000000000000e+00
-1.715909423955744160e+02 1.234067452983972828e+02 3.000000000000000000e+00
-1.670819900872897668e+00 8.992220181936966128e+01 2.000000000000000000e+00
-1.555094348313528769e+02 8.653849827374902759e+01 1.300000000000000000e+01
4.309345841445288272e+01 1.228596189937267980e+02 2.000000000000000000e+00
4.302156396088458479e+01 1.228538080976272937e+02 4.000000000000000000e+00
3.843068705151183373e+00 9.702015572408491551e+01 3.000000000000000000e+00
1.820826128575077618e+01 1.013132188032134593e+02 3.000000000000000000e+00
1.435469898547675314e+02 1.519212504953858911e+02 5.000000000000000000e+00
3.763166018841018001e+01 5.470931154813834496e+01 2.000000000000000000e+00
-1.105293198231630072e+02 7.130609391078425574e+01 3.000000000000000000e+00
8.393639254610567946e+01 1.069124023232978971e+02 3.000000000000000000e+00
8.708727349651748284e+01 1.680461536619021956e+01 2.000000000000000000e+00
1.180635557356033871e+02 1.247871852804356507e+02 2.000000000000000000e+00
1.790188328116367416e+02 1.364486782362506574e+02 1.600000000000000000e+01
-4.183637804105475766e+01 8.814073552987572668e+01 5.000000000000000000e+00
5.515313700800641072e+01 9.115639395144100376e+01 3.000000000000000000e+00
4.305334008567100312e+01 1.228557655622862086e+02 2.000000000000000000e+00
4.076016403922955789e+01 9.079364403037271813e+01 2.000000000000000000e+00
9.524277631470609151e+01 7.768088028642537779e+01 1.100000000000000000e+01
1.271943081553542072e+02 1.271136291759064392e+02 3.000000000000000000e+00
1.782509048577615260e+02 8.900279052899198007e+01 5.000000000000000000e+00
1.188184276208021259e+02 1.167984006262631738e+02 2.000000000000000000e+00
-1.369065415855471315e+02 5.714038100627321626e+01 2.000000000000000000e+00
-1.369784360391154223e+02 5.714619190237272761e+01 4.000000000000000000e+00
-1.761569312948488459e+02 8.297984427591508449e+01 2.000000000000000000e+00
-1.617917387142492487e+02 7.868678119678655491e+01 2.000000000000000000e+00
-3.645301014523247574e+01 2.807874950461411956e+01 2.000000000000000000e+00
-1.423683398115898342e+02 1.252906884518616550e+02 4.000000000000000000e+00
6.947068017683700702e+01 1.086939060892157443e+02 2.000000000000000000e+00
-9.606360745389433475e+01 7.308759767670213137e+01 2.000000000000000000e+00
-9.291272650348253137e+01 1.631953846338097947e+02 2.000000000000000000e+00
-6.193644426439661288e+01 5.521281471956437059e+01 8.000000000000000000e+00
-9.811671883632631097e-01 4.355132176374935682e+01 2.000000000000000000e+00
1.381636219589452423e+02 9.185926447012427332e+01 1.600000000000000000e+01
-1.248468629919935893e+02 8.884360604855901045e+01 1.900000000000000000e+01
-1.369466599143289898e+02 5.714423443771379141e+01 2.000000000000000000e+00
-1.392398359607704776e+02 8.920635596962728187e+01 2.500000000000000000e+01
-8.475722368529392270e+01 1.023191197135746080e+02 2.000000000000000000e+00
-5.280569184464579280e+01 5.288637082409358925e+01 8.000000000000000000e+00
-1.749095142238466183e+00 9.099720947100803414e+01 1.200000000000000000e+01
-6.118157237919788827e+01 6.320159937373684045e+01 3.000000000000000000e+00
3.083168224965242032e+01 5.839157747711904989e+01 2.000000000000000000e+00
1.322460973980711856e+02 8.143066307336228249e+01 2.000000000000000000e+00
