# size duration
2.999999999999947153e-04 2.805645990670149192e-01
2.999999999999947153e-04 6.241197551378804831e-02
2.000000000000057288e-04 5.148054414200546255e-03
9.999999999998898659e-05 8.913997709324139249e-03
2.000000000000057288e-04 2.360310018622550216e-02
9.999999999998898659e-05 1.389792058429804161e-02
3.999999999999837019e-04 3.743035779670153551e-02
2.000000000000057288e-04 1.839474690907470789e-02
2.999999999999947153e-04 7.180946169857874151e-02
2.000000000000057288e-04 5.150743428270095070e-02
2.000000000000057288e-04 2.097159991089292408e-02
2.000000000000057288e-04 4.344627978521502926e-02
3.000000000000224709e-04 1.799737568205237240e-02
2.000000000000057288e-04 1.193513349192157000e-02
2.000000000000057288e-04 2.148241430992058054e-02
5.000000000000004441e-04 8.261671893724892302e-02
1.000000000000167422e-04 3.698913368951871946e-03
2.999999999999947153e-04 6.069487583953140503e-02
1.000000000000167422e-04 3.010306385627476919e-03
4.000000000000114575e-04 5.305450779432963060e-02
2.000000000000057288e-04 1.463381880680948710e-02
2.000000000000057288e-04 3.930188926361142393e-02
2.000000000000057288e-04 1.236661855957727624e-02
2.999999999999947153e-04 3.200807339395114054e-02
3.000000000000224709e-04 3.224073329099898938e-02
3.999999999999837019e-04 8.540878986371670811e-02
2.000000000000057288e-04 1.247966553357712227e-01
2.000000000000057288e-04 1.656989194817299477e-02
2.000000000000057288e-04 5.077569672297922720e-02
1.999999999999779732e-04 1.536122177840092314e-02
3.999999999999837019e-04 1.131357567988519747e-01
1.999999999999779732e-04 5.262580074156142373e-03
2.000000000000057288e-04 1.618002068355474388e-02
2.999999999999947153e-04 4.703199695099779393e-02
3.999999999999837019e-04 7.148667409323126998e-02
2.999999999999947153e-04 9.015330758737849504e-02
2.000000000000057288e-04 4.851722030116900619e-02
4.000000000000114575e-04 1.034694960301826422e-01
4.000000000000114575e-04 8.033455462252013513e-02
2.999999999999947153e-04 3.466290711782829548e-02
2.000000000000057288e-04 3.564608360740804949e-02
2.999999999999947153e-04 7.302579341966683457e-02
2.000000000000057288e-04 2.337163113118941038e-02
3.999999999999837019e-04 6.912465062322692422e-02
1.000000000000167422e-04 1.484350885340421193e-02
1.000000000000167422e-04 1.043953095289645860e-02
3.999999999999837019e-04 1.328394426808916229e-01
2.000000000000057288e-04 6.032853016708653038e-02
9.999999999998898659e-05 5.338084355486492558e-03
5.000000000000004441e-04 1.259689474521639430e-01
2.000000000000057288e-04 1.809541376233565410e-02
9.999999999998898659e-05 3.641452975828323411e-03
2.000000000000057288e-04 2.935664220875618818e-02
3.999999999999837019e-04 3.918707521974334335e-02
2.000000000000057288e-04 4.110028126877862675e-02
2.000000000000057288e-04 2.967355537043459002e-02
2.000000000000057288e-04 3.217853856258966194e-02
9.999999999998898659e-05 3.103137364497910323e-03
2.000000000000057288e-04 1.501764090051647613e-02
2.000000000000057288e-04 2.008459215779473395e-02
9.999999999998898659e-05 3.909725794948759776e-03
1.999999999999779732e-04 1.910934381487539718e-02
2.999999999999947153e-04 7.207518763522567651e-02
1.000000000000000888e-03 4.445480410955013895e+00
9.999999999998898659e-05 1.062215468530731824e-03
2.999999999999669598e-04 2.659693688714007132e-01
1.999999999999779732e-04 3.898544325235205055e-02
1.999999999999779732e-04 3.775549346379196425e-02
9.999999999998898659e-05 8.057692121072271979e-03
3.000000000000224709e-04 8.987626177111852910e-02
9.999999999998898659e-05 1.272800305376081990e-03
1.999999999999779732e-04 2.263157667842502496e-02
1.000000000000444977e-04 5.540979532421544049e-03
9.999999999998898659e-05 2.097422515989297645e-02
1.000000000000444977e-04 7.072087071456790476e-03
2.999999999999669598e-04 3.546752506939201965e-02
1.999999999999779732e-04 2.437205870043930925e-02
2.000000000000334843e-04 1.386411262548892936e-02
9.999999999998898659e-05 3.682125887001488386e-03
3.000000000000224709e-04 1.261463425759752101e-02
1.999999999999779732e-04 8.330704725843126462e-03
1.999999999999779732e-04 1.150418059214444559e-02
9.999999999998898659e-05 2.058220020775252974e-03
1.999999999999779732e-04 3.759790782350996754e-03
1.999999999999779732e-04 2.503918681877964278e-02
9.999999999998898659e-05 4.644578027354361732e-03
1.999999999999779732e-04 5.187471083723150730e-03
9.999999999998898659e-05 6.864747806287385852e-03
9.999999999998898659e-05 3.351794600676288611e-03
1.999999999999779732e-04 8.968903044925639889e-03
1.999999999999779732e-04 2.208171348479638987e-02
2.000000000000334843e-04 1.297981903379680745e-02
2.000000000000334843e-04 3.781123765062812531e-02
1.999999999999779732e-04 1.476421747224359107e-02
2.000000000000334843e-04 3.066206682957975382e-02
1.999999999999779732e-04 4.436036859857579728e-02
2.000000000000334843e-04 4.068364793133434631e-02
9.999999999998898659e-05 3.972443961715833687e-03
5.999999999999894307e-04 2.446006328783338069e-01
1.999999999999779732e-04 8.164513627267489665e-03
5.000000000000004441e-04 3.627063751737769765e-02
2.000000000000334843e-04 4.129384480586906214e-02
8.000000000000229150e-04 3.216595271535943379e+00
1.999999999999779732e-04 3.743520100211832763e-02
2.000000000000334843e-04 3.146252613395605913e-02
9.999999999998898659e-05 3.841225054554465741e-03
1.999999999999779732e-04 2.949046330303792957e-02
1.999999999999779732e-04 2.129009814245784796e-02
9.999999999998898659e-05 9.547760119356138442e-03
1.999999999999779732e-04 4.105181179274862424e-02
9.999999999998898659e-05 4.610201816097325538e-03
9.999999999998898659e-05 8.252301391076070913e-03
2.999999999999669598e-04 4.313750214680146799e-02
9.999999999998898659e-05 8.235173103169839137e-03
4.000000000000114575e-04 2.281393175594435135e-02
1.999999999999779732e-04 2.049421678134741992e-02
3.000000000000224709e-04 3.011413254179007640e-02
2.000000000000334843e-04 5.819264187043166059e-02
3.000000000000224709e-04 5.816210273304074641e-02
9.000000000000119016e-04 2.187915081795681616e+00
3.000000000000224709e-04 1.624077549751665184e-02
1.999999999999779732e-04 2.461435421488060438e-02
1.999999999999779732e-04 1.123530033970859127e-02
2.999999999999669598e-04 3.041507305562000940e-02
2.000000000000334843e-04 6.425254775999948362e-03
2.000000000000334843e-04 1.178600738495941269e-02
9.999999999998898659e-05 7.062705290802791420e-03
3.000000000000224709e-04 1.923391752060993332e-02
9.999999999998898659e-05 8.467497556421380370e-03
1.000000000000444977e-04 6.162860385298531835e-03
1.000000000000444977e-04 5.373584993415196284e-03
2.000000000000334843e-04 1.180481813764716961e-02
9.999999999998898659e-05 1.217046873481606546e-03
1.000000000000444977e-04 2.909204479750972759e-03
9.999999999998898659e-05 6.132838588177453622e-03
9.999999999998898659e-05 3.298524356258349804e-03
1.999999999999779732e-04 1.215093716647836983e-02
2.000000000000334843e-04 1.911555708047820226e-02
9.999999999998898659e-05 1.082170318016386799e-03
1.000000000000444977e-04 8.701403047876244551e-03
9.999999999998898659e-05 4.281480881529825533e-03
9.999999999998898659e-05 8.255182426409192475e-03
9.999999999998898659e-05 6.374517603985102934e-03
2.999999999999669598e-04 1.976901342516903734e-02
9.999999999998898659e-05 9.386652266435761144e-03
1.000000000000444977e-04 1.913476499501026717e-02
1.999999999999779732e-04 1.897295886448273697e-02
4.000000000000114575e-04 6.980924339283414715e-02
9.999999999998898659e-05 3.160678293735343005e-03
2.000000000000334843e-04 2.155808593453231031e-02
1.000000000000444977e-04 2.600589965813989921e-03
1.999999999999779732e-04 7.301566905590803520e-03
9.999999999998898659e-05 1.261049150709593223e-03
2.000000000000334843e-04 4.873380785990262531e-03
9.999999999998898659e-05 7.512900921970040551e-03
1.000000000000444977e-04 2.682290978999401446e-03
4.000000000000114575e-04 7.516607377249286126e-02
4.000000000000114575e-04 1.850887333481261998e-01
1.999999999999779732e-04 1.346401521940203405e-02
2.000000000000334843e-04 7.680011826668515368e-03
2.000000000000334843e-04 3.728761420116453312e-02
2.000000000000334843e-04 2.447692345261515481e-02
9.999999999998898659e-05 6.302269241216015144e-03
2.999999999999669598e-04 4.316357463480342133e-02
1.700000000000034817e-03 6.640311658364773884e+00
2.000000000000334843e-04 7.203130934633891411e-03
9.999999999998898659e-05 1.030574078483146097e-02
3.000000000000224709e-04 3.152490021137216436e-02
5.999999999999894307e-04 1.116515673069393422e-01
2.000000000000334843e-04 2.564069476930384145e-02
5.000000000000004441e-04 9.360377801618839921e-01
9.999999999998898659e-05 5.913948476080335345e-03
2.999999999999669598e-04 1.216152326188614866e-02
3.000000000000224709e-04 1.032659332176586765e-02
1.999999999999779732e-04 1.125232746703990275e-02
2.000000000000334843e-04 9.834604963217440099e-03
1.999999999999779732e-04 1.941350237276533164e-02
3.000000000000224709e-04 2.029250304890914403e-02
3.999999999999559464e-04 3.239318972461176227e-02
3.999999999999559464e-04 1.809330840187013678e-02
1.999999999999779732e-04 2.544566217990042872e-02
3.000000000000224709e-04 6.735880694968950089e-02
9.999999999998898659e-05 2.350824185719571288e-03
9.999999999998898659e-05 8.496895895082862832e-03
1.999999999999779732e-04 1.759563033016808831e-02
2.000000000000334843e-04 2.392543596246601151e-02
9.999999999998898659e-05 1.098807041686765754e-02
2.000000000000334843e-04 2.305410917550684835e-02
2.000000000000334843e-04 1.321204699393662210e-02
1.999999999999779732e-04 1.511922316034376192e-02
9.999999999998898659e-05 6.243233265305065186e-03
4.000000000000114575e-04 2.244573591853269434e-01
1.999999999999779732e-04 2.601222118861046609e-02
1.999999999999779732e-04 1.323958253772361537e-02
1.999999999999779732e-04 1.513433075632544117e-02
9.999999999998898659e-05 5.386480829060881492e-03
2.000000000000334843e-04 4.429296643061098049e-02
9.999999999998898659e-05 3.751226807545340793e-03
3.000000000000224709e-04 5.196405104572357492e-02
2.000000000000334843e-04 1.054823463684916723e-02
3.000000000000224709e-04 7.605772938431311359e-02
5.000000000000004441e-04 9.113878937582199358e-01
9.999999999998898659e-05 7.887955034244664709e-03
2.999999999999669598e-04 2.470815143931195598e-02
2.000000000000334843e-04 1.798700948219342233e-02
1.999999999999779732e-04 2.803359559703804543e-02
2.000000000000334843e-04 1.026466218493172003e-02
9.999999999998898659e-05 2.053166366421784340e-03
1.999999999999779732e-04 2.134477951073514984e-02
1.000000000000444977e-04 1.378023511911555168e-03
3.000000000000224709e-04 3.336007291822254417e-02
2.000000000000334843e-04 3.749777995099865674e-02
8.000000000000229150e-04 5.132271045884778005e+00
1.000000000000444977e-04 1.130198595698996434e-03
1.999999999999779732e-04 1.982196660738827498e-02
1.000000000000444977e-04 7.531547647510965400e-03
2.000000000000334843e-04 2.814208848857976952e-02
1.999999999999779732e-04 2.143825416271229536e-03
1.999999999999779732e-04 1.449490219048388609e-02
1.999999999999779732e-04 7.057935153898456902e-03
9.999999999998898659e-05 2.309398581445494016e-03
2.000000000000334843e-04 1.109084477773970324e-02
1.999999999999779732e-04 2.511164510365175573e-02
1.999999999999779732e-04 9.032640964488842725e-03
2.999999999999669598e-04 3.821445111826412416e-02
1.000000000000444977e-04 3.932381967340846732e-03
9.999999999998898659e-05 4.391476838808619845e-03
9.999999999998898659e-05 2.351463165574491868e-03
2.000000000000334843e-04 1.569472663491541103e-02
9.999999999998898659e-05 2.102358369872077328e-03
9.999999999998898659e-05 1.854654212526088810e-03
1.999999999999779732e-04 1.885571350605579760e-02
2.000000000000334843e-04 1.043279876559809194e-02
1.000000000000444977e-04 2.026006669433073545e-03
5.000000000000004441e-04 1.152744140590851452e-01
2.000000000000334843e-04 1.815353271927738071e-02
9.999999999998898659e-05 6.350114308867369634e-03
1.999999999999779732e-04 1.602594797295901763e-02
2.999999999999669598e-04 4.288926642885090151e-02
9.999999999998898659e-05 2.854769066092971430e-03
3.000000000000224709e-04 3.417391082744620362e-02
9.999999999998898659e-05 2.288416950100256864e-03
1.999999999999779732e-04 3.227826756516377626e-02
1.999999999999779732e-04 8.797913493283463643e-03
9.999999999998898659e-05 5.945553075472780925e-03
3.000000000000224709e-04 1.542143870181444075e-02
2.000000000000334843e-04 5.810701111235863636e-02
9.999999999998898659e-05 2.035041795978534841e-03
3.000000000000224709e-04 3.805622539095314394e-02
3.000000000000224709e-04 2.970358743767497617e-02
5.000000000000004441e-04 4.602075030774753495e-02
3.000000000000224709e-04 2.620141383928033599e-02
1.000000000000444977e-04 4.239477536766639125e-03
2.000000000000334843e-04 2.249807889142738451e-02
2.000000000000334843e-04 1.917872793156037356e-02
1.000000000000444977e-04 4.872842761449996431e-03
1.000000000000444977e-04 5.451398849114290693e-03
9.999999999998898659e-05 5.164853495906004260e-03
2.999999999999669598e-04 4.054065855806465030e-02
3.000000000000224709e-04 5.468884129897671337e-02
2.000000000000334843e-04 1.960876788933598597e-02
3.000000000000224709e-04 2.299044916795434101e-02
2.999999999999669598e-04 5.027627588799542940e-02
9.999999999998898659e-05 4.144706605688677770e-03
9.999999999998898659e-05 6.195599348782024514e-03
1.999999999999779732e-04 4.287489226461294045e-02
9.999999999998898659e-05 1.026811269954810632e-02
9.999999999998898659e-05 3.637157149373123916e-03
1.999999999999779732e-04 1.106910806058027455e-02
9.999999999998898659e-05 6.566723161546546977e-03
1.999999999999779732e-04 9.761834677726091009e-03
9.999999999998898659e-05 1.070726676229851598e-02
1.999999999999779732e-04 1.276499855022562163e-02
9.999999999998898659e-05 5.111600593068015702e-03
9.999999999998898659e-05 2.010581131950817894e-03
