# theta phi
4.711739447518661450e+01 1.256105979411175753e+02
4.686233260796342392e+01 1.256095131369028906e+02
-1.325396696137072752e+02 1.254510417027435523e+02
-1.326631741199836370e+02 1.256407210273680590e+02
-1.276003355479586219e+02 1.172756855618404037e+00
-1.542306551500226703e+02 1.786046076355285095e+02
-1.310545354333861212e+02 1.782282373315611892e+02
-1.328826055248134139e+02 5.438940205888243895e+01
-1.331376673920365761e+02 5.439048686309710945e+01
4.746033038629272482e+01 5.454895829725643353e+01
4.733682588001635594e+01 5.435927897263193387e+01
5.239966445204139944e+01 1.788272431443816117e+02
2.576934484997735098e+01 1.395392364471496727e+00
4.894546456661386458e+01 1.771762668438821464e+00
-1.321584796071248036e+02 5.431888294102457593e+01
4.732877966881112997e+01 5.444417827075729122e+01
4.735040908189537134e+01 1.257007983564204636e+02
4.713971298568434065e+01 5.414925949467503585e+01
1.283025668987281733e+02 1.788806207266546267e+02
4.366231084839301957e+01 1.792794834767744589e+02
-8.617026769519307905e+00 9.087215613046527096e+01
4.784152039287521063e+01 1.256811170589754312e+02
-1.326712203311888629e+02 1.255558217292427088e+02
-1.326495909181046500e+02 5.429920164357955770e+01
-1.328602870143156736e+02 1.258507405053249641e+02
-5.169743310127184799e+01 1.119379273345403547e+00
-1.363376891516069804e+02 7.205165232255255070e-01
1.713829732304807010e+02 8.912784386953472904e+01
-1.326009124524829588e+02 5.410878237180625661e+01
-1.317924892496576490e+02 5.409485389891499096e+01
-1.325055670640151391e+02 1.259586546275530594e+02
-5.028511820947292676e+01 5.509747288134421694e+01
-1.319133082917777244e+02 1.260926390487544211e+02
-5.015188596419919875e+00 8.844412388469490338e+01
1.270345863171392722e+02 6.026812588268435888e+01
1.241308584621252322e+02 1.220858358793128247e+02
-1.281480473746640882e+02 5.892393209487713079e+01
1.265378421914004150e+02 1.210612125338764145e+02
-1.229982892423143284e+02 1.204163839900593871e+02
-1.477709787762913152e+02 2.356856439859187358e+00
1.315829272258190201e+02 1.241990750044375886e+02
4.773904526864172482e+01 5.373911400424459117e+01
1.748558582334235325e+02 9.015272872262013948e+01
1.366767423447397789e+02 1.787173961305043406e+02
1.756152971178703979e+02 8.922433669390250088e+01
-4.935814040440789086e+01 5.608972978993500647e+01
-1.152546113358958513e+00 9.217891271627121341e+01
4.628477651965329187e+01 1.242038064955407464e+02
4.480120142190850885e+01 5.880395186587155365e+01
5.220517743874749073e+01 6.131512541707497377e+01
5.332564592528067493e+01 5.907370515483100348e+01
4.739908754751706255e+01 1.258912176281937576e+02
4.820751075034234390e+01 1.259051461010850232e+02
4.749443293598486093e+01 5.404134537244694769e+01
1.297148817905270732e+02 1.249025271186557831e+02
4.808669170822230399e+01 5.390736095124560734e+01
1.749848114035800961e+02 9.155587611530508241e+01
-5.296541368286074913e+01 1.197318741173156411e+02
-5.586914153787476778e+01 5.791416412068719666e+01
5.185195262533592597e+01 1.210760679051228834e+02
