# drho_hcp drho_bcc ei ef ti tf avalancheSize
5.211958063771837679e-03 -1.045028778871879421e-02 2.188799999999999912e-01 2.232000000000000095e-01 1.824000000000000000e+03 1.860000000000000000e+03 1.740015404900238094e-01
-1.749625864694709376e-03 2.113740396703096824e-03 2.310000000000000109e-01 2.332799999999999874e-01 1.925000000000000000e+03 1.944000000000000000e+03 8.399085122076645205e-02
3.111788494335548938e-03 4.216489148567426071e-03 2.408399999999999985e-01 2.474399999999999933e-01 2.007000000000000000e+03 2.062000000000000000e+03 7.070085159169778866e-01
-2.729335983676861588e-03 -1.060458934409043430e-03 2.529600000000000182e-01 2.582400000000000251e-01 2.108000000000000000e+03 2.152000000000000000e+03 3.679739563101446786e-01
-1.619585751549412755e-04 -8.898876642274150539e-04 2.651999999999999913e-01 2.667599999999999971e-01 2.210000000000000000e+03 2.223000000000000000e+03 5.256005158739457395e-02
3.383739513400457755e-03 -6.574913786672118010e-04 3.009600000000000053e-01 3.084000000000000075e-01 2.508000000000000000e+03 2.570000000000000000e+03 3.967451481374468236e-01
-3.676511416812772159e-03 1.408715162321449305e-03 3.481199999999999850e-01 3.517199999999999771e-01 2.901000000000000000e+03 2.931000000000000000e+03 1.238186676566485622e-01
-4.941289092910527980e-03 -1.811659302852815928e-03 3.710399999999999809e-01 3.776399999999999757e-01 3.092000000000000000e+03 3.147000000000000000e+03 2.641023704590302335e-01
-3.085864317768083342e-04 -1.238918510824624231e-05 3.799199999999999799e-01 3.939599999999999769e-01 3.166000000000000000e+03 3.283000000000000000e+03 7.358367358359818589e-01
1.132551246732751982e-02 1.502438381267127282e-03 4.516800000000000259e-01 4.693200000000000149e-01 3.764000000000000000e+03 3.911000000000000000e+03 1.318500620572918836e+00
-1.333619310088707266e-02 6.217534435595389875e-04 5.421599999999999753e-01 5.522399999999999531e-01 4.518000000000000000e+03 4.602000000000000000e+03 6.100925414001389102e-01
1.216047464866612526e-02 2.762517351550211608e-03 5.837999999999999856e-01 5.956799999999999873e-01 4.865000000000000000e+03 4.964000000000000000e+03 5.753743203174588317e-01
6.833146386069216538e-03 1.057298427756942633e-03 6.270000000000000018e-01 6.315600000000000103e-01 5.225000000000000000e+03 5.263000000000000000e+03 1.706100766910295663e-01
3.571432615834257973e-04 5.093904497115313984e-03 6.932399999999999674e-01 6.964799999999999880e-01 5.777000000000000000e+03 5.804000000000000000e+03 1.107835080955725249e-01
-1.292435693535709529e-03 -3.882964771321252562e-04 7.276799999999999935e-01 7.322400000000000020e-01 6.064000000000000000e+03 6.102000000000000000e+03 1.875438598928994838e-01
1.721881363876964777e-03 9.901546861322985810e-04 7.386000000000000343e-01 7.419599999999999529e-01 6.155000000000000000e+03 6.183000000000000000e+03 1.181781919418295884e-01
-7.663386411574935053e-03 1.625698627822268205e-03 7.563600000000000323e-01 7.622400000000000286e-01 6.303000000000000000e+03 6.352000000000000000e+03 2.859163724448541277e-01
