# drho_hcp drho_bcc avalancheSize
1.363925284223237167e-01 2.696090703366906816e-01 1.005876634811155412e+01
-4.627263064607645138e-03 4.926279517335051261e-02 7.926293641863964012e+00
-4.022845709933250968e-02 -3.454761304523836472e-03 1.016727585097136233e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.823792147155450794e-02
-1.015254274386701017e-02 1.117757783577551841e-03 1.275239723061310748e+01
7.024147494526150615e-03 -9.668904934772475437e-04 9.213290419734826431e-01
3.081471754233872096e-03 3.418503713884832144e-04 1.300036171068774116e-01
5.006933606448993324e-03 1.690987524970689014e-04 1.611154686048996476e+00
-8.365100505031974887e-04 -5.435272528974198318e-04 1.769426810803947092e-01
3.201566653119408690e-03 5.255998467791004724e-04 3.180252546656560653e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.060258082387672954e-02
1.485784492278013902e-03 -7.784248440818381702e-04 4.237732670874398089e+00
-2.712103628565998292e-05 1.031115631941938865e-04 6.380947532898344210e-02
-2.601576211695016960e-03 3.139828676911597845e-04 2.825524674960219751e-01
5.367130495556871050e-04 -1.782932811266520635e-04 7.920230557521651393e-02
7.462590042922323530e-04 -4.504911047045929984e-05 7.503239867504624128e-02
-1.382930769927320780e-03 7.054370503597768433e-04 1.347216094045834978e-01
-1.693961434142909894e-03 -2.159751816377102757e-04 1.130265160551534587e-01
7.224558821483900717e-03 3.190335086179444529e-04 5.384993753661592164e-01
1.098645365206735169e-03 6.041385111951657824e-04 2.788383571717429898e+00
2.136295487958961292e-03 -2.826636589557283627e-04 1.505942915030414053e-01
7.484736091742660857e-04 7.259722237349130504e-04 1.622053400336281315e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.929394867306006081e-02
-7.248930939067477208e-04 2.224562868464044843e-04 6.370013581142473791e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.887827646007400606e-02
2.439033727930584039e-03 -1.084854198654741642e-04 1.972503300856325859e-01
3.779473967346902441e-04 5.717542703037852697e-05 3.600994803522156174e-02
-1.090796637625793264e-02 -3.490382232469862143e-03 3.518238055371079920e+00
-2.773122080304002424e-04 -3.778966430907637619e-05 6.219011383825767680e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.686647202286508870e-02
1.484205346222289279e-03 -1.743109745673846953e-04 1.042582087340445385e-01
-6.793629669168965712e-05 5.880235008536970759e-05 3.621067858330753730e-02
