# size duration
3.625000000000000000e+00 6.940899869749252993e-01
6.250000000000000000e+00 1.162193870654120609e+00
7.500000000000000000e-01 6.658672704365065087e-02
1.375000000000000000e+00 1.283872604377913618e-01
5.500000000000000000e+00 8.972758514385335005e-01
2.037500000000000000e+01 5.037769990642402718e+00
2.375000000000000000e+00 2.605024763077566918e-01
6.750000000000000000e+00 3.303725828637400941e+00
1.237500000000000000e+01 7.995249085339685813e+00
2.125000000000000000e+00 2.252356511113013937e-01
6.375000000000000000e+00 2.212437527208795718e+00
2.625000000000000000e+00 2.961553040832591854e-01
1.625000000000000000e+00 1.550773652502408506e-01
5.750000000000000000e+00 1.294221689680448595e+00
1.362500000000000000e+01 4.001375604115047224e+00
7.625000000000000000e+00 1.044209539199649983e+00
7.625000000000000000e+00 1.425131173130329998e+00
1.262500000000000000e+01 4.444755403220479906e+00
2.250000000000000000e+00 2.174784574982702168e-01
1.487500000000000000e+01 3.579208641942761560e+00
3.250000000000000000e+00 3.618980865054579610e-01
3.500000000000000000e+00 3.825682088249431345e-01
1.037500000000000000e+01 2.080516823913324487e+00
1.250000000000000000e-01 1.073514954973431301e-02
1.500000000000000000e+00 1.432338341263799109e-01
1.625000000000000000e+00 1.518871592925590264e-01
