# size duration
3.599999999999992095e-04 1.205401383552435618e-01
8.399999999999796518e-04 1.685653581483638197e-01
3.599999999999992095e-04 6.655268392271948552e-02
1.679999999999987059e-03 5.646223672452366227e-01
2.400000000000179767e-04 5.215505842140566450e-02
9.600000000000163958e-04 2.766973617016494913e-01
3.599999999999992095e-04 1.235236003896896390e-01
7.199999999999984190e-04 2.117281832093937943e-01
1.200000000000089884e-04 1.634564529592870061e-02
5.999999999999894307e-04 1.619242434614736326e-01
7.199999999999984190e-04 1.808553866164905044e-01
2.399999999999902212e-04 3.296378950153323883e-02
4.799999999999804423e-04 1.609831241829667581e-01
3.599999999999992095e-04 8.771911575655633175e-02
4.799999999999804423e-04 1.557682743750459786e-01
1.200000000000089884e-04 2.040251229575194836e-02
1.200000000000089884e-04 1.493879141718626631e-02
5.999999999999894307e-04 1.359876256655851712e-01
2.399999999999902212e-04 4.076459262119236371e-02
3.599999999999992095e-04 1.020506770747845182e-01
5.999999999999894307e-04 1.186299497586142671e-01
3.599999999999992095e-04 7.808952170563879247e-02
2.399999999999902212e-04 2.889134532381157361e-02
1.200000000000089884e-04 2.601846436502302032e-02
1.200000000000089884e-04 1.538046350208509792e-02
2.399999999999902212e-04 5.416573336212652384e-02
2.399999999999902212e-04 5.169305117789943504e-02
1.200000000000089884e-04 1.333710287449506662e-02
2.400000000000179767e-04 4.263664173416858300e-02
1.200000000000089884e-04 1.757898883570488402e-02
1.200000000000089884e-04 2.311510867020495630e-02
1.199999999999534772e-04 2.000196950417669831e-02
1.200000000000089884e-04 1.961685110720516254e-02
1.200000000000089884e-04 1.421788992438026075e-02
1.200000000000089884e-04 2.354847030327998983e-02
1.200000000000089884e-04 1.454368034341990863e-02
3.600000000000269651e-04 5.944494901897132144e-02
2.399999999999624656e-04 3.593966071068306622e-02
1.200000000000089884e-04 1.524503037626023447e-02
2.400000000000179767e-04 4.245570305696497182e-02
3.600000000000269651e-04 9.779196215467517161e-02
3.600000000000269651e-04 6.962867987110481216e-02
1.200000000000089884e-04 2.003635350919507827e-02
3.599999999999714539e-04 9.226923304314350871e-02
1.200000000000089884e-04 1.614442785239011621e-02
1.200000000000089884e-04 1.584888868892873198e-02
1.200000000000089884e-04 1.752761001696868590e-02
1.200000000000089884e-04 2.749760259682969624e-02
1.199999999999534772e-04 2.924541355995477140e-02
2.400000000000179767e-04 4.777529643202980264e-02
1.199999999999534772e-04 1.388648177242546820e-02
1.200000000000089884e-04 1.594595919066839340e-02
2.400000000000179767e-04 3.905808857073034268e-02
1.200000000000089884e-04 2.223746282779516178e-02
3.599999999999714539e-04 5.993188330072315301e-02
2.399999999999624656e-04 4.380515165647125286e-02
1.200000000000089884e-04 1.564123820427019973e-02
2.400000000000179767e-04 5.014080420367707930e-02
