# drho_hcp drho_bcc avalancheSize
0.000000000000000000e+00 0.000000000000000000e+00 1.116171576060852322e-01
-1.621698116416325774e-05 1.355251124579570643e-05 4.554833760261071951e-02
2.509252277187457025e-04 3.284338672093767286e-05 1.571460343166606322e-01
2.491250745810402734e-02 1.552404613847091497e-02 1.642468253590219263e+01
3.405680725876436554e-05 -4.226588044165535685e-04 1.004423702760772613e-01
-2.808668834930472258e-05 -5.204770326128760338e-04 1.174612266705990782e-01
-1.446273517626828209e-04 -4.015735110589058188e-04 2.844474226643647907e-01
3.801204107789502018e-05 -3.491229575985910216e-05 1.250666467976469798e-01
2.615779053662947717e-04 4.890849468253133381e-06 1.247531737981479594e-01
4.314201830144526184e-04 -8.156473719606038841e-05 8.770735900166143351e-02
5.250117736466108909e-05 -2.756474650905671453e-05 8.780888323768555603e-02
-1.747457838572330502e-04 1.916478099606155894e-05 7.340514629198807706e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.978696939783460354e-02
-3.563103030779224412e-04 1.309767154549223989e-04 2.065230378080160356e-01
5.023585212957648594e-04 1.115111259581968994e-04 3.468444900876517245e-01
-2.178122287408434943e-04 1.589673179297479422e-05 7.037230242766365218e-02
5.146870702432693179e-05 -2.287652978620879907e-04 1.015330607919285311e-01
4.028743911557164381e-04 -1.565395680883652219e-04 1.472162330304319089e-01
-1.400964039717234044e-04 1.718248850108849979e-04 7.566213488877326920e-02
1.100901506578821909e-05 -3.099269547723881857e-05 4.873551151185285396e-02
3.650715897844936109e-04 -4.337646713675757937e-04 1.899852656517346250e-01
-6.703301526058691451e-04 -3.615888231668362707e-04 3.403774524507632293e-01
-4.262138593826847455e-04 2.652051545908307162e-04 2.461169041607944863e-01
1.434044837411718731e-04 3.521759770419574664e-05 8.860110675750988707e-02
4.373030367803565355e-04 -2.137092271203844263e-04 1.771830871933645912e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.105507497540516984e-02
2.773290847457587915e-05 -5.628797754009262633e-06 5.685551198329575479e-02
-3.445315258998604691e-05 5.095861830772818735e-05 8.776786992711867186e-02
-3.758987069398811443e-04 -1.168979876406961438e-04 2.204142242120160355e-01
4.673925869502770780e-05 -8.761271834534234415e-05 4.204267187812923273e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.932401328496230822e-02
1.938625814422723082e-04 -2.579215721365546443e-05 7.984794610613731025e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.929604246782843160e-02
9.736787692526949201e-05 -4.027111540587657856e-04 1.990408120667028768e-01
-4.011606273317536164e-04 1.887774392170804560e-04 2.975157291144589489e-01
-1.043412547189759287e-04 1.414453839587714867e-05 3.881927452849277121e-02
-4.080504880510926746e-04 -6.590723955679500534e-05 1.505918315984247913e-01
-5.271248441718334732e-05 -3.873888091310284665e-05 4.362812900449891673e-02
1.304167687549151466e-05 3.472206402310717976e-05 7.463086798882011264e-02
9.605686167432625489e-05 -1.113425797161227138e-05 4.539880030114780418e-02
-3.484881223133895478e-04 9.195895576130652671e-05 1.185190138083595524e-01
-2.063436711125660183e-04 9.101033844260975059e-05 7.179896152113537933e-02
1.157069550782041656e-05 9.431770197076971840e-06 4.028763946518103267e-02
-5.671107606497055587e-04 3.386879076754389928e-04 1.838222102398468782e-01
-3.818491495927445190e-04 1.479000267852192962e-04 1.638563945736900007e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.110781168962770973e-02
2.568035703644222512e-05 -1.892592397756409639e-05 1.208563677991393581e-01
-4.277079783426840365e-06 6.539358674517714576e-05 2.194592032026488893e-01
-1.037394250910372850e-04 -2.480403712645795622e-05 4.203609263540077079e-02
-1.598372832007921573e-04 6.034027396717434044e-05 4.603323265191785335e-02
-2.733029048758717217e-04 7.153619033961611251e-05 8.547667665344781118e-02
-1.145642351870201914e-04 -7.101767326633812161e-04 2.428959533737569676e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.858283557171836950e-02
5.210861296345292715e-05 -2.431354794962814481e-05 4.550563834320500017e-02
0.000000000000000000e+00 0.000000000000000000e+00 2.049716722667560553e-02
2.680065911242479615e-05 -2.112266888216751681e-04 1.147437549284328617e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.075038993800210063e-02
-2.862282953941530650e-05 3.118399316370812357e-05 4.237690611432088500e-02
2.964621150325363885e-05 6.347167573306222721e-05 1.087413687064346657e-01
-9.704394872422916762e-05 -1.511494074102337493e-04 1.120532265159767671e-01
1.083438672334624542e-04 -1.187456679017095951e-04 2.068761403460225579e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.060312362943167788e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.564746457473278896e-01
