# drho_hcp drho_bcc avalancheSize
0.000000000000000000e+00 0.000000000000000000e+00 1.140792360605122624e-01
-4.303301833274986166e-05 4.994939598534919867e-05 9.774243706456282876e-02
2.113112488050949977e-02 1.480544948836182151e-02 1.742521456834261073e+01
7.009759048166586126e-04 1.668897334454966241e-03 8.475716566421864773e-01
5.103081573447632024e-04 4.718002105508212196e-05 2.529993326570864065e-01
5.814471150138444955e-04 -6.066489596860957789e-04 1.736204414494333936e-01
5.902659766090501137e-04 -8.751157151705157844e-04 2.411174047016890198e-01
3.649223682247182410e-04 -6.404355427931385236e-04 1.944767977117572155e-01
6.097560171314242439e-05 -9.462136784410546397e-05 9.474289171807387389e-02
3.645279900332809575e-05 1.346679353031454696e-04 5.732395452672403580e-02
4.400216592888028799e-04 -7.803291633479148004e-05 9.627476347705987703e-02
-3.251776877544187982e-06 -1.512167933368502304e-04 1.351157522390911969e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.415611947856693975e-02
5.159757228478945024e-05 -5.190688409739685483e-05 3.802587338919101445e-02
6.478445733981708088e-05 -8.311044178355153633e-05 4.348799696528350689e-02
-4.668181139422244996e-06 3.728595806551382452e-06 4.152868761942273002e-02
-1.012458014086448088e-03 1.275006223654395754e-03 3.066641332578448620e-01
2.072463104074717677e-04 -5.695703073076430201e-04 8.684532940963830827e-02
5.744128446019125533e-04 -5.798854565459699018e-04 1.393209199319538905e-01
-4.131072305679772683e-05 -6.163234339218170987e-05 4.109715071724066859e-02
-1.222142275771886943e-04 -3.747122609465414200e-04 7.818875405535297141e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.947227630594465173e-02
-3.803634846621939403e-04 3.086746599012535341e-05 6.696387523005989384e-02
1.071912581083189764e-04 1.849758766003795074e-05 4.456289732916466489e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.734835245086737560e-02
-1.571224509859803220e-04 4.339903070293971155e-05 4.334436839495371674e-02
6.006450796971485317e-04 -1.236258450487692784e-04 1.350125808405447103e-01
3.365284388181510877e-04 2.454818884527476541e-04 1.625645378061282564e-01
-2.469985324982104657e-05 1.429765397706894703e-04 1.097876437941908562e-01
1.402229516695996381e-04 8.319350606855735464e-06 1.731722712588940893e-01
1.175664461190439880e-04 -2.092628596765955251e-04 6.499340187140885405e-02
7.212235881182138542e-06 -1.243343813808195364e-04 3.956386855701819749e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.917850278144658457e-02
-1.288930589065095944e-04 -7.458645121150020429e-05 6.045434756629104039e-02
-1.475776688857344254e-04 -1.088337422439078495e-04 1.226162555719564617e-01
7.179841575100098794e-05 -3.087182875050054065e-05 3.654425780663532464e-02
1.679210585066037709e-04 1.466436268660054054e-05 8.980275049354728700e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.742928536667594924e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.983693125569370441e-02
-1.655798415836073900e-04 -2.053825532533082310e-04 2.052504298568607055e-01
-9.589553299438335898e-06 8.705393972485708787e-05 4.674161975490265242e-02
-7.155942605612253260e-04 -5.479609064074075775e-05 1.556058882324865278e-01
-6.546765837489587625e-05 -8.536099057476764784e-05 3.977247285444220765e-02
-1.094154900651567175e-04 5.616343210301799616e-05 6.671472926465943365e-02
-1.926796886912995888e-04 -1.255436457097136582e-04 4.118032264665930781e-02
-6.827253661372267857e-04 -4.139804335606678265e-04 1.717221805132134183e-01
-5.295657620330018744e-05 3.536988635977067474e-05 5.339140195860068994e-02
9.200820003663068292e-07 2.839289051023152766e-04 1.028425582210222150e-01
-5.548114102205126130e-04 7.135217428611007051e-05 2.336260190554189931e-01
2.217775072965721961e-05 2.092714416801477739e-05 4.198421274281526061e-02
3.774339220274924855e-05 -1.397352982784871855e-05 4.450560940012474043e-02
4.529460174396149341e-05 -4.818527663236205072e-05 4.497418308024841993e-02
1.653216300443460796e-04 -1.153856376408524120e-04 1.464135840486630591e-01
9.694419414163490956e-05 -3.714476206112260481e-04 1.648786801248058598e-01
4.715979239611201024e-05 -2.484617167333724730e-05 6.736510710818351122e-02
5.083955760110114852e-05 4.414031364569082072e-05 4.174119507298084536e-02
2.097250813681839077e-05 9.954885507418298474e-05 7.319534252328738222e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.841511968412250233e-02
-1.869830654461779318e-04 -6.173235338821636553e-05 5.819409277550084691e-02
-8.767345268934079172e-05 -2.823884744462823448e-05 3.817834259232950889e-02
-1.519076398515117887e-04 3.658317067881111662e-05 1.058853552792204944e-01
-3.220919792212839639e-05 2.408174343521141125e-05 6.544394430562425202e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.650028647273044102e-01
