# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 7.517472948081339705e-05 -1.446759378964657117e-14 1.438849039914202876e-13
2.000000000000000000e+00 1.307540536012357160e-04 -1.442160442351181349e-07 -5.334436048443080836e-06
4.000000000000000000e+00 1.653076966345230249e-04 -2.378700095255134594e-07 -8.798623834849195191e-06
6.000000000000000000e+00 1.563226599975663903e-04 -2.860905642838862395e-07 -1.058226595773703593e-05
8.000000000000000000e+00 1.033959761336345298e-04 -2.957279812603255675e-07 -1.093874742430500646e-05
1.000000000000000000e+01 1.855088653306187106e-04 -2.748065606123298310e-07 -1.016487954608180644e-05
1.200000000000000000e+01 8.759919838563696472e-05 -2.319129703814287735e-07 -8.578278228199565092e-06
1.400000000000000000e+01 1.659807487110767860e-04 -1.755957210929429135e-07 -6.495148515028859038e-06
1.600000000000000000e+01 1.704521700677717961e-04 -1.138145973543502887e-07 -4.209914873598563645e-06
1.800000000000000000e+01 2.001902204854673871e-04 -5.346268762505129724e-08 -1.977540497577479073e-06
2.000000000000000000e+01 1.189397810292421292e-04 1.190702137582322351e-11 4.424016708526323782e-10
2.200000000000000000e+01 2.040755927611475262e-04 4.284194645830935455e-08 1.584688781974818994e-06
2.400000000000000000e+01 1.558941716666389747e-04 7.300096276172812759e-08 2.700249229548035146e-06
2.600000000000000000e+01 1.132182022189397261e-04 9.007870187781319427e-08 3.331938138728673948e-06
2.800000000000000000e+01 1.187866390517378079e-04 9.500448420584478582e-08 3.514142258964625398e-06
3.000000000000000000e+01 2.177886316237079897e-04 8.968682620093954005e-08 3.317444626560472898e-06
3.200000000000000000e+01 2.506730446302765560e-04 7.663189793751662426e-08 2.834554470254602165e-06
3.400000000000000000e+01 1.276443144515512773e-04 5.859376260835408301e-08 2.167335649616575211e-06
3.600000000000000000e+01 2.372155650384641899e-04 3.827542479316325963e-08 1.415776765156806505e-06
3.800000000000000000e+01 1.835627995891784669e-04 1.809145033001419156e-08 6.691850789053432891e-07
4.000000000000000000e+01 2.528500485913054516e-04 -8.075448296174236873e-12 -3.010196536479270435e-10
4.200000000000000000e+01 1.486689951056845062e-04 -1.464396146358404316e-08 -5.416686494896794102e-07
4.400000000000000000e+01 9.267149202273582131e-05 -2.504200008815460343e-08 -9.262845317437040649e-07
4.600000000000000000e+01 1.938834720162678146e-04 -3.099656038871995145e-08 -1.146539954532954653e-06
4.800000000000000000e+01 1.868910424994282490e-04 -3.277891283404166245e-08 -1.212467315880871865e-06
5.000000000000000000e+01 1.214540347207722706e-05 -3.101376735807626073e-08 -1.147173703586190641e-06
5.200000000000000000e+01 -1.724987195938360030e-05 -2.654774890024913514e-08 -9.819816444434081859e-07
5.400000000000000000e+01 2.057517600988541945e-04 -2.032713119614476538e-08 -7.518873790246516364e-07
5.600000000000000000e+01 6.565829792453542479e-05 -1.329113680833410305e-08 -4.916287039691269456e-07
5.800000000000000000e+01 1.791388687710209621e-04 -6.285098959508961247e-09 -2.324807564235698010e-07
6.000000000000000000e+01 1.750250627613101316e-04 4.143405236967101501e-12 1.571223151586309541e-10
6.200000000000000000e+01 1.465509457258080614e-04 5.090010220601404178e-09 1.882763545069110478e-07
6.400000000000000000e+01 1.106292958728124706e-04 8.699213340998546151e-09 3.217772501784565975e-07
6.600000000000000000e+01 1.813608097599173075e-05 1.076031395496473975e-08 3.980129346103922217e-07
6.800000000000000000e+01 3.010510464832505048e-05 1.137015974688598829e-08 4.205733041828807472e-07
7.000000000000000000e+01 6.709636057243865623e-05 1.074975762051233463e-08 3.976241451653095282e-07
7.200000000000000000e+01 7.403515517737623008e-05 9.195986140110579132e-09 3.401531731839213535e-07
7.400000000000000000e+01 2.635693426882345161e-04 7.038409905249509713e-09 2.603429525294131963e-07
7.600000000000000000e+01 2.954754827853866596e-04 4.601519348716720526e-09 1.702067802256124196e-07
7.800000000000000000e+01 1.680486910624573275e-04 2.176310007206971875e-09 8.049919486552425951e-08
8.000000000000000000e+01 2.046450440997271691e-04 -1.885647887833741265e-12 -7.217870745535037713e-11
8.200000000000000000e+01 1.423983661787099272e-04 -1.766233609888645528e-09 -6.533131013952697685e-08
8.400000000000000000e+01 2.018706430216583164e-04 -3.021988776406858701e-09 -1.117834642627713038e-07
8.600000000000000000e+01 1.103520228448043664e-04 -3.743160648626842057e-09 -1.384579828567211734e-07
8.800000000000000000e+01 1.237397811247407248e-04 -3.960983351210256576e-09 -1.465138996792347825e-07
9.000000000000000000e+01 1.059998307158978303e-04 -3.749610150149962351e-09 -1.386986951956714620e-07
9.200000000000000000e+01 1.457994583950114609e-04 -3.210961021377078950e-09 -1.187712950212471696e-07
9.400000000000000000e+01 9.555882732935859492e-05 -2.458921627944421484e-09 -9.095597341968186811e-08
9.600000000000000000e+01 1.073618330684877192e-04 -1.607633689365561835e-09 -5.946517056543143553e-08
