# drho_hcp drho_bcc avalancheSize
1.728299470251259962e-02 -1.748129199643910781e-02 1.010232211151545156e+00
-1.431272921068871273e-02 -5.994039599693404274e-02 3.952975612605796663e+00
-2.235743822316421658e-03 -3.964046126384068724e-03 5.646737510473281985e-01
-1.591838796727307326e-05 9.281922529707081759e-04 1.005741569531913571e-01
4.570151987692838702e-05 -4.257443863405485640e-04 4.255169284764592774e-01
7.339556326078633397e-04 -8.178480695061191019e-04 9.157472632854204986e-02
-1.512623329254642046e-03 1.565621997149449496e-03 8.972048409163434213e-02
3.935945128652473812e-05 -2.575662342162304830e-04 5.605919394538722705e-02
8.370300168430988563e-05 3.139161188031314165e-04 7.959840359073405702e-02
-3.279214494161797333e-05 2.472893441769485889e-04 1.101642116057863913e-01
-1.067948905396381987e-03 -4.714922512879943239e-04 1.585826792213182734e-01
-9.367527278831833115e-04 -2.946936906412650492e-04 1.020345838338597988e-01
-2.646063889816530068e-04 3.577470524316825329e-04 7.819319740826313758e-02
2.046053602007547045e-04 4.698513895180778110e-06 1.370250024543507583e-01
-1.657251933106645980e-04 1.114032424266650501e-04 3.162890846734166955e-02
-1.584589960362536853e-04 4.429792912805374794e-04 5.177224230169749641e-02
2.873269389152832698e-04 2.851648298446765595e-04 5.311483493444757453e-02
-9.849165220858491221e-05 -3.706675844777837514e-04 3.963198657095107907e-02
8.894806128223464725e-05 5.978325001447515330e-05 9.308723585541443801e-02
-6.775763603322770834e-05 -1.224378897237560215e-06 7.781642825480433734e-02
2.997529716369032315e-04 -1.705485473938103680e-04 8.387277469669987551e-02
-2.282134582421366242e-04 2.281848703327843397e-04 8.829757325124004685e-02
-2.257049118844292601e-04 -3.407560621537034096e-04 2.267286371507814813e-01
-5.251313036514640778e-04 -2.435326115322600238e-04 1.380665524005993128e-01
