# theta phi size
1.373161191868386481e+02 9.084336889440849916e+01 2.000000000000000000e+00
1.613128605830919682e+01 3.682876270724504408e+00 3.000000000000000000e+00
-1.763242164470634066e+02 9.372645730341197634e+01 2.000000000000000000e+00
1.262264659121396164e+02 7.994577414673406324e+00 4.000000000000000000e+00
1.324937979718402516e+02 9.122778485956837358e+01 2.000000000000000000e+00
-1.539506336225499581e+02 1.794816220416563510e+02 2.000000000000000000e+00
-9.018511773312992830e+01 1.221790550086204377e+02 2.000000000000000000e+00
-1.353312005380045377e+02 1.195135154139101843e+02 2.000000000000000000e+00
-4.268388081316135896e+01 8.915663110559148663e+01 2.000000000000000000e+00
-1.638687139416907996e+02 1.763171237292754938e+02 1.680000000000000000e+02
3.675783552936611631e+00 8.627354269658802366e+01 4.000000000000000000e+00
-5.377353408786036937e+01 1.720054225853265848e+02 4.000000000000000000e+00
-4.750620202815974835e+01 8.877221514043165485e+01 2.000000000000000000e+00
2.604936637745003836e+01 5.183779583436628480e-01 1.500000000000000000e+01
8.981488226687005749e+01 5.782094499137957655e+01 3.000000000000000000e+00
4.466879946199546225e+01 6.048648458608981571e+01 4.000000000000000000e+00
1.414886851936698520e+02 1.339013247139631062e+02 1.680000000000000000e+02
1.367033208021292694e+02 1.339667634151246034e+02 1.680000000000000000e+02
2.171549582542650825e+01 1.191165477626746565e+02 2.000000000000000000e+00
5.604303613412623974e+01 1.256325343403730130e+02 4.000000000000000000e+00
-8.537602272267920966e+01 1.640775913315190735e+02 2.000000000000000000e+00
-1.406814952387866242e+02 1.258401510368619682e+02 4.000000000000000000e+00
1.446852280012568315e+01 7.937657277014480428e+01 2.000000000000000000e+00
2.170862901679221579e+01 1.191014128306724729e+02 4.000000000000000000e+00
1.367082512514793109e+02 1.339715475038646559e+02 4.000000000000000000e+00
1.367074664015165411e+02 1.339690591920994791e+02 1.200000000000000000e+01
-9.293952578497264483e+01 6.956149721425796884e+01 3.000000000000000000e+00
-1.191610819251633870e+02 2.591105959072671183e+01 2.000000000000000000e+00
7.241556220739637340e+00 9.320405587583705653e+01 2.000000000000000000e+00
5.599835323832417089e+01 1.256365523337103411e+02 1.000000000000000000e+01
-1.442830343540646822e+02 1.348886291934456096e+02 3.000000000000000000e+00
-1.680744239843907053e+02 1.385798904029217908e+02 2.000000000000000000e+00
1.428395270057439745e+02 6.510630678318393905e+01 3.000000000000000000e+00
9.419222331985784535e+01 9.141991184786191127e+01 2.000000000000000000e+00
-1.302215372843439525e+02 1.198698367195904808e+02 2.000000000000000000e+00
9.000000000000000000e+01 5.957172729096654962e+01 2.000000000000000000e+00
4.483478133444104685e+01 6.131215120696206355e+01 2.000000000000000000e+00
-5.457538246743548171e+01 1.196115026124054737e+02 2.000000000000000000e+00
-1.009721526225588093e+02 4.976132625524717668e+01 6.000000000000000000e+00
4.323764030923036850e-01 8.868838990327914473e+01 2.000000000000000000e+00
-1.126905506328801181e+02 1.694375837501501678e+02 2.000000000000000000e+00
3.756371142172619670e+01 1.174774588726275368e+02 1.500000000000000000e+01
1.386763737205269820e+02 4.724669932395318739e+01 3.000000000000000000e+00
-9.000000000000000000e+01 6.567701343267236780e+01 2.000000000000000000e+00
3.990174023980431173e+01 6.717720021639361505e+01 3.000000000000000000e+00
4.115710103114504648e+01 6.976504067284540156e+01 4.000000000000000000e+00
1.396084993474541136e+02 5.841416918105113609e+01 2.830000000000000000e+02
5.410070618701447387e+01 1.178438631669127687e+02 2.840000000000000000e+02
4.119451631814032311e+01 4.967784522474766362e+01 4.100000000000000000e+01
-1.406897746918266421e+02 1.258483867152309301e+02 2.820000000000000000e+02
2.864129140331708712e+01 2.492080581535190120e+01 6.000000000000000000e+00
-1.280131512074577813e+02 8.604251484203450673e+01 2.830000000000000000e+02
1.449237809543945232e+01 7.939027735392272689e+01 4.100000000000000000e+01
