# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 2.079060762515857997e-04 7.105427357601001859e-15 -2.966515921798418276e-13
2.000000000000000000e+00 1.955777266417700849e-04 -1.054204332717745274e-07 -4.802632870948286836e-06
4.000000000000000000e+00 2.346736665496886205e-04 -1.738808705908923002e-07 -7.921480762007604426e-06
6.000000000000000000e+00 1.348245905864943093e-04 -2.091301940509993074e-07 -9.527331153336149328e-06
8.000000000000000000e+00 4.434418367333514818e-05 -2.161757084451210176e-07 -9.848305703386017740e-06
1.000000000000000000e+01 5.209451324339589616e-05 -2.008830257693716703e-07 -9.151618101554959139e-06
1.200000000000000000e+01 8.500079790082679630e-06 -1.695287963343616866e-07 -7.723215782462489187e-06
1.400000000000000000e+01 1.137486707452466670e-04 -1.283619077696585009e-07 -5.847775733869298165e-06
1.600000000000000000e+01 8.369934071516041667e-05 -8.320068545231151802e-08 -3.790368166889379609e-06
1.800000000000000000e+01 2.213280451708556822e-04 -3.908375489913851197e-08 -1.780537264295389832e-06
2.000000000000000000e+01 1.120816329279439826e-04 6.057376822354854085e-12 2.759019679388075019e-10
2.200000000000000000e+01 2.487909203272534609e-04 3.131504122677597479e-08 1.426616373478850619e-06
2.400000000000000000e+01 1.882442682555978113e-04 5.336181274628870597e-08 2.431001293601298130e-06
2.600000000000000000e+01 2.881474094384921074e-04 6.584629730355118227e-08 2.999756894439542521e-06
2.800000000000000000e+01 8.252593971371001771e-05 6.944794606056348130e-08 3.163835151198668427e-06
3.000000000000000000e+01 1.673109829526783950e-05 6.556149401149014011e-08 2.986780417657541875e-06
3.200000000000000000e+01 8.704406379542303437e-05 5.601902941521075263e-08 2.552056846738537388e-06
3.400000000000000000e+01 1.439212142407811281e-04 4.283360688361881330e-08 1.951369023700522121e-06
3.600000000000000000e+01 2.085750223782894489e-04 2.798120668501269392e-08 1.274739725332096896e-06
3.800000000000000000e+01 1.485288292657617297e-04 1.322674947346058616e-08 6.025705854284524321e-07
4.000000000000000000e+01 1.015823743821947511e-04 -4.126476937926781829e-12 -1.875459787470390438e-10
4.200000000000000000e+01 2.325246884656666495e-04 -1.070329780361589656e-08 -4.876073962378768556e-07
4.400000000000000000e+01 1.381249801782839098e-04 -1.830464846364066034e-08 -8.339043962024561552e-07
4.600000000000000000e+01 1.024631271143400073e-04 -2.265794663003362075e-08 -1.032228770014853581e-06
4.800000000000000000e+01 1.599637751730697763e-04 -2.396133957915935753e-08 -1.091607117587045650e-06
5.000000000000000000e+01 2.079289623953817223e-04 -2.267142207301731105e-08 -1.032841732140354907e-06
5.200000000000000000e+01 1.522709614661405669e-04 -1.940717631043753499e-08 -8.841323850816706909e-07
5.400000000000000000e+01 7.905900873083964928e-05 -1.486014689078274387e-08 -6.769841665033027311e-07
5.600000000000000000e+01 1.120029299060075999e-04 -9.716901061551652674e-09 -4.426727286954701412e-07
5.800000000000000000e+01 1.541706861448192620e-05 -4.595465341594717756e-09 -2.093567630367942911e-07
6.000000000000000000e+01 5.056536843270863224e-05 2.138733634637901559e-12 9.800871225706941914e-11
6.200000000000000000e+01 1.921038369331160185e-04 3.720105112847704731e-09 1.694746742941788398e-07
6.400000000000000000e+01 9.208481942264701292e-05 6.358618520607706159e-09 2.896788231510072364e-07
6.600000000000000000e+01 2.282456146910733993e-04 7.865502027470938629e-09 3.583273517904217442e-07
6.800000000000000000e+01 1.863284542349078615e-04 8.311586086051647726e-09 3.786497924096465795e-07
7.000000000000000000e+01 2.024508208282585139e-04 7.858258044279864407e-09 3.579982745804954902e-07
7.200000000000000000e+01 2.893974823182663206e-04 6.722663314917554089e-09 3.062628355365859534e-07
7.400000000000000000e+01 2.341901600161062739e-04 5.145517789628684113e-09 2.344131253551040572e-07
7.600000000000000000e+01 2.701340446023465548e-04 3.364286627061119361e-09 1.532641729085071347e-07
7.800000000000000000e+01 3.749616343650566223e-04 1.591384801713502384e-09 7.249803068987148436e-08
