# rg size
7.093972738648286480e-01 2.000000000000000000e+00
7.689709273872467055e-01 2.000000000000000000e+00
1.174805658813078857e+00 4.000000000000000000e+00
1.146397221446001424e+01 3.000000000000000000e+00
8.126156547840099886e-01 2.000000000000000000e+00
1.191016076826621584e+00 3.000000000000000000e+00
1.220283032891482833e+01 2.000000000000000000e+00
7.444264568671887794e-01 2.000000000000000000e+00
7.516929143610660002e-01 2.000000000000000000e+00
1.187030884181361046e+00 5.000000000000000000e+00
1.049306684628186215e+00 3.000000000000000000e+00
1.035731115149570947e+00 3.000000000000000000e+00
9.401234269794382925e-01 3.000000000000000000e+00
1.479057881733297997e+01 5.000000000000000000e+00
8.668676235821660692e-01 3.000000000000000000e+00
6.846166886173269406e-01 2.000000000000000000e+00
7.547502769567466352e+00 9.000000000000000000e+00
7.104516371061183611e-01 2.000000000000000000e+00
1.524404826472286167e+01 2.000000000000000000e+00
1.000647861878354083e+00 3.000000000000000000e+00
1.189113892436620690e+00 3.000000000000000000e+00
1.018978974486174804e+00 3.000000000000000000e+00
1.080894829091037623e+00 3.000000000000000000e+00
7.643042492904263963e-01 2.000000000000000000e+00
7.270014668715307771e-01 2.000000000000000000e+00
7.382226879587696633e-01 2.000000000000000000e+00
7.003404220091854482e-01 2.000000000000000000e+00
7.760948492936421417e-01 2.000000000000000000e+00
8.932642524369294179e-01 3.000000000000000000e+00
7.200982248971674604e-01 2.000000000000000000e+00
7.425410136821868345e-01 2.000000000000000000e+00
8.161341651348064108e-01 2.000000000000000000e+00
1.611466385829651404e+00 9.000000000000000000e+00
1.110822250140661493e+00 3.000000000000000000e+00
8.233567113753139655e-01 2.000000000000000000e+00
7.378406208891371554e-01 2.000000000000000000e+00
1.197201863833059932e+00 5.000000000000000000e+00
1.168904415752966441e+00 4.000000000000000000e+00
1.425418734596519066e+01 3.000000000000000000e+00
1.420341567473021982e+01 3.000000000000000000e+00
1.050844815350867911e+01 7.000000000000000000e+00
6.956660845309917685e-01 2.000000000000000000e+00
7.736560710785300721e-01 2.000000000000000000e+00
1.804581851156174199e+00 6.000000000000000000e+00
6.891234298005358694e-01 2.000000000000000000e+00
9.625212822001042445e-01 5.000000000000000000e+00
1.501906369207744785e+00 5.000000000000000000e+00
7.336643778777010017e-01 2.000000000000000000e+00
1.340156964725728983e+01 1.700000000000000000e+01
1.214178147124544527e+00 5.000000000000000000e+00
2.607690946825607536e+00 1.600000000000000000e+01
7.143330192332134621e-01 2.000000000000000000e+00
1.183870857900475393e+01 2.000000000000000000e+00
7.059155066295198511e-01 2.000000000000000000e+00
7.340867305709514179e-01 2.000000000000000000e+00
7.067588490190369610e-01 2.000000000000000000e+00
1.393670375588106358e+00 4.000000000000000000e+00
1.345280180051812602e+00 1.000000000000000000e+01
1.276255569253725408e+00 5.000000000000000000e+00
7.813958796282809427e-01 2.000000000000000000e+00
1.096516157622046572e+00 3.000000000000000000e+00
7.463360673988796989e-01 2.000000000000000000e+00
6.991792159502040471e-01 2.000000000000000000e+00
7.364896165822021334e-01 2.000000000000000000e+00
1.498427032707772000e+01 5.000000000000000000e+00
7.153187665218463387e-01 2.000000000000000000e+00
1.071620673058001572e+01 6.000000000000000000e+00
6.714214983405439874e-01 2.000000000000000000e+00
7.427009131429297417e-01 2.000000000000000000e+00
7.551302136062587600e-01 2.000000000000000000e+00
6.681771719139160126e-01 2.000000000000000000e+00
6.848413191636842923e-01 2.000000000000000000e+00
7.020218186068417632e-01 2.000000000000000000e+00
7.197798905452762463e-01 2.000000000000000000e+00
1.118812804710291431e+01 3.000000000000000000e+00
7.738125697377226109e-01 2.000000000000000000e+00
1.234843799278362297e+00 5.000000000000000000e+00
2.784007912953559316e+00 3.700000000000000000e+01
1.333031522101912003e+00 4.000000000000000000e+00
7.172929588160065206e-01 2.000000000000000000e+00
7.222018380162575912e-01 2.000000000000000000e+00
6.770678052578423811e-01 2.000000000000000000e+00
7.044040333029446543e-01 2.000000000000000000e+00
1.558218510278377700e+01 2.000000000000000000e+00
1.500651609732601699e+00 5.000000000000000000e+00
1.438739307445290194e+01 3.000000000000000000e+00
7.369132115342102995e-01 2.000000000000000000e+00
8.520217293525637059e-01 3.000000000000000000e+00
1.205877685322451853e+01 2.000000000000000000e+00
8.350867487429012304e-01 3.000000000000000000e+00
7.087673221634051002e-01 2.000000000000000000e+00
7.055140070662633267e-01 2.000000000000000000e+00
7.761831580990882218e-01 2.000000000000000000e+00
7.762417406968203926e-01 2.000000000000000000e+00
7.813360664487243312e-01 2.000000000000000000e+00
7.057500530169258379e-01 2.000000000000000000e+00
1.132001851720058383e+01 1.900000000000000000e+01
1.385689115038501340e+00 7.000000000000000000e+00
2.290003422337867800e+00 1.800000000000000000e+01
7.291835582806319715e-01 2.000000000000000000e+00
1.570990563307484678e+01 4.000000000000000000e+00
1.190764097796665055e+01 2.000000000000000000e+00
9.649168718945602130e-01 4.000000000000000000e+00
7.377556875416654281e-01 2.000000000000000000e+00
1.137080466479912344e+00 4.000000000000000000e+00
8.608665522793897962e-01 2.000000000000000000e+00
1.318459224345119196e+00 8.000000000000000000e+00
1.435333474034438561e+00 1.100000000000000000e+01
7.720858675262908255e-01 2.000000000000000000e+00
1.634220983864732801e+00 7.000000000000000000e+00
1.103090266680286202e+00 3.000000000000000000e+00
1.142832688153160525e+00 3.000000000000000000e+00
7.703411902095526065e-01 2.000000000000000000e+00
1.553612965917617039e+01 2.000000000000000000e+00
8.982396470221104323e+00 1.000000000000000000e+01
1.480298487768055438e+01 8.000000000000000000e+00
1.157947743102311744e+00 3.000000000000000000e+00
1.075458535681194094e+00 4.000000000000000000e+00
1.151813888001457009e+00 3.000000000000000000e+00
6.952943802449093047e-01 2.000000000000000000e+00
7.504804562967547499e-01 2.000000000000000000e+00
7.118442429587099607e-01 2.000000000000000000e+00
6.903456670879917212e-01 2.000000000000000000e+00
7.328758224965921109e-01 2.000000000000000000e+00
1.532268196729501541e+00 4.000000000000000000e+00
1.444709374648198930e+00 7.000000000000000000e+00
7.114365317212724138e-01 2.000000000000000000e+00
1.158853587083611192e+00 3.000000000000000000e+00
8.531116608261302137e-01 3.000000000000000000e+00
2.832841843353314903e+00 3.600000000000000000e+01
8.738380567402704857e-01 3.000000000000000000e+00
7.766214322309383800e-01 2.000000000000000000e+00
1.208794283998213892e+01 4.000000000000000000e+00
1.105504793396564933e+00 3.000000000000000000e+00
1.212334458615863975e+00 5.000000000000000000e+00
6.680779360224909924e-01 2.000000000000000000e+00
7.771326644038250020e-01 2.000000000000000000e+00
7.319727431177136534e-01 2.000000000000000000e+00
7.823090758563155944e-01 2.000000000000000000e+00
8.106652565321985637e-01 3.000000000000000000e+00
1.170186792610827364e+00 5.000000000000000000e+00
1.147849341330577699e+00 6.000000000000000000e+00
1.453299814941437695e+01 3.000000000000000000e+00
7.635966690603758211e-01 2.000000000000000000e+00
7.208129669569861564e-01 2.000000000000000000e+00
7.427490593061492063e-01 2.000000000000000000e+00
7.774833204428750477e-01 2.000000000000000000e+00
1.113456544399781034e+00 3.000000000000000000e+00
8.685962591666090304e+00 6.000000000000000000e+00
1.091312143621204545e+00 3.000000000000000000e+00
7.504331697982410398e-01 2.000000000000000000e+00
2.351609379971832059e+00 3.200000000000000000e+01
1.134319754971496730e+00 3.000000000000000000e+00
2.108350553141388861e+00 2.300000000000000000e+01
1.245086034022068411e+00 4.000000000000000000e+00
1.196147783637680639e+01 2.000000000000000000e+00
1.595163449058481042e+01 3.000000000000000000e+00
1.193546637278229561e+01 4.000000000000000000e+00
7.490552269359596060e-01 2.000000000000000000e+00
1.030488367421096285e+01 9.000000000000000000e+00
7.638954544417583259e-01 2.000000000000000000e+00
1.866127276050710604e+00 1.500000000000000000e+01
9.840392111655390517e-01 3.000000000000000000e+00
1.029191255185454068e+00 4.000000000000000000e+00
6.847448826632838159e-01 2.000000000000000000e+00
8.793098935045733366e-01 3.000000000000000000e+00
9.715596002401527542e+00 1.600000000000000000e+01
7.450779425671688605e-01 2.000000000000000000e+00
9.742884136832892228e-01 3.000000000000000000e+00
7.907214436835060534e-01 2.000000000000000000e+00
1.036345050507172161e+01 4.000000000000000000e+00
6.730571032733355663e-01 2.000000000000000000e+00
9.240001722531705042e+00 9.000000000000000000e+00
1.203333686799613167e+00 5.000000000000000000e+00
1.262366148712006719e+01 5.000000000000000000e+00
1.450654707929543896e+01 3.000000000000000000e+00
9.630094833653358721e-01 3.000000000000000000e+00
7.714775702077583119e-01 2.000000000000000000e+00
7.405110178823633982e-01 2.000000000000000000e+00
7.572167767669535365e-01 2.000000000000000000e+00
7.756591133460842835e-01 2.000000000000000000e+00
1.545020700013946424e+00 8.000000000000000000e+00
7.319991919394768232e-01 2.000000000000000000e+00
1.695508254495682543e+00 8.000000000000000000e+00
7.629429928684541284e-01 2.000000000000000000e+00
1.006486960052477286e+00 3.000000000000000000e+00
1.665940260993866717e+00 7.000000000000000000e+00
1.124620466844518551e+00 3.000000000000000000e+00
1.047066200602740915e+00 3.000000000000000000e+00
1.245524154627480673e+00 5.000000000000000000e+00
1.748759599407317955e+00 6.000000000000000000e+00
7.086654039579626252e-01 2.000000000000000000e+00
7.166706593688157989e-01 2.000000000000000000e+00
1.743105065760595096e+00 9.000000000000000000e+00
7.040175151710705848e-01 2.000000000000000000e+00
2.078264539024651469e+00 2.600000000000000000e+01
1.105940837540767241e+01 6.000000000000000000e+00
1.343983403389195752e+00 7.000000000000000000e+00
6.783924986073445185e-01 2.000000000000000000e+00
7.422231611860633516e-01 2.000000000000000000e+00
1.233444309905532599e+01 2.000000000000000000e+00
9.622383274236379069e-01 3.000000000000000000e+00
7.999855557031803066e-01 3.000000000000000000e+00
1.110825515084811865e+00 3.000000000000000000e+00
6.998043079556867108e-01 2.000000000000000000e+00
1.522067814972408728e+00 6.000000000000000000e+00
3.850955297524933485e+00 5.800000000000000000e+01
8.682135623690406812e-01 3.000000000000000000e+00
1.450433525475924856e+00 7.000000000000000000e+00
8.721296287953814730e-01 3.000000000000000000e+00
9.001979778716417968e+00 3.400000000000000000e+01
1.249398997396922395e+00 3.000000000000000000e+00
8.060613678457536624e-01 2.000000000000000000e+00
7.819875704468692845e-01 2.000000000000000000e+00
1.107022758910223992e+01 9.000000000000000000e+00
1.599991244989424244e+00 5.000000000000000000e+00
1.850035138215386121e+00 6.000000000000000000e+00
9.984265163760627004e+00 8.000000000000000000e+00
1.467538109038459382e+00 1.000000000000000000e+01
7.261880773143399859e-01 2.000000000000000000e+00
7.234925866931949390e-01 2.000000000000000000e+00
7.047519113135424229e-01 2.000000000000000000e+00
2.029125915447931305e+00 1.500000000000000000e+01
7.802989369467607794e-01 2.000000000000000000e+00
7.732027829105301286e-01 2.000000000000000000e+00
8.451518258080783497e-01 3.000000000000000000e+00
6.915320364958290611e-01 2.000000000000000000e+00
8.377404252945312990e+00 2.500000000000000000e+01
1.302124923042691229e+00 4.000000000000000000e+00
7.672868570600299698e-01 2.000000000000000000e+00
1.127419470097866361e+00 3.000000000000000000e+00
1.146902396728648910e+01 4.000000000000000000e+00
6.930228207281710073e-01 2.000000000000000000e+00
1.212009215036771392e+00 4.000000000000000000e+00
1.024070529201833146e+01 7.000000000000000000e+00
7.337872900802822063e-01 2.000000000000000000e+00
6.848251997411706204e-01 2.000000000000000000e+00
1.108989738160279970e+01 7.000000000000000000e+00
1.484505087411108093e+00 4.000000000000000000e+00
1.472115793691844132e+01 3.000000000000000000e+00
8.293305119389261515e-01 3.000000000000000000e+00
7.841541059639028921e-01 2.000000000000000000e+00
1.386521625801598034e+01 4.000000000000000000e+00
6.763645718103855620e-01 2.000000000000000000e+00
1.223049229389819637e+00 4.000000000000000000e+00
7.624440795902531764e-01 2.000000000000000000e+00
6.937400350397078252e-01 2.000000000000000000e+00
1.096984493090763735e+00 3.000000000000000000e+00
1.327362825042323502e+00 7.000000000000000000e+00
9.010278288669120172e-01 3.000000000000000000e+00
1.743290134391736190e+00 1.200000000000000000e+01
7.065466574593221027e-01 2.000000000000000000e+00
1.490172088440625098e+00 7.000000000000000000e+00
7.314425438816349878e-01 2.000000000000000000e+00
7.949196008298959892e-01 2.000000000000000000e+00
1.160421386936535182e+00 3.000000000000000000e+00
1.390414610064920398e+00 6.000000000000000000e+00
7.834035013327784736e-01 2.000000000000000000e+00
1.997020463390964062e+00 9.000000000000000000e+00
8.568929149142696655e-01 3.000000000000000000e+00
