# theta phi
4.383232267365531953e+01 1.239187593558017682e+02
4.393732318928292813e+01 5.618075514894991329e+01
4.304130166447104244e+01 5.450284771707615050e+01
4.299372181776605828e+01 5.429569871921327717e+01
-1.369436105040560108e+02 1.262974701039916994e+02
4.274093730400671376e+01 5.358636141827202692e+01
4.282133813210594298e+01 5.351380195440382437e+01
-1.391119428017230177e+02 1.248190464389838326e+02
-1.389817560755297166e+02 1.251794003670794382e+02
4.174477979616826673e+01 5.818313147364225557e+01
4.101302407883144241e+01 5.735607764255276209e+01
-1.346240889576046982e+02 5.355656787212419090e+01
-1.318216795184586374e+02 5.428641015919698276e+01
-1.301379240051128647e+02 5.869566474743592011e+01
4.099224705997161777e+01 5.790444064864475138e+01
4.491588440251593539e+01 1.233069596573879494e+02
-1.357760963977507629e+02 5.506263864680806108e+01
-1.384100420750532123e+02 1.218448323665913193e+02
4.494058126442389067e+01 6.170729772793541912e+01
-1.345670568744858429e+02 5.554059260256915564e+01
-1.455413554432335843e+02 5.567603796548221595e+01
-1.306786860810033772e+02 5.797980268047752617e+01
4.103393814740354628e+01 5.770330701819942476e+01
4.126309249597512974e+01 5.770159008883200613e+01
4.476815723399877101e+01 1.234941820123091389e+02
-1.359462414693297490e+02 5.468271394364754912e+01
-1.463723678845866232e+02 1.205509766900151902e+02
7.242450435118573893e+00 1.687339154143926878e+00
-1.331147902701835335e+02 5.550731411488791167e+01
-1.417978970911297267e+02 5.665885086146327154e+01
4.077975118868715043e+01 1.257622707416004317e+02
-1.483144614536598738e+02 1.192192803292577992e+02
5.077322476901333204e+01 1.207925576574836981e+02
-1.388437092153792491e+02 1.224066522322100212e+02
-1.445490068030367468e+02 1.221845265290466642e+02
4.421011636492187336e+01 1.231662103701475246e+02
4.105286381006672514e+01 5.733713366321936888e+01
4.377621529232191477e+01 1.259239941142293304e+02
-1.742206477340337187e+02 1.772004017641084204e+02
-1.301220772295286281e+02 1.201284673665003169e+02
3.648197492357193994e+01 6.299633723069290170e+01
4.617979610308425009e+01 1.243821787807845283e+02
4.984507417905530247e+01 1.254508380639642979e+02
4.050414568686836958e+01 1.235750976889579533e+02
5.211089666367979589e+01 1.211667786289867337e+02
-1.395041303316915560e+02 5.479015885038439393e+01
3.275731952228534283e+01 6.132596028235902708e+01
3.324802223431355941e+01 6.150333649983925710e+01
-1.295536721698505289e+02 5.958485416591774708e+01
4.044015367127382632e+01 5.803088243070016006e+01
-1.394394402110236797e+02 1.214624930415327526e+02
4.063108850115866488e+01 5.922804302646934360e+01
4.470858346344419232e+01 1.227005552405185682e+02
1.537436844855182301e+02 1.110909358101906719e+02
-1.372343952303606613e+02 5.648658964088114232e+01
4.495912631189070652e+01 1.265844700694801190e+02
