# theta phi
4.307154143821085057e+01 5.434475596375631312e+01
4.312253399534791498e+01 5.407085044695514853e+01
4.318666476394129461e+01 5.418075717462702556e+01
-4.227729495142310867e+01 1.216809440120769210e+02
1.277398658809702994e+02 5.384816561380995381e+01
-5.219158390576610174e+01 1.264567351187739348e+02
1.338987905938956828e+02 1.157180516645262429e+02
4.863095931491005075e+01 6.409171067376129827e+01
-5.268783230204705603e+01 1.257793262795249660e+02
-5.706609639731438932e+01 1.301042256549748117e+02
-5.243463367082252091e+01 1.243047790298125932e+02
-1.295164042062223189e+02 1.239736266636250548e+02
-1.276482276407327987e+02 1.208507527692123205e+02
-1.385187303721043008e+02 5.565809872571033878e+01
-1.338048460694487574e+02 5.670280206890257091e+01
-5.254181711653819065e+01 1.241198102954003986e+02
-1.275625609779804108e+02 1.192666225249153911e+02
-4.417294959985676428e+01 6.191812009125955285e+01
-1.275123391684240346e+02 1.218113613829746100e+02
3.984957979218125956e+01 1.274423704357960645e+02
1.269080610446129356e+02 5.680432250358212087e+01
1.240529118163137952e+02 4.587631737128383236e+01
-5.263997348749850147e+01 1.176549360093701040e+02
4.154364069856163155e+01 1.250109271248626612e+02
1.269944460620901339e+02 5.675551736865644159e+01
4.078746238201634355e+01 1.248105541058797741e+02
-5.284949420116544871e+01 1.232847906896737413e+02
-4.437247945942077365e+01 6.178227785717397325e+01
-4.824527053609728000e+01 6.310870505365149796e+01
1.337333975944687268e+02 1.191712734444852373e+02
3.863348989366443931e+01 1.249468345116340657e+02
-1.254300830084419971e+02 1.190658493023068019e+02
-1.377791763829716558e+02 5.613798615770014777e+01
-4.547742723335896642e+01 6.243584423843114450e+01
1.274360641034433144e+02 5.705963627013730388e+01
5.374786242898628785e+01 6.615620828245248219e+01
1.347839463657035139e+02 1.178710881270047679e+02
-4.438800989273381958e+01 6.021230520884482473e+01
2.766965857608402146e+01 1.273855393168387735e+02
5.059265231528488016e+01 6.384462855752168053e+01
5.274961963304076562e+01 6.334872305587114028e+01
1.221719140992476440e+02 6.369197903071383848e+01
5.239096975125976741e+01 6.389606337892836052e+01
-1.508752082551228284e+02 5.007844862858773638e+01
-5.261263415175839953e+01 1.225323232768392501e+02
4.812321006364226150e+01 6.129771518691731558e+01
5.105258061985343687e+01 6.182004559897014673e+01
-1.394821498174389376e+02 5.363029835818369406e+01
-5.318939704220752418e+01 1.223920657269475214e+02
-1.322223638194615774e+02 1.213056523013335521e+02
4.683116213037574482e+01 6.488679756306601121e+01
-1.427859462566698028e+02 4.881122156877917462e+01
1.777370798305506412e+02 9.083101684723770575e+01
3.896172457842562409e+01 1.279039227569504789e+02
-5.308965587566166278e+01 1.216990732312703756e+02
-1.343445711953775970e+02 1.157411072677522839e+02
-1.432408000413997229e+02 4.865603928612088680e+01
1.461344125235553122e+02 1.259392050410378658e+02
3.564976719382452330e+01 1.299054771457613811e+02
-1.443538621713296664e+02 4.615524203561587058e+01
-5.309963452983244281e+01 1.217758289575986623e+02
-1.248402742514762167e+02 1.233506020718648557e+02
3.438975226490418891e+01 1.319608747906823680e+02
1.269838080923538257e+02 5.818107096013743984e+01
-1.450966098421474726e+02 4.640351878499901517e+01
-1.444733077129210130e+02 4.729526743649498854e+01
1.188575770524689830e+02 5.844675629420103036e+01
-1.457253159808633143e+02 4.838581938188755771e+01
-1.453312199931378643e+02 4.641321494189741514e+01
-5.271405111044558112e+01 1.212575585300347427e+02
3.546056159944426867e+01 1.327178023776633324e+02
3.502352114792186910e+01 1.335819702603936321e+02
8.661886322296936669e+01 9.973301307119298542e+01
1.252551157627176934e+02 6.690487084926910200e+01
1.277511708999144702e+02 5.937502755955002698e+01
3.459803133480808413e+01 1.343702890206177756e+02
-1.440586463682138572e+02 4.720269524853731014e+01
-1.449754845556807652e+02 4.642883890134586977e+01
-5.810702940517667514e+01 1.209168617906056369e+02
1.366886710432528105e+02 5.553268867325232350e+01
-1.312679994737805771e+02 1.123666938592905922e+02
