# size duration
2.400000000000179767e-04 2.281604837348040482e-02
1.199999999999812328e-04 1.035809302955063502e-02
7.199999999999984190e-04 9.182430902805534256e-02
7.199999999999984190e-04 9.422718887372570629e-02
2.183999999999999830e-02 1.377526788985669448e+01
3.000000000000002665e-03 7.617425653905374183e-01
2.039999999999986269e-03 5.140727733843430958e-01
4.800000000000081979e-04 6.659535790838161384e-02
2.399999999999902212e-04 2.178261958578724122e-02
6.000000000000171863e-04 1.109814113750705600e-01
5.999999999999894307e-04 2.332201545858106628e-01
2.519999999999994467e-03 5.837269671851871289e-01
1.200000000000006617e-03 2.729956537633504432e-01
2.400000000000179767e-04 2.875169476300562521e-02
7.199999999999984190e-04 2.034216307914925026e-01
3.599999999999714539e-04 6.457222310603451254e-02
9.600000000000163958e-04 1.113111043505817799e-01
4.799999999999804423e-04 6.255516464573337987e-02
3.599999999999714539e-04 3.870770198586312438e-02
7.199999999999984190e-04 2.054554300883853490e-01
7.199999999999984190e-04 1.620268953056575034e-01
3.600000000000269651e-04 4.026227056003084392e-02
4.799999999999804423e-04 7.034837729838733233e-02
3.600000000000269651e-04 8.232035498353235115e-02
5.999999999999894307e-04 2.402761649642193020e-01
2.399999999999624656e-04 3.175596688860984895e-02
5.999999999999894307e-04 1.369151743862581927e-01
1.079999999999969873e-03 1.759479372758446236e-01
2.400000000000179767e-04 3.192349677578639605e-02
5.999999999999894307e-04 1.350518876611779273e-01
7.199999999999984190e-04 1.363522781818287399e-01
2.399999999999624656e-04 2.320772946935625164e-02
3.600000000000269651e-04 4.437834003690831891e-02
2.400000000000179767e-04 2.571397295198319527e-02
1.319999999999987850e-03 2.972784920094579952e-01
3.599999999999714539e-04 4.288188895862932865e-02
4.799999999999804423e-04 9.189989217751089179e-02
2.400000000000179767e-04 2.555182570152903648e-02
2.399999999999624656e-04 2.596331583706908142e-02
7.199999999999984190e-04 9.454272847045631922e-02
3.600000000000269651e-04 4.577277932381135228e-02
2.400000000000179767e-04 2.482965677554031803e-02
2.400000000000179767e-04 2.313160659136045613e-02
3.599999999999714539e-04 7.029480082289303600e-02
5.999999999999894307e-04 8.959883876476164299e-02
4.799999999999804423e-04 6.426242771550111366e-02
6.000000000000449418e-04 1.642738226328102902e-01
4.799999999999804423e-04 7.405784939979233317e-02
5.999999999999894307e-04 7.890746902401550578e-02
4.800000000000359535e-04 9.385205945850733089e-02
2.400000000000179767e-04 2.429698728561190471e-02
1.200000000000089884e-04 1.428986159251949793e-02
1.200000000000089884e-04 1.079813739513389888e-02
3.599999999999714539e-04 8.602199011809937013e-02
3.600000000000269651e-04 4.439180692680774754e-02
4.800000000000359535e-04 6.226261988938335684e-02
1.200000000000089884e-04 1.192603954888052896e-02
5.999999999999894307e-04 1.137262190678182544e-01
3.600000000000269651e-04 5.174559754619122154e-02
3.599999999999714539e-04 4.959066759461597945e-02
3.600000000000269651e-04 7.826808907875082433e-02
1.079999999999969873e-03 2.045580058893405329e-01
6.000000000000449418e-04 9.598533268132733443e-02
3.599999999999714539e-04 3.740320012608998324e-02
3.599999999999714539e-04 4.395922062149137943e-02
3.599999999999714539e-04 4.447771324500032764e-02
8.400000000000074074e-04 1.627863421952517597e-01
4.800000000000359535e-04 6.692106620974554165e-02
3.600000000000269651e-04 4.024598362297718279e-02
4.799999999999804423e-04 6.819099983153370514e-02
5.999999999999894307e-04 9.531197561991525125e-02
7.199999999999984190e-04 1.041168871811053304e-01
4.800000000000359535e-04 1.116477295358543759e-01
3.600000000000269651e-04 4.796743904720376234e-02
3.599999999999714539e-04 4.123785920906019448e-02
3.600000000000269651e-04 4.243650143718272205e-02
2.399999999999624656e-04 3.358890174006095436e-02
4.799999999999804423e-04 5.878599367080204058e-02
4.800000000000359535e-04 5.149449949246794750e-02
5.999999999999894307e-04 1.255034367323145383e-01
4.799999999999804423e-04 1.425172343480352599e-01
3.599999999999714539e-04 4.521655161347234303e-02
3.599999999999714539e-04 3.939204616263508596e-02
1.200000000000089884e-04 1.046644209009571676e-02
1.200000000000089884e-04 1.122417233419310302e-02
3.600000000000269651e-04 7.338167771634933334e-02
4.799999999999804423e-04 8.311789010639077102e-02
5.999999999999894307e-04 1.108170375221759624e-01
2.400000000000179767e-04 3.340865742984609060e-02
3.600000000000269651e-04 4.324699195611730884e-02
4.799999999999804423e-04 6.763650780888688652e-02
3.599999999999714539e-04 3.998880197676812909e-02
4.799999999999804423e-04 8.261724543148579736e-02
2.399999999999624656e-04 2.403245808195335689e-02
5.999999999999894307e-04 9.388237136164119534e-02
1.199999999999534772e-04 1.067006322927723135e-02
1.200000000000089884e-04 1.145107461128920708e-02
3.600000000000269651e-04 4.004757778637527826e-02
3.599999999999714539e-04 6.379784455826148504e-02
9.600000000000163958e-04 1.600378866103585596e-01
7.200000000000539302e-04 9.954677902116167154e-02
4.799999999999804423e-04 6.318627801538959088e-02
4.799999999999804423e-04 5.981442961307574524e-02
3.600000000000269651e-04 4.033318659622582569e-02
2.400000000000179767e-04 2.897776551569694603e-02
5.999999999999894307e-04 1.219726638697621046e-01
3.599999999999714539e-04 5.175110489895919097e-02
5.999999999999894307e-04 1.282307411959447419e-01
3.599999999999714539e-04 3.641983999157884927e-02
4.799999999999804423e-04 9.826394843754843178e-02
3.600000000000269651e-04 5.117195712352205078e-02
3.600000000000269651e-04 4.713474295745709308e-02
4.800000000000359535e-04 7.853434325872168942e-02
5.999999999999894307e-04 6.791871121786463572e-02
2.399999999999624656e-04 2.199719654776793182e-02
3.599999999999714539e-04 5.049053242283708942e-02
5.999999999999894307e-04 9.443806565184759139e-02
4.799999999999804423e-04 6.046952285916440406e-02
1.199999999999978861e-03 1.602022300714792402e-01
4.800000000000359535e-04 6.570207840937637711e-02
3.600000000000269651e-04 4.483221387582395773e-02
1.200000000000089884e-04 1.109480080532473413e-02
3.599999999999714539e-04 4.248687444702563265e-02
1.199999999999534772e-04 1.272655287566552482e-02
4.800000000000359535e-04 8.959158673730141520e-02
4.799999999999804423e-04 8.438836703513857840e-02
3.600000000000269651e-04 6.598523870245756595e-02
8.400000000000074074e-04 1.730439296209845268e-01
4.800000000000359535e-04 6.618334778277931707e-02
6.000000000000449418e-04 7.559758396494593857e-02
3.599999999999714539e-04 4.562846513077632726e-02
4.799999999999804423e-04 6.782402960170962058e-02
3.600000000000269651e-04 4.768277885311057729e-02
1.199999999999534772e-04 1.034600754134887279e-02
2.400000000000179767e-04 3.574509989498639989e-02
3.600000000000269651e-04 6.075832029811823604e-02
5.999999999999894307e-04 1.049852070238980611e-01
3.600000000000269651e-04 5.301127479583553348e-02
8.399999999999518963e-04 2.158395272947981613e-01
5.999999999999894307e-04 9.293169356507008372e-02
3.599999999999714539e-04 5.139486652047396686e-02
7.199999999999984190e-04 1.930884814532795035e-01
4.800000000000359535e-04 8.213966248380781543e-02
8.400000000000074074e-04 1.115326484480225894e-01
3.600000000000269651e-04 3.979494350014231574e-02
1.199999999999534772e-04 1.066289661177937352e-02
5.999999999999894307e-04 1.192311738806745569e-01
2.399999999999624656e-04 2.706012060422644666e-02
3.600000000000269651e-04 5.100047584714371279e-02
8.399999999999518963e-04 2.004416154817590945e-01
1.679999999999959304e-03 3.596012397061243981e-01
3.600000000000269651e-04 6.713928646436041758e-02
5.999999999999894307e-04 1.218524580084450748e-01
1.200000000000089884e-04 1.036941756723788223e-02
4.799999999999804423e-04 7.261879564366077733e-02
2.399999999999624656e-04 2.123155823104328280e-02
7.199999999999984190e-04 1.019881677108708529e-01
2.400000000000179767e-04 4.251598687498522877e-02
3.600000000000269651e-04 5.400806978081902632e-02
4.799999999999804423e-04 5.642745393073959892e-02
7.200000000000539302e-04 1.345620291812255620e-01
7.199999999999984190e-04 1.372503329731185051e-01
2.400000000000179767e-04 2.382714315179244521e-02
1.200000000000089884e-04 1.338566050596198993e-02
3.599999999999714539e-04 4.972536001828375268e-02
2.399999999999624656e-04 2.829597132353276617e-02
4.800000000000359535e-04 7.905607390411746593e-02
2.399999999999069544e-04 2.516238898866838408e-02
5.999999999999339195e-04 8.123608338870443035e-02
3.600000000000269651e-04 3.833079626382353972e-02
3.600000000000269651e-04 4.285278719272494347e-02
