# size duration
9.400000000000000000e+01 1.342741155983794510e+00
2.080000000000000000e+02 6.828441532774109035e+00
6.000000000000000000e+01 3.041697121647093383e-01
7.400000000000000000e+01 5.997254884326803648e-01
8.200000000000000000e+01 7.889202791833788142e-01
1.720000000000000000e+02 1.560390209715568410e+00
2.120000000000000000e+02 1.025359690206916863e+00
1.300000000000000000e+02 1.253427679389871985e+00
1.260000000000000000e+02 4.544467335969959443e-01
1.260000000000000000e+02 1.245930820408844397e+00
6.600000000000000000e+01 2.611627275760399769e-01
1.600000000000000000e+01 4.468647131046199483e-02
1.160000000000000000e+02 3.067086253191178447e+00
1.020000000000000000e+02 6.907272827432007212e-01
4.800000000000000000e+01 1.882693910004009652e-01
9.000000000000000000e+01 7.551744710979080288e-01
2.200000000000000000e+01 6.257168666100287879e-02
3.760000000000000000e+02 3.577035276305805755e+00
2.800000000000000000e+01 8.809809085992470479e-02
3.400000000000000000e+01 1.052315324740957792e-01
1.360000000000000000e+02 7.566070258030452855e-01
5.000000000000000000e+01 1.657519034056833540e-01
1.060000000000000000e+02 9.035948877488355624e-01
2.000000000000000000e+01 5.525690992805554203e-02
2.040000000000000000e+02 1.278496255201428955e+00
5.000000000000000000e+01 1.627188884761863186e-01
7.200000000000000000e+01 3.360662884711747012e-01
5.400000000000000000e+01 1.883359450086179443e-01
1.460000000000000000e+02 5.012079564302802659e-01
4.400000000000000000e+01 1.457140025329082267e-01
9.400000000000000000e+01 7.452597090919379497e-01
2.800000000000000000e+01 8.277786873721004746e-02
