# size duration
2.040000000000000000e+02 1.512312626208645128e+01
1.080000000000000000e+02 2.700020783872920660e-01
1.260000000000000000e+02 2.963184555450504298e-01
3.400000000000000000e+01 3.928531900908849295e-02
1.200000000000000000e+02 2.231389200384836791e-01
1.480000000000000000e+02 3.397900681909966636e-01
9.800000000000000000e+01 1.973163449749044673e-01
3.520000000000000000e+02 7.832837138210106964e-01
1.820000000000000000e+02 2.739477918179753502e-01
3.600000000000000000e+01 3.797693783718480987e-02
6.200000000000000000e+01 8.485121752940694151e-02
2.800000000000000000e+01 2.984675223779609254e-02
2.220000000000000000e+02 5.262979599974606515e-01
8.400000000000000000e+01 1.244746934116358617e-01
5.400000000000000000e+01 6.878782548425688148e-02
1.600000000000000000e+02 3.737642054316019369e-01
1.940000000000000000e+02 3.275819413753522369e-01
8.600000000000000000e+01 1.295482465737665123e-01
6.800000000000000000e+01 1.017620674535453240e-01
4.000000000000000000e+01 4.523185421940434381e-02
1.120000000000000000e+02 1.659272211827724774e-01
2.460000000000000000e+02 5.041325448937241660e-01
4.400000000000000000e+01 4.991838003576232197e-02
1.840000000000000000e+02 3.329222978713284320e-01
1.340000000000000000e+02 2.876798034775331914e-01
3.800000000000000000e+01 3.962221766113316335e-02
