# size duration
1.199999999999978861e-03 5.940733404219400438e-02
2.399999999999957723e-03 1.542630431764972776e-01
5.640000000000000568e-02 1.518797746061685849e+01
4.000000000000003553e-03 5.556494275047508813e-01
1.599999999999990319e-03 1.668096697782963100e-01
3.199999999999980638e-03 3.191233509288519676e-01
4.000000000000003553e-03 5.004091733923163865e-01
8.000000000000229150e-04 4.906149284363922614e-02
3.599999999999992095e-03 4.595227071941063168e-01
2.000000000000001776e-03 2.223496923622492738e-01
8.000000000000229150e-04 4.013208343090488017e-02
5.200000000000037925e-03 4.470703518613592387e-01
3.599999999999992095e-03 2.703559709944554634e-01
4.000000000000114575e-04 1.693343176566170991e-02
3.999999999999559464e-04 1.629149662572784013e-02
4.000000000000003553e-03 3.302156087517346128e-01
1.200000000000034373e-03 8.083149785458240699e-02
2.400000000000013234e-03 3.308084429495487533e-01
7.999999999999674039e-04 3.906542454291586641e-02
2.399999999999957723e-03 1.647550636139101521e-01
1.199999999999978861e-03 1.108372361350019458e-01
1.199999999999978861e-03 7.790968070399358070e-02
1.599999999999990319e-03 1.057010708074927752e-01
8.000000000000229150e-04 5.783492242592712385e-02
2.400000000000013234e-03 2.846373366973140584e-01
1.599999999999990319e-03 8.901839688556144325e-02
7.999999999999674039e-04 6.083009837019677513e-02
4.000000000000114575e-04 1.660593492836025947e-02
8.000000000000229150e-04 4.202708231729967991e-02
1.599999999999990319e-03 1.536905024661868180e-01
4.000000000000114575e-04 1.680961179540002223e-02
8.000000000000229150e-04 5.181309670580960813e-02
5.199999999999982414e-03 5.713190751296377545e-01
2.799999999999969180e-03 2.420298065828634937e-01
8.000000000000229150e-04 5.018986929113451040e-02
4.000000000000114575e-04 2.027837540164640837e-02
8.000000000000229150e-04 5.809515667536491179e-02
4.000000000000114575e-04 2.080440386353971452e-02
8.000000000000229150e-04 3.798364491252541331e-02
1.199999999999978861e-03 1.529058842605855451e-01
3.999999999999559464e-04 1.623111507491415556e-02
3.599999999999992095e-03 1.882343596435361588e-01
3.999999999999559464e-04 1.642854018837825586e-02
7.999999999999118927e-04 3.701520190844267977e-02
3.999999999999559464e-04 1.694375205193277695e-02
1.599999999999934808e-03 1.143297728243192202e-01
2.400000000000068745e-03 1.512001394740575266e-01
1.599999999999934808e-03 9.603037485957911790e-02
2.000000000000001776e-03 1.727761713146653832e-01
7.999999999999118927e-04 3.726943453662341643e-02
8.000000000000229150e-04 5.474509264536812220e-02
1.200000000000089884e-03 7.782090433454606770e-02
2.000000000000001776e-03 1.268787768951236128e-01
1.199999999999978861e-03 7.203543310253544829e-02
2.399999999999957723e-03 1.393667191110066206e-01
2.000000000000001776e-03 1.174799056127638630e-01
4.000000000000669687e-04 1.621652157640399855e-02
3.999999999999559464e-04 2.174504358605678853e-02
3.999999999999559464e-04 1.798945149255179801e-02
3.999999999999559464e-04 2.384073068650642557e-02
2.000000000000001776e-03 8.743904838358940168e-02
1.599999999999934808e-03 1.011556009318019533e-01
4.000000000000669687e-04 1.902640246510300254e-02
1.199999999999978861e-03 8.174649723026261583e-02
8.000000000000229150e-04 3.963341791519391089e-02
1.199999999999978861e-03 6.068375231166368844e-02
1.199999999999978861e-03 7.194105034423919909e-02
2.800000000000024691e-03 2.245720011895070978e-01
1.200000000000089884e-03 7.748057467236413309e-02
1.600000000000045830e-03 9.348629807880214082e-02
8.000000000000229150e-04 3.646621249262327336e-02
1.600000000000045830e-03 9.310899995316895827e-02
1.599999999999934808e-03 1.204742615797468885e-01
8.000000000000229150e-04 4.558246658342463009e-02
3.999999999999559464e-04 2.015434361852490655e-02
2.000000000000001776e-03 1.161338866591902219e-01
1.200000000000089884e-03 7.881202927195009311e-02
2.000000000000001776e-03 1.259881711288959316e-01
1.599999999999934808e-03 1.109851800548004586e-01
8.000000000000229150e-04 4.365270838013452642e-02
2.000000000000001776e-03 1.323646785829403205e-01
1.199999999999978861e-03 6.590409169899688613e-02
7.999999999999118927e-04 3.594356143146364840e-02
