# theta phi
-5.333922935931892795e+01 5.908412030645437341e+01
1.244373029536893398e+02 1.218079240732852497e+02
1.266607706406810934e+02 1.209158796935456337e+02
-5.556269704631067441e+01 5.819207592671475737e+01
-3.778092508450313858e+01 1.241470812190054147e+02
1.533232547236277696e+02 6.246640334255454974e+01
-5.216891980398295203e+01 5.616866412465954284e+01
-1.206654460037757133e+02 1.199769189950267787e+02
2.818734225997109277e+01 5.884095438783889875e+01
-2.661228672839254372e+01 1.182625981681410394e+02
-1.169707256131414113e+02 1.220622621277269815e+02
-1.225753329667040390e+02 1.225276198352662504e+02
1.391472792682675674e+02 1.245935297605558958e+02
1.177739437029646581e+02 1.211985662065177252e+02
-1.251842675401453278e+02 5.847327677231359644e+01
-1.429998924561905937e+02 1.214589816853120539e+02
1.528835587608164417e+02 1.211518399705921212e+02
-1.228313310410437253e+02 1.207273776512110146e+02
5.704747628892314992e+01 5.972114228901540400e+01
3.070265007409596691e+01 5.825191179435326205e+01
-1.470549550693484946e+02 1.229762977936202475e+02
1.422190749154968898e+02 5.585291878099458529e+01
-2.667674527637223747e+01 1.175335966574454574e+02
1.278310801960170551e+02 1.238313358753404714e+02
5.933455399622430093e+01 6.002308100497323551e+01
-1.518126577400288966e+02 1.211590456121611226e+02
1.533877132716074527e+02 6.173740183185898189e+01
6.302927438685858874e+01 5.793773787227303274e+01
5.742466703329596811e+01 5.747238016473375666e+01
-4.085272073173244678e+01 5.540647023944411131e+01
-6.222605629703534191e+01 5.880143379348230326e+01
5.481573245985467224e+01 1.215267232276864178e+02
3.700010754380942046e+01 5.854101831468794614e+01
-2.711644123918355476e+01 5.884816002940788593e+01
5.716866895895628176e+01 5.927262234878898539e+01
-1.229525237110768501e+02 1.202788577109846102e+02
-1.492973499259040295e+02 1.217480882056467522e+02
3.294504493065149830e+01 5.702370220637975962e+01
-1.437324401704778154e+02 6.048553854638646499e+01
-4.838986233394234659e+01 5.939263574902010134e+01
-9.463977559837523756e+01 9.096985567194165867e+01
-1.429144941773599840e+02 5.516587276582745147e+01
-5.140914579156327591e+01 1.222829429150284994e+02
-1.453685738824599412e+02 1.210706829274642473e+02
1.300339082569448408e+02 1.246604670434518312e+02
1.432328089487880618e+02 6.009549413870754364e+01
1.279338486605356451e+02 5.668114862144874877e+01
-1.481840125354892450e+02 5.592997647526940597e+01
1.231949296536697318e+02 1.229107248393101202e+02
6.811491161980356424e+01 5.656772856999442212e+01
1.517136352875635339e+02 5.346213296548663152e+01
1.220857522695480526e+02 1.234140934759490591e+02
1.272419319665811344e+02 1.248742194024309242e+02
5.274649509362724586e+01 5.503647493883893560e+01
1.452790261585350038e+02 1.235841159593138769e+02
-1.374476754277417569e+02 6.002929773549283254e+01
3.242828089095581845e+01 1.216572101949053604e+02
-3.637084630740648805e+01 5.926625578773691672e+01
-6.242013138790318294e+01 1.255600436853762290e+02
6.048316080472807954e+01 1.224364124270589116e+02
-1.795933156040773895e+02 9.194671711908122802e+01
1.313399214392171928e+02 5.662904713362396336e+01
-3.276344729531709987e+01 1.211946147181026987e+02
-1.420045822065575010e+02 1.223236054710100262e+02
5.507974681653971771e+01 1.246420202909809092e+02
-1.208603126853058853e+02 1.218438706052265559e+02
-3.351857706272307524e+01 1.167728196425140368e+02
-5.888879253796451252e+01 5.943857737535386576e+01
3.591001815849386247e+01 1.198642913440289277e+02
-1.203341471041577080e+02 1.211705822898558580e+02
5.406567284799892548e+01 5.692742111329980759e+01
3.458305629550923754e+01 5.928594448102865044e+01
