# theta phi
1.239342882849835803e+02 1.204103963438252549e+02
3.290525242882718970e+01 5.984680134015594177e+01
-5.606571171501642681e+01 5.958960365617475219e+01
-1.470947475711728032e+02 1.201531986598440653e+02
1.425707374330088442e+02 5.536980068630448670e+01
-1.443322375880183301e+02 5.844020081721601656e+01
-3.742926256699119136e+01 1.246301993136955275e+02
3.566776241198166275e+01 1.215597991827840048e+02
-2.839314402278019855e+01 5.753570367408559605e+01
-1.275634128415318571e+02 1.164320320653903735e+02
-3.393449674915511594e+01 5.820677852847816069e+01
5.397989665422753802e+01 1.235365206542044376e+02
-1.396628857983486114e+02 1.214478238259219722e+02
5.615227988222573430e+01 1.244485297497439120e+02
1.222220190645177524e+02 5.695694005393509229e+01
-1.450269522862306246e+02 1.204252936139250068e+02
-5.800569647012692798e+01 1.222917309993793822e+02
1.447518296681038805e+02 1.197509862505451110e+02
3.791311381311201956e+01 5.911754971819564730e+01
-1.509374022397880424e+02 1.211819268513297203e+02
5.973962694891341130e+01 5.791495635764984939e+01
2.582492101390938899e+01 5.894865615379953283e+01
-1.157899822748730543e+02 1.198666735250666449e+02
1.426001200904312043e+02 5.810298196632462719e+01
1.437020489390213243e+02 1.224347172230141609e+02
-1.233039784031034714e+02 1.232251882403074177e+02
3.404359438794594439e+01 1.179932748929278148e+02
5.728792934772314993e+01 1.246967788563748911e+02
3.885419685361778619e+01 1.246688296918354695e+02
1.516068559772198228e+02 1.224642963259144182e+02
5.243658715846816420e+01 6.356796793460964778e+01
1.460655032508448983e+02 1.217932214715218606e+02
-1.260201033457724691e+02 5.646347934579558370e+01
4.033711420165140282e+01 5.855217617407802777e+01
-1.238477201177742870e+02 5.555147025025608087e+01
-5.777798093548224756e+01 1.230430599460649148e+02
3.497304771376940380e+01 5.957470638607500035e+01
1.219943035298730791e+02 5.770826900062062492e+01
-3.524817033189612658e+01 6.024901374945491028e+01
-1.420868861868879947e+02 1.208824502818043669e+02
2.906259776021197183e+01 5.881807314867028680e+01
-1.202603730510866171e+02 1.220850436423501719e+02
-1.541750789860906252e+02 1.210513438462004814e+02
6.421001772512695993e+01 6.013332647493335514e+01
-3.739987990956880992e+01 1.218970180336753657e+02
-3.629795106097868995e+01 5.756528277698585327e+01
5.669602159689654997e+01 5.677481175969258231e+01
-1.459564056120540840e+02 6.200672510707220653e+01
-1.227120706522768643e+02 5.530322114362510888e+01
-1.411458031463822351e+02 5.533117030816453763e+01
5.623717793958171995e+01 5.926372160982265314e+01
4.825691141961502240e+01 1.238105665932235837e+02
-1.186017938445166777e+02 5.852845488335311330e+01
-1.479498351068348541e+02 1.206333701188257237e+02
-1.183363736311263921e+02 1.222582981524256525e+02
4.942519415671816319e+01 5.701189875262996054e+01
-5.796958797184579737e+01 1.185429345078190693e+02
1.511198044061945325e+02 5.758187001510842151e+01
-1.283541095337190256e+02 1.220150714094118882e+02
-1.138881841901752381e+02 1.204116638958201690e+02
1.472721189304450036e+02 1.187932140795832083e+02
-1.453322814533065639e+02 1.238147977083700795e+02
1.260756513859894170e+02 5.514080537622261602e+01
-5.355583168477246403e+01 5.765816005115615184e+01
3.938241494142339860e+01 5.591011785516279531e+01
1.299984358286072279e+02 6.018902254329844226e+01
-6.012175133527961179e+01 1.192165953748537675e+02
1.435922054276340418e+02 1.231367510320040140e+02
-3.262643441759325214e+01 1.208284828728913709e+02
-3.700392416156878994e+01 1.239785267989758495e+02
5.596085972675587072e+01 1.251873705422385257e+02
5.331745213072025535e+01 5.995667291687383482e+01
-1.430789660446579319e+02 5.661957450250964996e+01
-3.862656248051912655e+01 5.978178581906601607e+01
-5.427862760405633935e+01 1.221279117039403985e+02
4.070177984647410341e+01 5.694566397359826482e+01
1.388661954865109749e+02 5.708583999403150244e+01
-1.205859541787732638e+02 1.240083852173512753e+02
2.491343709669321882e+01 5.870923601248247081e+01
-4.144053757065900356e+01 1.234412470726824154e+02
1.400248909519029041e+02 1.197901867861412200e+02
-3.719734986176792546e+01 5.797179485772393548e+01
2.686454004004717433e+01 1.219909309701790221e+02
-1.492868485624212269e+02 1.201035323890525603e+02
5.707768240609775034e+01 1.187655755195537921e+02
2.700371160596577980e+01 6.148171067859002648e+01
4.707828234530741440e+01 1.205205774589479404e+02
-4.645918818891913560e+01 1.222015752500330166e+02
-1.400672622301876800e+02 5.350038262813973233e+01
5.111814779162621392e+01 5.709644239455457182e+01
-1.390033890780705121e+02 5.757922753655180514e+01
4.220452922605317525e+01 1.229754632475604410e+02
5.774205405190463836e+01 1.247663929977335187e+02
-4.233197685904791996e+01 1.188273438784017912e+02
4.966675140208703709e+01 1.217902769986334590e+02
