# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 4.455391334892842468e-04 5.684341886080801487e-14 -2.273736754432320595e-13
1.250000000000000000e-01 1.507533105057320185e-04 -1.176990167550684419e-07 -1.117546162276994437e-06
2.500000000000000000e-01 8.169929616743243481e-05 -1.944619612004316878e-07 -1.843299173742707353e-06
3.750000000000000000e-01 -3.845279349344004195e-04 -2.343696792195260059e-07 -2.216996790593839251e-06
5.000000000000000000e-01 -2.243788469868886778e-04 -2.428848233648750465e-07 -2.291717464686371386e-06
6.250000000000000000e-01 -3.791316044488571768e-04 -2.264086447212321218e-07 -2.129633571712474804e-06
7.500000000000000000e-01 4.613168490986455875e-04 -1.918061798278358765e-07 -1.797277150217269082e-06
8.750000000000000000e-01 7.821914441489316149e-05 -1.459163172512489837e-07 -1.360887040391389746e-06
1.000000000000000000e+00 1.001694129109787336e-04 -9.512933729638461955e-08 -8.821392611935152672e-07
1.125000000000000000e+00 -7.915193820110357284e-05 -4.501112016441766173e-08 -4.144474132772302255e-07
1.250000000000000000e+00 -1.638192141122051231e-04 -3.353761712787672877e-12 -3.365130396559834480e-11
1.375000000000000000e+00 -2.816018831458767715e-04 3.674813342513516545e-08 3.319065626783412881e-07
1.500000000000000000e+00 2.819366087343219479e-04 6.344561143123428337e-08 5.656661414832342416e-07
1.625000000000000000e+00 2.162025241764266303e-04 7.953769909363472834e-08 6.980561693126219325e-07
1.750000000000000000e+00 6.143740180819830645e-04 8.551290875402628444e-08 7.362750693573616445e-07
1.875000000000000000e+00 8.236474575937079851e-04 8.262009032478090376e-08 6.951047453185310587e-07
2.000000000000000000e+00 4.538443798498556850e-04 7.259359335876069963e-08 5.939649554420611821e-07
2.125000000000000000e+00 5.721200218154211779e-05 5.739588004871620797e-08 4.541929001788957976e-07
2.250000000000000000e+00 3.760939397506805719e-04 3.902010803358280100e-08 2.967376531159970909e-07
2.375000000000000000e+00 5.196008169680011151e-04 1.933960902533726767e-08 1.403091118845622987e-07
2.500000000000000000e+00 2.644273404668173039e-05 3.808509063674136996e-12 2.262368070660158992e-11
2.625000000000000000e+00 -9.820672326956271861e-05 -1.762077772582415491e-08 -1.134297917815274559e-07
2.750000000000000000e+00 1.184443822312950889e-03 -3.246049118388327770e-08 -1.940443326020613313e-07
2.875000000000000000e+00 5.253146196804905476e-04 -4.372014927866985090e-08 -2.402232439635554329e-07
3.000000000000000000e+00 6.129844930086959451e-04 -5.085189513920340687e-08 -2.540651848903507926e-07
3.125000000000000000e+00 4.687826980168795926e-04 -5.350113951863022521e-08 -2.404067345196381211e-07
3.250000000000000000e+00 8.494962487430601523e-04 -5.149166781848180108e-08 -2.058093286905204877e-07
3.375000000000000000e+00 3.986949571150922612e-04 -4.481648829823825508e-08 -1.576053136886912398e-07
3.500000000000000000e+00 2.115841924432227197e-04 -3.366426426509860903e-08 -1.030732619256014004e-07
3.625000000000000000e+00 3.332779160954858072e-04 -1.847723751779994927e-08 -4.876721959590213373e-08
3.750000000000000000e+00 7.160656467228619995e-04 -5.286437954055145383e-12 -1.227817847393453121e-11
