# drho_hcp drho_bcc ei ef ti tf avalancheSize
-2.325215984342321462e-03 3.028859748980039512e-03 2.031999999999999917e-01 2.038999999999999979e-01 2.032000000000000000e+03 2.039000000000000000e+03 4.565789764612266516e-02
-1.562376686024435912e-03 -3.494001400412116709e-03 2.049999999999999878e-01 2.058000000000000107e-01 2.050000000000000000e+03 2.058000000000000000e+03 4.937387538748533311e-02
-2.121195945051113085e-03 -2.205662431919108712e-03 2.068000000000000116e-01 2.088000000000000134e-01 2.068000000000000000e+03 2.088000000000000000e+03 1.455750965543004538e-01
-1.116687598596399766e-02 1.661381685153173748e-03 2.200999999999999901e-01 2.227000000000000091e-01 2.201000000000000000e+03 2.227000000000000000e+03 2.131781192121185720e-01
1.617440839726214108e-02 -7.848699085826638111e-03 2.232000000000000095e-01 2.275000000000000078e-01 2.232000000000000000e+03 2.275000000000000000e+03 1.093781922232383019e+00
4.858731526780957211e-03 6.815332465919254901e-04 2.296999999999999875e-01 2.306999999999999884e-01 2.297000000000000000e+03 2.307000000000000000e+03 9.048981192520831607e-02
-6.528155136038549244e-04 1.659663533359889698e-03 2.464000000000000079e-01 2.469000000000000083e-01 2.464000000000000000e+03 2.469000000000000000e+03 2.587633027682194331e-02
-1.012643140529689845e-02 6.485206391033671025e-03 2.561999999999999833e-01 2.585000000000000075e-01 2.562000000000000000e+03 2.585000000000000000e+03 3.673081623440422883e-01
-6.648666027786021004e-03 -3.243267771807722966e-03 2.597999999999999754e-01 2.612999999999999767e-01 2.598000000000000000e+03 2.613000000000000000e+03 1.223604762411198699e-01
-1.037564242841426676e-02 -1.019914999324100791e-02 2.619000000000000217e-01 2.659000000000000252e-01 2.619000000000000000e+03 2.659000000000000000e+03 5.687700483457437395e-01
-2.877538095162890386e-03 -6.269144720931763004e-03 2.660000000000000142e-01 2.688999999999999724e-01 2.660000000000000000e+03 2.689000000000000000e+03 5.057252861750319850e-01
4.847150490377316601e-03 1.618405975108316852e-03 2.708999999999999742e-01 2.725000000000000200e-01 2.709000000000000000e+03 2.725000000000000000e+03 2.876505371622729013e-01
4.986432958560271800e-03 -1.230953623803543451e-03 2.731000000000000094e-01 2.741000000000000103e-01 2.731000000000000000e+03 2.741000000000000000e+03 7.829721306072237597e-02
-4.583864215533139941e-03 5.542340930333011784e-03 2.807000000000000051e-01 2.816000000000000170e-01 2.807000000000000000e+03 2.816000000000000000e+03 9.538265302070227103e-02
-1.824323036316854996e-04 -2.949657818476225657e-03 2.851000000000000201e-01 2.862000000000000099e-01 2.851000000000000000e+03 2.862000000000000000e+03 1.075898097585794161e-01
-1.026226055614642974e-03 1.730521960610076349e-04 2.950999999999999734e-01 2.954999999999999849e-01 2.951000000000000000e+03 2.955000000000000000e+03 1.946586672540743385e-02
-8.622477580502163619e-04 1.906839851756103599e-03 2.978999999999999981e-01 2.985999999999999766e-01 2.979000000000000000e+03 2.986000000000000000e+03 3.508283026730420889e-02
-9.479556846940795367e-04 1.588091620817522198e-03 3.017000000000000237e-01 3.019999999999999907e-01 3.017000000000000000e+03 3.020000000000000000e+03 1.210432531554809892e-02
-7.338054551837558392e-04 -1.572165758091159660e-03 3.044000000000000039e-01 3.049000000000000044e-01 3.044000000000000000e+03 3.049000000000000000e+03 2.264772387821859662e-02
2.027287389410048490e-04 -2.686992386429665203e-03 3.069999999999999951e-01 3.075999999999999845e-01 3.070000000000000000e+03 3.076000000000000000e+03 2.965321523430512057e-02
-2.556163582426052017e-03 1.783084331492545971e-03 3.089999999999999969e-01 3.094999999999999973e-01 3.090000000000000000e+03 3.095000000000000000e+03 2.203386164712667350e-02
-4.826668897521813051e-04 3.828592353102067136e-03 3.104999999999999982e-01 3.115999999999999881e-01 3.105000000000000000e+03 3.116000000000000000e+03 7.925679363186517723e-02
1.534337763871462812e-03 4.780384110432578382e-03 3.134000000000000119e-01 3.143000000000000238e-01 3.134000000000000000e+03 3.143000000000000000e+03 7.673038654687117099e-02
-4.850914557096075441e-03 3.931667938957161823e-03 3.151999999999999802e-01 3.165999999999999925e-01 3.152000000000000000e+03 3.166000000000000000e+03 1.741738444368222116e-01
-1.963201192438646103e-03 5.245198250918292615e-04 3.175999999999999934e-01 3.180999999999999939e-01 3.176000000000000000e+03 3.181000000000000000e+03 2.340456221034128287e-02
-3.005405983572018158e-03 1.375756771381020371e-03 3.205999999999999961e-01 3.210999999999999965e-01 3.206000000000000000e+03 3.211000000000000000e+03 2.815634936307007119e-02
-9.444302233305279515e-03 -4.616207697722529701e-03 3.222999999999999754e-01 3.261999999999999900e-01 3.223000000000000000e+03 3.262000000000000000e+03 4.178638350756981312e-01
-4.428659394250189507e-03 -2.544835140270151896e-04 3.279000000000000248e-01 3.286999999999999922e-01 3.279000000000000000e+03 3.287000000000000000e+03 5.531649229600350826e-02
-6.166202285271538130e-04 2.734602672546770918e-03 3.340000000000000191e-01 3.345000000000000195e-01 3.340000000000000000e+03 3.345000000000000000e+03 2.244759099690238000e-02
-4.090553840114807826e-04 -1.040639177347202349e-03 3.504999999999999782e-01 3.513000000000000012e-01 3.505000000000000000e+03 3.513000000000000000e+03 5.809809137576152360e-02
-3.313149229768441728e-03 -1.414212872930420417e-03 3.523999999999999910e-01 3.529999999999999805e-01 3.524000000000000000e+03 3.530000000000000000e+03 3.443886426608171181e-02
-4.695743824925102672e-03 -2.507959815886806609e-03 3.574999999999999845e-01 3.583999999999999964e-01 3.575000000000000000e+03 3.584000000000000000e+03 7.016096924175313498e-02
2.110711256477770803e-03 -3.879396349930175347e-03 3.597000000000000197e-01 3.607000000000000206e-01 3.597000000000000000e+03 3.607000000000000000e+03 8.233783249296146300e-02
