# drho_hcp drho_bcc avalancheSize
5.174513494791282975e-03 -3.654631301257902504e-04 3.769563639032464386e-01
1.210995218830973608e-03 4.011766856587117153e-05 2.509038262462921776e-02
-3.922245323278172879e-04 2.163970132910471994e-04 4.706600915772264637e-02
-3.694610589797309164e-03 2.704250376057634742e-04 4.516843877675741359e-01
2.849112305016804347e-03 -6.719577198927052797e-04 4.225425762298948285e-01
7.987621458466209745e-05 -4.704561276387686508e-06 8.588988659062928022e-03
-1.695547256458651564e-04 1.426106888902777675e-04 1.064616463730508750e-01
-1.312681276794680496e-04 2.248101269950383840e-04 1.706256453530494155e-01
6.782332327660844928e-04 -1.518522566549586339e-05 2.012514218161328902e-02
-1.613895294669515090e-03 -1.082373883872847498e-04 1.439469686799949022e-01
-1.069146143528432180e-03 -7.236637722600122724e-05 5.340740964131782814e-02
-3.510147834608956519e-03 -2.431093787412285170e-04 3.131539656356362999e-01
-4.193938347795966859e-04 -2.869902670695791136e-05 1.372186560930962508e-02
-6.061351328572134323e-03 -3.753160252351729967e-04 4.239611251097001876e-01
-8.511780663858770080e-04 -3.805876864698253675e-05 2.876853151836613470e-02
0.000000000000000000e+00 0.000000000000000000e+00 4.062913124778704324e-03
-1.341102534131999313e-04 1.042491170264968348e-04 5.540480816693880289e-02
-1.559611426060417139e-02 -2.442428878322855379e-04 6.637436489552596131e-01
-1.807960922681414728e-03 -9.494123584510329172e-05 5.369660617888222937e-02
-1.220785664744067356e-04 -3.955609355879158295e-04 2.767034282199706818e-01
2.938497319714142297e-03 -1.494168809939456360e-04 8.736170776717956665e-02
1.275378605949839539e-03 -5.037751642016953524e-05 2.436265838243171708e-02
1.217300072192062377e-03 -3.048207412641515401e-05 3.202963802527059034e-02
1.612883798410041924e-03 4.859678826799745943e-07 5.941507357186143895e-02
-4.662902382224221043e-05 4.260454113146940058e-05 3.052660444986808261e-02
3.138382033152087303e-05 1.377287768633099485e-04 1.150911066977493152e-01
3.638946965495160057e-05 9.272764955849804869e-06 1.402653797352444720e-02
3.050441789484714672e-04 -3.422677255601989932e-04 9.893987894979738851e-02
1.697358616842836732e-04 -1.800712945197822240e-04 4.571398199350116404e-02
5.269876906538462080e-05 -4.848483870436952337e-05 1.284198241717707765e-02
7.751475441047928072e-05 -5.811787753205819446e-05 1.806561021768707601e-02
5.761971667358201099e-04 -6.956316911512980261e-05 4.972232402883477453e-01
2.482603787712367449e-05 5.311289737301022607e-06 1.267862124678954122e-02
3.902891956453213851e-05 6.063813407121768084e-06 2.978838951157355280e-02
3.048484321765965177e-05 -1.571302804359922534e-05 2.464820127607937617e-02
2.100782782643029201e-04 1.363183179453782146e-05 4.531186141472704626e-02
1.875769700754037483e-04 7.155052542597972048e-05 1.749678324677806859e-02
-5.529599419268338423e-05 -1.593470647274705665e-04 3.903227529739877050e-02
1.364851421326029879e-07 6.931990749446149958e-05 1.825793316298694388e-02
-8.311421828208764850e-04 -6.285661586518699606e-05 5.783790999602616001e-01
-4.069659788923651877e-04 -1.937843561394987646e-04 9.120136835252654062e-02
-2.065341783584195845e-04 -6.505722551887818672e-05 3.866034771583221757e-02
-9.786798021860221297e-05 5.240761699233480175e-05 2.204688519863241825e-02
-1.185467439177856352e-04 9.879994970398917054e-05 2.482156793685724727e-02
-1.085103361173622716e-04 1.225383973964787321e-04 1.500074664992762652e-01
1.849688507791491521e-04 -2.351423112090939016e-05 9.859284599663739601e-02
1.923497982742050638e-04 -4.600716584816054444e-05 2.721642612532683414e-02
2.985288032519017865e-04 -7.351004266149992195e-05 2.332592183018839666e-02
2.078719201284440210e-04 -4.279274878338235055e-05 1.278802930542962714e-02
1.316821847446053573e-03 -2.090289337204082748e-04 1.142594850358875924e-01
6.687078545579427935e-04 -3.834491133099596216e-05 2.817867500187383814e-02
9.322189515122702996e-04 6.860142216057879549e-05 5.161946806346603966e-02
2.031951609701793116e-03 4.365061932872192629e-04 1.664468981072576292e-01
3.985219542903539747e-04 1.216015436801380634e-04 3.667769733853550040e-02
-6.538438098260823672e-05 -5.254347084419040692e-05 2.124412724517464254e-02
7.622932949674643410e-06 -2.649400702395970919e-05 1.919612106974308979e-02
3.863919039021890267e-04 6.075112121896493467e-05 1.052442089526441499e-01
1.468526933678382385e-04 5.404354061428265354e-05 1.937080116782971886e-02
2.406126826842158728e-04 1.606968345967511869e-04 1.100858557879578065e-01
-4.387869403399968782e-04 1.055793582541448422e-04 9.216315358014247339e-02
-2.316416313985492081e-04 -8.542151944405246278e-06 1.950739363908558094e-02
-2.159055790292768728e-03 -2.858913409612331286e-04 3.286041775950890309e-01
-1.053711709694815646e-05 -1.579278760014887761e-06 1.255720012823592635e-02
1.892375260964529460e-05 3.478804713042196739e-06 1.304921199172157098e-02
-3.507352767687654804e-04 -1.122601249218067171e-04 8.609301514009956580e-02
1.304892712041538783e-04 -3.612471996848418826e-04 1.649942446694772913e-01
-5.740420008925883888e-04 -2.310621897449018428e-04 2.416535708273447602e-01
1.970505538447520077e-04 2.966495808381930388e-04 2.048864364550321004e-01
4.847164462293274134e-05 1.524106157610328333e-04 5.662279279492508921e-02
-2.434006260010335154e-05 1.128167524549516035e-04 2.719760409436302456e-02
-1.458052311623186936e-03 4.088926420983685084e-04 3.280958229831305584e-01
-1.146417531026899805e-04 -2.382931967455544087e-05 4.687104621963016082e-02
4.671375751771900120e-05 -1.285313520210835947e-04 5.848937965236499642e-02
1.007746633730488561e-04 -1.966280719858017750e-04 8.751493902207958808e-02
-6.218209627723569888e-04 1.094263361488198583e-04 2.537020330741619756e-02
-1.950012398726164164e-03 3.408805408147089905e-04 1.322280108559886758e-01
-7.843951660427006534e-04 1.127300682061700005e-04 8.504533965331087519e-02
6.115175260681948721e-05 -5.856404813346476057e-05 2.220547033262892933e-02
1.283494324618439375e-04 -9.460769294185322753e-05 2.944949546175234037e-02
0.000000000000000000e+00 0.000000000000000000e+00 4.104449543811190988e-03
5.859448614856932469e-04 1.817976642435326085e-04 5.384191559141351946e-02
7.447451012061179210e-03 1.115849491140666686e-03 7.318816659974726191e-01
1.815624380969160789e-03 -1.423946739045438281e-04 8.177512396257165250e-02
3.468098588657902992e-03 -5.820129671772374114e-04 2.405096836933116045e-01
1.835743406348788742e-03 -3.775555621298139555e-04 1.323542506272420982e-01
7.221963823870192201e-04 -1.269814873681935144e-04 3.326184262551031001e-02
7.689511876724786088e-04 -6.903384169454351849e-05 6.298552241857975631e-02
5.587678563498121864e-04 6.008135615676729602e-05 6.512997272020294715e-02
6.414652740127646524e-05 9.642713548834933035e-05 2.625843295875513947e-02
-4.208989137517965551e-03 2.676894678518880813e-04 5.808788472999372177e-01
4.182808544112015525e-05 -2.719182918317110398e-05 8.910092612072659582e-03
6.355893915130361727e-05 -6.748570019773046658e-05 1.374660788832473939e-02
-6.848507703285933168e-05 -6.801383761160639113e-05 4.758770030977999693e-02
-1.564821758318735156e-03 5.054523372060191685e-04 3.700447187430375151e-01
-1.081113473687167481e-03 2.708694352698704649e-04 5.879161998917482868e-02
-4.000439190552929070e-04 1.118531982503122996e-04 2.549768170744981174e-02
-1.838451906268911973e-04 7.330244292276869023e-05 2.624794973309182988e-02
5.078651060987371402e-04 8.384317946322043802e-05 1.509190514566053631e-01
1.929940995359924472e-04 -8.991812253729414284e-06 1.344612288303758015e-02
7.468673634898614910e-04 -3.406481498262337038e-05 4.949905832596766808e-02
6.241515977432610107e-04 1.099981900881848162e-04 5.838384544095058526e-02
7.068560395978584765e-05 1.744143053173177749e-05 8.513724555847665063e-03
2.297739262829001650e-04 5.882840207312688141e-05 2.983919019110016502e-02
5.589170879010674220e-04 3.857235306189109314e-05 2.361462139632912738e-01
5.379933370031342310e-04 -2.789018016449013038e-05 7.257490815562997466e-02
5.246454782439347042e-04 -1.064015247296285632e-04 8.073642360917622496e-02
1.271691376968642206e-04 -3.041840637376166251e-04 9.890782310877534178e-02
5.234407940230001444e-04 -1.743771596502824428e-04 4.993093952955146575e-02
1.480457726150408160e-04 -7.018472803347816646e-06 1.809327562842028003e-02
4.438508109733119156e-05 3.041225488641628727e-05 1.856909504680747877e-02
-8.289996189014825489e-06 -2.047158491080142140e-05 1.346207033271347789e-02
0.000000000000000000e+00 0.000000000000000000e+00 4.131655672859323516e-03
-1.324447785428506386e-04 -3.190927391072406749e-05 2.544211311776465104e-02
-5.706184387526402890e-04 -2.441849481670671507e-05 1.951505002163951286e-01
