# clusterSize EnergyDrop
0.000000000000000000e+00 -3.528409873993999645e+04
0.000000000000000000e+00 -3.526787719710259989e+04
0.000000000000000000e+00 -3.524511703017920081e+04
0.000000000000000000e+00 -3.522738599677429738e+04
0.000000000000000000e+00 -3.519748867628289736e+04
0.000000000000000000e+00 -3.516207221799460240e+04
0.000000000000000000e+00 -3.511091856287290284e+04
0.000000000000000000e+00 -3.505942505393429747e+04
0.000000000000000000e+00 -3.499241602092149697e+04
0.000000000000000000e+00 -3.492531420047920255e+04
0.000000000000000000e+00 -3.485371576807779638e+04
4.000000000000000000e+00 -3.478212001458239683e+04
1.700000000000000000e+01 -3.471649792738760152e+04
3.800000000000000000e+01 -3.465214599648409785e+04
6.200000000000000000e+01 -3.459476646586989955e+04
1.020000000000000000e+02 -3.453129393123160116e+04
1.740000000000000000e+02 -3.446707922383770347e+04
1.890000000000000000e+02 -3.441352987738479715e+04
1.610000000000000000e+02 -3.435644157988780353e+04
1.570000000000000000e+02 -3.430894608833499660e+04
1.360000000000000000e+02 -3.426844654039070156e+04
1.280000000000000000e+02 -3.424975853608569741e+04
9.000000000000000000e+01 -3.422404899606439722e+04
1.020000000000000000e+02 -3.420987367703219934e+04
1.190000000000000000e+02 -3.419351843255190033e+04
1.090000000000000000e+02 -3.418717518903379823e+04
7.100000000000000000e+01 -3.416850029388380062e+04
8.100000000000000000e+01 -3.416410620913309685e+04
5.600000000000000000e+01 -3.416369686849140271e+04
8.000000000000000000e+01 -3.416312022708109725e+04
6.200000000000000000e+01 -3.415173426670389745e+04
5.900000000000000000e+01 -3.414936408823959937e+04
5.200000000000000000e+01 -3.414155543638620293e+04
5.400000000000000000e+01 -3.413722006561700255e+04
4.400000000000000000e+01 -3.413632492550939787e+04
4.900000000000000000e+01 -3.412683235788079764e+04
3.800000000000000000e+01 -3.413457914598030038e+04
4.100000000000000000e+01 -3.414053007474319747e+04
2.700000000000000000e+01 -3.413322134818979976e+04
4.000000000000000000e+01 -3.413206875212129671e+04
3.000000000000000000e+01 -3.413281343635859957e+04
2.000000000000000000e+01 -3.413327548905280128e+04
2.200000000000000000e+01 -3.414200221101450006e+04
1.500000000000000000e+01 -3.413413829726089898e+04
4.100000000000000000e+01 -3.413622786663140141e+04
7.000000000000000000e+00 -3.413804398281290196e+04
1.500000000000000000e+01 -3.413395444076389686e+04
1.100000000000000000e+01 -3.414280436190209730e+04
1.200000000000000000e+01 -3.414804839988429740e+04
6.000000000000000000e+00 -3.414313531262880133e+04
1.500000000000000000e+01 -3.414976025485729770e+04
1.100000000000000000e+01 -3.415206733624479966e+04
4.000000000000000000e+00 -3.415905536820679845e+04
1.100000000000000000e+01 -3.415749880026149913e+04
2.000000000000000000e+00 -3.415461959808719985e+04
4.000000000000000000e+00 -3.415883613228140166e+04
2.000000000000000000e+00 -3.416924166773140314e+04
3.000000000000000000e+00 -3.417543077748369979e+04
0.000000000000000000e+00 -3.416781146902030014e+04
0.000000000000000000e+00 -3.417771170349250315e+04
2.000000000000000000e+00 -3.418519005133530300e+04
0.000000000000000000e+00 -3.418204434065509849e+04
0.000000000000000000e+00 -3.418452401264289801e+04
0.000000000000000000e+00 -3.418675966425800289e+04
2.000000000000000000e+00 -3.419087437116039655e+04
0.000000000000000000e+00 -3.418962982628450118e+04
0.000000000000000000e+00 -3.419518704456309933e+04
0.000000000000000000e+00 -3.419605582414539822e+04
0.000000000000000000e+00 -3.419960617254509998e+04
0.000000000000000000e+00 -3.420376357429390191e+04
2.000000000000000000e+00 -3.421531603509619890e+04
0.000000000000000000e+00 -3.421898455277700123e+04
2.000000000000000000e+00 -3.421304926133139816e+04
2.000000000000000000e+00 -3.422235545393999928e+04
0.000000000000000000e+00 -3.421517780169429898e+04
2.000000000000000000e+00 -3.422916982406010356e+04
0.000000000000000000e+00 -3.423114831052569934e+04
0.000000000000000000e+00 -3.423516892965709849e+04
0.000000000000000000e+00 -3.423587661818209745e+04
0.000000000000000000e+00 -3.423354086403929978e+04
0.000000000000000000e+00 -3.423686113067880069e+04
2.000000000000000000e+00 -3.424134301218129986e+04
2.000000000000000000e+00 -3.423895742155789776e+04
0.000000000000000000e+00 -3.424378341447409912e+04
