# theta phi size
1.364389597486091645e+02 1.266501312589023485e+02 3.380000000000000000e+02
-4.338139832180358013e+01 1.175375767155193643e+02 1.220000000000000000e+02
1.364359480779761213e+02 1.266479601564742126e+02 3.380000000000000000e+02
4.823449935135874256e+01 5.853181232728856997e+01 1.640000000000000000e+02
-4.338734393824371693e+01 1.175362568295574164e+02 1.220000000000000000e+02
4.024177358173910335e+01 6.112234162692596584e+01 5.200000000000000000e+01
1.374677681291894089e+02 1.298997859967355168e+02 5.200000000000000000e+01
4.792626891460476912e+01 7.140230860476121677e+01 1.000000000000000000e+01
1.364362411625935465e+02 1.266494983165922577e+02 3.380000000000000000e+02
-1.300704887363182252e+02 5.206575363991445471e+01 6.000000000000000000e+00
-7.502552970409691113e+01 4.394323521064428206e+01 3.000000000000000000e+00
4.828568794553994081e+01 5.845456505151123139e+01 1.630000000000000000e+02
4.024151312191145280e+01 6.112438992353223455e+01 5.200000000000000000e+01
-4.945322353244604585e+01 1.189817767083795275e+02 9.800000000000000000e+01
1.364399601308723504e+02 1.266496535222820796e+02 3.380000000000000000e+02
-4.941477288220931996e+01 1.190344398089307703e+02 9.700000000000000000e+01
-4.198844347683772327e+01 5.439401955297661573e+01 1.790000000000000000e+02
1.351473205667714979e+02 5.917430313166713773e+01 1.800000000000000000e+01
-4.338156795587183723e+01 1.175373022827574943e+02 1.220000000000000000e+02
1.347765111877637310e+02 6.285549242576066575e+01 2.100000000000000000e+01
4.793117927876767936e+01 7.139198015279843901e+01 1.000000000000000000e+01
4.929955231372883873e+01 6.245377763098059631e+01 6.800000000000000000e+01
-4.899587974588864370e+01 1.195916407449027759e+02 6.000000000000000000e+00
-4.944927104866763301e+01 1.189835160083194836e+02 9.800000000000000000e+01
4.170807738495348360e+01 1.229782431670252976e+02 5.100000000000000000e+01
1.364369484530710963e+02 1.266474823684233684e+02 3.380000000000000000e+02
4.929370177127488262e+01 6.244681554126056966e+01 6.800000000000000000e+01
4.823528795642897649e+01 5.853035806913312911e+01 1.640000000000000000e+02
1.311731821061501932e+02 5.593588284817483469e+01 4.700000000000000000e+01
-1.362466763071657283e+02 1.165444795254412469e+02 7.000000000000000000e+00
1.345552189922322270e+02 5.997163763903828482e+01 1.000000000000000000e+01
3.925510572857890423e+01 1.208635971595272451e+02 1.300000000000000000e+01
-4.941383306678451959e+01 1.191168741451049726e+02 9.600000000000000000e+01
4.170475576089175007e+01 1.229801388143381473e+02 5.100000000000000000e+01
3.683483705550567588e+00 4.544244672142048103e+01 3.000000000000000000e+01
-4.198639465243638114e+01 5.439258820032050323e+01 1.790000000000000000e+02
1.351381106903104978e+02 5.917991949206705726e+01 1.800000000000000000e+01
-3.819792112917527760e+01 1.772445308280991867e+02 2.000000000000000000e+00
-3.359766185052965426e+01 1.218493728869811008e+02 3.000000000000000000e+00
-4.338751354921911485e+01 1.175359823559280272e+02 1.220000000000000000e+02
4.024827103578567034e+01 6.112587973035141431e+01 5.200000000000000000e+01
1.049871082972166114e+01 8.374558856788246430e+01 3.000000000000000000e+00
1.347801464723106619e+02 6.286229173748390764e+01 2.100000000000000000e+01
4.550540155577557755e+01 8.873347920343859130e+01 7.000000000000000000e+00
-9.123567411741018418e+01 1.281429037294023203e+02 2.000000000000000000e+00
5.033996921497270449e+01 4.743853744327574873e+01 2.000000000000000000e+00
1.372111737111437719e+02 9.059981144517341534e+01 4.000000000000000000e+00
1.375636237354318325e+02 9.186635020423315723e+01 2.000000000000000000e+00
1.330540234043109535e+02 6.175105855026591684e+01 1.600000000000000000e+01
1.440580584549125831e+02 5.365717110424166236e+01 3.000000000000000000e+00
1.374657881801337567e+02 1.298921646795192544e+02 5.200000000000000000e+01
1.475008111091360945e+02 1.253423205065021619e+02 3.400000000000000000e+01
1.345157049142947017e+02 5.959398152421647410e+01 2.500000000000000000e+01
4.793025798012575933e+01 7.139746464019681582e+01 1.000000000000000000e+01
-7.684356696930660746e+01 3.350371952768218620e+01 7.000000000000000000e+00
1.364372415639428198e+02 1.266490205406065144e+02 3.380000000000000000e+02
4.929393816252672167e+01 6.245020249937884671e+01 6.800000000000000000e+01
-4.891177008535377269e+01 1.195812180292832210e+02 6.000000000000000000e+00
-4.190877198408466597e+01 1.164585814878561507e+02 6.000000000000000000e+00
-4.326146911098106784e+01 1.203194524702560670e+02 1.200000000000000000e+01
-1.300201214868020543e+02 5.204598353718884596e+01 6.000000000000000000e+00
-4.356104025139082836e+01 5.334986874109767285e+01 3.000000000000000000e+02
1.366186016781964270e+02 6.246242328448062864e+01 2.080000000000000000e+02
-4.356405192202386445e+01 5.335203984352578743e+01 2.120000000000000000e+02
-1.317655006486412788e+02 1.214681876727114371e+02 4.900000000000000000e+01
1.366126560617562973e+02 6.246374317044259072e+01 3.000000000000000000e+02
-1.397582264182609038e+02 1.188776583730740271e+02 2.090000000000000000e+02
-4.253223187081059820e+01 5.010021400326449026e+01 4.600000000000000000e+01
-1.320737310853952522e+02 1.085976913952387832e+02 2.700000000000000000e+01
-4.356375883740645349e+01 5.335050168340776366e+01 3.600000000000000000e+01
4.992951126368177484e+01 1.279342463600855382e+02 4.900000000000000000e+01
1.049744702959031031e+02 1.360567647893557250e+02 3.200000000000000000e+01
-1.317143120544600663e+02 1.215454349484887757e+02 2.000000000000000000e+00
-1.397584868780885472e+02 1.188756100764677655e+02 3.200000000000000000e+01
1.305467764675539399e+02 6.101822329162047254e+01 6.000000000000000000e+00
-4.356003986912766379e+01 5.335034647771794170e+01 2.090000000000000000e+02
1.305852271177907085e+02 6.096556019106923685e+01 3.000000000000000000e+02
1.380115565231622838e+02 1.256059804470233843e+02 6.900000000000000000e+01
-4.485267943322848794e+01 1.208256968683328409e+02 2.080000000000000000e+02
1.366184320441281841e+02 6.246269771724249864e+01 9.000000000000000000e+00
-4.522348881223629036e+01 1.171445075742393271e+02 2.680000000000000000e+02
-1.320688207212322993e+02 1.086080198472015610e+02 4.000000000000000000e+01
-1.307004476862711613e+02 1.175462223690194179e+02 8.000000000000000000e+00
1.310041202541113705e+02 6.040835925509722415e+01 2.120000000000000000e+02
1.305507289513323883e+02 6.101648399168051640e+01 4.900000000000000000e+01
-1.382919226150465022e+02 5.702175683297470954e+01 6.000000000000000000e+00
-4.356305154692891790e+01 5.335251763157662452e+01 6.900000000000000000e+01
-1.307062982287251316e+02 1.175531844587394232e+02 3.000000000000000000e+02
-1.317647120435710235e+02 1.214696419308668567e+02 6.900000000000000000e+01
-4.882681789384980675e+01 1.240641171518251582e+02 2.090000000000000000e+02
4.375332369283425749e+01 6.345552047455876021e+01 4.500000000000000000e+01
