# drho_hcp drho_bcc ei ef ti tf avalancheSize
6.052242217025720090e-04 -4.221002919771422394e-05 2.097600000000000020e-01 2.113200000000000078e-01 1.748000000000000000e+03 1.761000000000000000e+03 1.705518046841025537e-01
7.408151152660592820e-02 1.418307932316627100e-02 2.117999999999999883e-01 2.432400000000000118e-01 1.765000000000000000e+03 2.027000000000000000e+03 1.623294789037231922e+01
4.770108631278704991e-03 8.894928303072018733e-04 2.444399999999999906e-01 2.473200000000000121e-01 2.037000000000000000e+03 2.061000000000000000e+03 4.447410055511076266e-01
4.474891001213551767e-03 -3.219579266277522792e-03 2.475600000000000023e-01 2.501999999999999780e-01 2.063000000000000000e+03 2.085000000000000000e+03 4.434292177170721105e-01
-3.226719504955247175e-03 -7.114838658963361373e-04 2.510399999999999854e-01 2.529600000000000182e-01 2.092000000000000000e+03 2.108000000000000000e+03 2.258146634929773799e-01
1.206109279925857147e-03 -1.786768185411348811e-03 2.544000000000000150e-01 2.559600000000000208e-01 2.120000000000000000e+03 2.133000000000000000e+03 2.855446563597190957e-01
-7.573166541220560655e-04 -1.219518927106796879e-03 2.571599999999999997e-01 2.578799999999999981e-01 2.143000000000000000e+03 2.149000000000000000e+03 8.772641073506051712e-02
-1.391448226473107619e-03 1.035033198474184443e-03 2.587200000000000055e-01 2.597999999999999754e-01 2.156000000000000000e+03 2.165000000000000000e+03 1.489797911278711029e-01
3.023471729670490493e-03 1.106403941135808769e-03 2.644799999999999929e-01 2.654400000000000093e-01 2.204000000000000000e+03 2.212000000000000000e+03 1.019671928537814742e-01
-3.048346203461671511e-05 2.229770457001963024e-05 2.713200000000000056e-01 2.716799999999999771e-01 2.261000000000000000e+03 2.264000000000000000e+03 2.514357407983035947e-02
-1.403416881358282575e-04 2.286211801311988784e-03 2.730000000000000204e-01 2.737200000000000188e-01 2.275000000000000000e+03 2.281000000000000000e+03 8.159435105070880767e-02
2.494837623740059351e-04 -1.813667392801887948e-03 2.744400000000000173e-01 2.752800000000000247e-01 2.287000000000000000e+03 2.294000000000000000e+03 7.631091748291998766e-02
1.288276584098801969e-04 2.487488806019282073e-04 2.807999999999999940e-01 2.815199999999999925e-01 2.340000000000000000e+03 2.346000000000000000e+03 5.593560171911612922e-02
-1.080307072204092500e-03 5.389673670495760682e-04 2.833200000000000163e-01 2.837999999999999967e-01 2.361000000000000000e+03 2.365000000000000000e+03 3.140414461663200429e-02
6.047794463607952808e-04 -5.646879664083781503e-04 2.864399999999999724e-01 2.869200000000000084e-01 2.387000000000000000e+03 2.391000000000000000e+03 3.625814367469671479e-02
7.990030093039390824e-04 8.318098036669014511e-04 2.884800000000000142e-01 2.890800000000000036e-01 2.404000000000000000e+03 2.409000000000000000e+03 4.610692281625185240e-02
1.339422935668868608e-03 2.785079851051537603e-03 2.905200000000000005e-01 2.913600000000000079e-01 2.421000000000000000e+03 2.428000000000000000e+03 5.376262993952602570e-02
1.355239851902334536e-04 -3.576823942539001516e-04 2.988000000000000100e-01 2.992799999999999905e-01 2.490000000000000000e+03 2.494000000000000000e+03 3.025917741831836774e-02
-4.027586285837991831e-04 1.740867765516509666e-03 3.020399999999999752e-01 3.031200000000000006e-01 2.517000000000000000e+03 2.526000000000000000e+03 8.322415514118869373e-02
1.947201516300622881e-03 2.255845793428246093e-04 3.095999999999999863e-01 3.100800000000000223e-01 2.580000000000000000e+03 2.584000000000000000e+03 3.201924253771409185e-02
-2.299065686518109164e-03 -4.719943754711570030e-03 3.140399999999999858e-01 3.157200000000000006e-01 2.617000000000000000e+03 2.631000000000000000e+03 1.044248307081161037e-01
