# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 3.846423266472275715e-05 6.554892342378007350e-14 -2.044490675786963393e-15
2.000000000000000000e+00 -4.786011838644185030e-05 -1.238511857544158745e-07 -5.063864153231288917e-06
4.000000000000000000e+00 2.059386509975549818e-04 -2.042800644951179892e-07 -8.352336499728018894e-06
6.000000000000000000e+00 2.021054724845756652e-04 -2.456910971667558336e-07 -1.004550176728809703e-05
8.000000000000000000e+00 1.668823695224761275e-04 -2.539675633828566599e-07 -1.038389436070510717e-05
1.000000000000000000e+01 2.816765746797193033e-04 -2.359999655620204170e-07 -9.649264540479601701e-06
1.200000000000000000e+01 -6.237909863531258467e-05 -1.991629272827181255e-07 -8.143118156231878886e-06
1.400000000000000000e+01 -4.458341674327990578e-04 -1.507975913774234520e-07 -6.165620291906375136e-06
1.600000000000000000e+01 -2.291234078236070466e-05 -9.773996155376869165e-08 -3.996264751514109084e-06
1.800000000000000000e+01 -1.324846742078468736e-05 -4.590942729024725924e-08 -1.877083650383247021e-06
2.000000000000000000e+01 1.589511945812378986e-04 1.495962817971847924e-11 6.092662407774225006e-10
2.200000000000000000e+01 2.095815600047777096e-04 3.679760077339305548e-08 1.504532825720506253e-06
2.400000000000000000e+01 -1.352559699912458859e-04 6.269837693009311461e-08 2.563532709973112173e-06
2.600000000000000000e+01 1.494452417403406390e-05 7.736461731681273415e-08 3.163187516259933321e-06
2.800000000000000000e+01 3.209088710093331923e-04 8.159465938516565824e-08 3.336135257851576446e-06
3.000000000000000000e+01 -5.373041816249994954e-05 7.702694357411798915e-08 3.149378352494612719e-06
3.200000000000000000e+01 4.100576936970443814e-05 6.581421547647994360e-08 2.690927352014015906e-06
3.400000000000000000e+01 1.822978945271835471e-04 5.032144545082070376e-08 2.057482461451955186e-06
3.600000000000000000e+01 3.575623542227729292e-04 3.287041723449944333e-08 1.343970428294429130e-06
3.800000000000000000e+01 1.367991353480803481e-04 1.553496343324656072e-08 6.351759401668154530e-07
4.000000000000000000e+01 -4.305367252712462983e-05 -1.030880558694959557e-11 -4.145739136825541568e-10
4.200000000000000000e+01 -8.134242648343351090e-05 -1.258038475672140517e-08 -5.143698390014411913e-07
4.400000000000000000e+01 3.475956502113279438e-04 -2.151073640425295428e-08 -8.795042057643737691e-07
4.600000000000000000e+01 4.675958809708729777e-04 -2.662463758665491863e-08 -1.088594751542905091e-06
4.800000000000000000e+01 -2.282622393493674920e-04 -2.815506102841674364e-08 -1.151164738471069407e-06
5.000000000000000000e+01 -3.372229674962401100e-04 -2.663829596478072584e-08 -1.089152201937169348e-06
5.200000000000000000e+01 -3.468354474195625356e-04 -2.280208032113550897e-08 -9.322961408499113016e-07
5.400000000000000000e+01 -1.230150630921575568e-04 -1.745855017817701990e-08 -7.138223292516796937e-07
5.600000000000000000e+01 2.213987373127384618e-04 -1.141478260774572934e-08 -4.667131377549186691e-07
5.800000000000000000e+01 1.907102701896646636e-04 -5.396852837517026175e-09 -2.206622041752728151e-07
6.000000000000000000e+01 3.884162402832875595e-04 5.332370137914444452e-12 2.159016355860361569e-10
6.200000000000000000e+01 4.333009163406623815e-04 4.373632770655835170e-09 1.788231907854744972e-07
6.400000000000000000e+01 -1.982083325626224704e-04 7.473640398644210418e-09 3.055701218035885924e-07
6.600000000000000000e+01 -9.795667942672338716e-05 9.243651639794901280e-09 3.779438743813342119e-07
6.800000000000000000e+01 1.140106132695942881e-04 9.767283190963733394e-09 3.993524388979033527e-07
7.000000000000000000e+01 -2.154145166346809262e-04 9.234036827489503362e-09 3.775509061898681991e-07
7.200000000000000000e+01 -3.880304743472456561e-04 7.899125261490946087e-09 3.229703277904703183e-07
7.400000000000000000e+01 -8.529545645463926587e-05 6.045586086330739052e-09 2.471815226693402937e-07
7.600000000000000000e+01 2.036595848319893917e-04 3.952151006392856011e-09 1.615890427959409245e-07
7.800000000000000000e+01 1.866177239519396618e-04 1.868774772974561646e-09 7.640605896864239528e-08
8.000000000000000000e+01 1.069232661426913061e-05 -2.450104442410454276e-12 -9.978100254836761287e-11
8.200000000000000000e+01 -2.140350967494127413e-04 -1.517880250973644739e-09 -6.206371413046422380e-08
8.400000000000000000e+01 -2.177533704957523505e-04 -2.596741196129510078e-09 -1.061677332575920225e-07
8.600000000000000000e+01 1.167390589377481636e-04 -3.216025593837670650e-09 -1.314904066090091041e-07
8.800000000000000000e+01 -2.408127353846940821e-04 -3.402989808018731034e-09 -1.391344395775741756e-07
9.000000000000000000e+01 3.031173048806349440e-04 -3.221241679801088262e-09 -1.317069556589602910e-07
9.200000000000000000e+01 2.319627703179895709e-04 -2.758305807952518613e-09 -1.127794267705699633e-07
9.400000000000000000e+01 1.448102677874133284e-04 -2.112109247738631957e-09 -8.636209935923637854e-08
9.600000000000000000e+01 4.858128962622340966e-04 -1.380735290692176298e-09 -5.645703428504371087e-08
9.800000000000000000e+01 2.309493947230938787e-04 -6.523765011756950651e-10 -2.667492551403047878e-08
1.000000000000000000e+02 7.067994560317879954e-05 1.045985097174399765e-12 4.326214878283918248e-11
1.020000000000000000e+02 4.050052445703960016e-04 5.287851782268687962e-10 2.161956063870949164e-08
1.040000000000000000e+02 2.580394926749449494e-04 9.024336350608533158e-10 3.689516010847514722e-08
1.060000000000000000e+02 5.218282382506937017e-04 1.114814818544796948e-09 4.558106852696935036e-08
1.080000000000000000e+02 2.879482153767178726e-04 1.176672162554969355e-09 4.811168334593746299e-08
1.100000000000000000e+02 8.769281517972439544e-05 1.111538787076591159e-09 4.544316762441501581e-08
1.120000000000000000e+02 1.245950587634193918e-04 9.501386708502368853e-10 3.884807515968313323e-08
1.140000000000000000e+02 1.280507631719590006e-04 7.269614751349709518e-10 2.972174122008491798e-08
1.160000000000000000e+02 1.769794412918943710e-05 4.752463891096508454e-10 1.943147740289823943e-08
1.180000000000000000e+02 1.708018642048777375e-04 2.247367871163482821e-10 9.191231850936616280e-09
1.200000000000000000e+02 -2.173967724278533589e-04 -3.379066902482085066e-13 -1.833290804644086454e-11
1.220000000000000000e+02 -8.917387905438452222e-06 -1.833225151607679330e-10 -7.496621646969372588e-09
1.240000000000000000e+02 1.759256562362549597e-05 -3.141131205927023153e-10 -1.284402513124070141e-08
1.260000000000000000e+02 3.101079402708685484e-05 -3.897112603527206388e-10 -1.593895533272820360e-08
1.280000000000000000e+02 -1.312552362863518562e-04 -4.132859550423129763e-10 -1.689782757325882059e-08
1.300000000000000000e+02 4.178302768140067236e-04 -3.918431560360739672e-10 -1.602151406886280591e-08
1.320000000000000000e+02 2.146765372042693659e-04 -3.358988404000990945e-10 -1.373435085171399029e-08
1.340000000000000000e+02 2.434377783317800970e-04 -2.573617598088815853e-10 -1.052070078354742158e-08
1.360000000000000000e+02 -9.434763973765677991e-05 -1.680127128213238750e-10 -6.873566836142884370e-09
1.380000000000000000e+02 -2.389813919477356413e-04 -7.924880491901806099e-11 -3.241273054055574784e-09
1.400000000000000000e+02 4.442531165580691083e-05 1.334448293258855259e-13 7.494147983307784416e-12
1.420000000000000000e+02 1.116323755525660058e-04 6.396655318888725552e-11 2.615916248371683222e-09
1.440000000000000000e+02 4.186400578853862256e-04 1.086267244957125646e-10 4.444499452414078162e-09
1.460000000000000000e+02 4.686424895212395331e-04 1.337018439630609500e-10 5.466072605895025810e-09
1.480000000000000000e+02 1.093689651697404494e-04 1.405277596457383743e-10 5.744016165655378467e-09
1.500000000000000000e+02 1.553590859105580604e-04 1.322734090105039491e-10 5.405375038415889603e-09
1.520000000000000000e+02 3.173664661691461691e-05 1.126621745506254957e-10 4.609026803947771141e-09
1.540000000000000000e+02 -5.683056064449080319e-05 8.617036465508373596e-11 3.522829898902786579e-09
1.560000000000000000e+02 9.403726598715932139e-06 5.625121701967275026e-11 2.306002739510058755e-09
1.580000000000000000e+02 7.383623544103719294e-05 2.672750698593583232e-11 1.094116969374716481e-09
1.600000000000000000e+02 2.381293938188500450e-04 -1.554781127020718638e-13 -3.005971075209959057e-12
1.620000000000000000e+02 -4.311358347779473132e-05 -2.206718581452482162e-11 -9.052169060570318418e-10
1.640000000000000000e+02 2.746994992459620560e-04 -3.833965052476396072e-11 -1.563516718890631543e-09
1.660000000000000000e+02 6.120981057272396192e-04 -4.796392927021712130e-11 -1.957328136759447043e-09
1.680000000000000000e+02 2.273898485828790283e-04 -5.129534884191832432e-11 -2.093074555616850725e-09
1.700000000000000000e+02 2.788845054193331979e-04 -4.883117830859171113e-11 -1.998040637271828283e-09
1.720000000000000000e+02 -1.151359045661673464e-04 -4.206361283848744681e-11 -1.720657064215889220e-09
1.740000000000000000e+02 2.928552090280395204e-04 -3.232850048641151968e-11 -1.319699976362159565e-09
1.760000000000000000e+02 -3.275354835131048803e-05 -2.103268815759193137e-11 -8.596297658877451698e-10
1.780000000000000000e+02 -3.101339563538908078e-04 -9.909927838860313386e-12 -4.031447686071678655e-10
1.800000000000000000e+02 -1.679224615599682335e-04 5.928691758836044434e-14 1.438199069986846192e-12
1.820000000000000000e+02 -2.746698997062660408e-05 7.809086584959973755e-12 3.164887042357627974e-10
1.840000000000000000e+02 2.881279019777381600e-04 1.298419979537447814e-11 5.269432408920458425e-10
1.860000000000000000e+02 1.357805135922974388e-04 1.569836880970745562e-11 6.349051051587871863e-10
1.880000000000000000e+02 1.720211875202611040e-04 1.600835391208876116e-11 6.537892094539855946e-10
