# theta phi size
3.187891604017003999e+00 8.767117343973623633e+01 4.000000000000000000e+00
1.416943503177142532e+02 4.627312711507727983e+01 2.000000000000000000e+00
8.857187198596597000e+01 6.660640382293802020e+01 2.000000000000000000e+00
-1.768121083959829889e+02 9.232882656026377788e+01 2.000000000000000000e+00
-3.830564968228575395e+01 1.337268728849227273e+02 4.000000000000000000e+00
-9.142812801403405842e+01 1.133935961770619798e+02 2.000000000000000000e+00
1.380351540341918053e+02 1.082292331108575070e+02 4.000000000000000000e+00
1.300275307961907174e+02 6.778338045536641232e+01 2.000000000000000000e+00
-4.196484596580823023e+01 7.177076688914249303e+01 2.000000000000000000e+00
-4.997246920380928259e+01 1.122166195446336019e+02 2.000000000000000000e+00
1.491395825020934183e+02 1.222195701262991285e+01 3.000000000000000000e+00
9.886264971635401366e+01 5.380476885303376378e+01 2.000000000000000000e+00
-3.086041749790659594e+01 1.677780429873700712e+02 2.000000000000000000e+00
-8.113735028364598634e+01 1.261952311469662504e+02 2.000000000000000000e+00
-3.170908087593790725e+01 1.085980302248322715e+02 5.000000000000000000e+00
-1.404024601852761975e+02 1.134422186676348332e+02 2.000000000000000000e+00
1.201577447916148742e+02 8.033114256458944169e+01 2.000000000000000000e+00
1.482909191240620999e+02 7.140196977516772847e+01 2.000000000000000000e+00
3.959753981472381668e+01 6.655778133236519523e+01 2.000000000000000000e+00
-5.984225520838512580e+01 9.966885743541054410e+01 2.000000000000000000e+00
1.397865072782290667e+02 6.271506353117727173e+01 2.000000000000000000e+00
4.985152723880587899e+01 1.148906279985196193e+02 5.000000000000000000e+00
8.669320919828162175e+01 4.686032377100950441e+01 2.000000000000000000e+00
-4.021349272177094036e+01 1.172849364688227212e+02 2.000000000000000000e+00
-1.301484727611941423e+02 6.510937200148038073e+01 2.000000000000000000e+00
-9.330679080171837825e+01 1.331396762289905098e+02 2.000000000000000000e+00
-2.373104069393644977e+01 6.914550248335811489e+01 2.000000000000000000e+00
9.485064989150886561e+01 6.938557337073875431e+01 5.000000000000000000e+00
-9.047293585789813619e+01 1.217136547272699687e+02 2.000000000000000000e+00
1.412226589554215366e+02 9.123542266409930335e+01 2.000000000000000000e+00
8.533624997783360300e+01 1.432784241526086078e+02 2.000000000000000000e+00
-1.440988380780070486e+02 1.355754841380460505e+02 3.000000000000000000e+00
1.562689593060635502e+02 1.108544975166418851e+02 3.000000000000000000e+00
-8.514935010849113439e+01 1.106144266292612599e+02 2.000000000000000000e+00
8.952706414210184960e+01 5.828634527273003840e+01 4.000000000000000000e+00
-3.877734104457849185e+01 8.876457733590068244e+01 6.000000000000000000e+00
-9.466375002216642542e+01 3.672157584739140646e+01 2.000000000000000000e+00
3.590116192199299405e+01 4.442451586195397084e+01 2.000000000000000000e+00
1.138157458947767822e+02 8.271807447415879722e+01 2.000000000000000000e+00
7.136128184142556563e+01 1.705364353533290398e+02 2.000000000000000000e+00
-6.318551535442270506e+01 5.309588462331862502e+01 2.000000000000000000e+00
-8.812797391654680723e+01 1.710011464785238786e+02 2.000000000000000000e+00
-9.169316301601489272e+01 1.584544397053826117e+02 2.000000000000000000e+00
-1.308429287653745519e+02 9.210404713100189156e+01 7.000000000000000000e+00
7.986058646879045853e+01 1.575202917438205361e+02 3.000000000000000000e+00
3.247308804634541701e+01 1.226566337310576529e+02 2.000000000000000000e+00
-6.618425410522323205e+01 9.728192552584118857e+01 8.000000000000000000e+00
-1.086387181585744344e+02 9.463564646670961977e+00 7.000000000000000000e+00
1.168144846455772949e+02 1.269041153766813750e+02 2.000000000000000000e+00
9.187202608345319277e+01 8.998853521476148032e+00 2.000000000000000000e+00
8.830683698398509307e+01 2.154556029461738831e+01 5.000000000000000000e+00
4.915707123462545525e+01 8.789595286899810844e+01 6.000000000000000000e+00
-1.001394135312095557e+02 2.247970825617949231e+01 2.000000000000000000e+00
-1.475269119536546043e+02 5.734336626894234712e+01 2.000000000000000000e+00
1.834341688611736743e+01 8.010514310334255583e+01 4.000000000000000000e+00
9.000000000000000000e+01 7.933197492026972952e+01 4.000000000000000000e+00
1.642731656688782209e+02 9.239927356318064255e+01 2.000000000000000000e+00
4.201439362895207097e+01 8.872353840481487453e+01 2.000000000000000000e+00
-2.363141443892651949e+01 1.135216553053287214e+02 3.000000000000000000e+00
1.360297319998345529e+02 1.081468018377152873e+02 4.000000000000000000e+00
1.794841407191611324e+02 9.732504054920570979e+01 2.000000000000000000e+00
1.371513249518364432e+02 6.629613441391586548e+01 6.000000000000000000e+00
-1.744905258239609225e+02 9.804853274260587170e+00 2.000000000000000000e+00
1.576445086906901167e+02 1.147524651385883772e+02 2.000000000000000000e+00
-9.226935157510996532e+01 1.535373344242967164e+02 2.000000000000000000e+00
1.747974680312110820e+02 1.738245807041563182e+02 3.000000000000000000e+00
1.474841938332802727e+02 8.347861880122505340e+01 3.000000000000000000e+00
9.770191440500518354e+01 7.148646657938040505e+01 5.000000000000000000e+00
-1.004686028664628736e+02 9.940778238604454486e+01 2.000000000000000000e+00
-9.885155705797710368e+01 8.992678405944226938e+01 6.000000000000000000e+00
6.317422090592562434e+00 1.269912009622669586e+02 2.000000000000000000e+00
-1.407543311469881928e+02 6.890291208989903282e+01 2.000000000000000000e+00
-1.374812651217995096e+02 1.374437443215358599e+02 2.000000000000000000e+00
1.406901753073715255e+01 1.379435244667128302e+02 1.000000000000000000e+01
3.753245520662818802e+00 1.412578389194013440e+01 3.100000000000000000e+01
1.395485187469136577e+02 1.033424802578773125e+02 4.000000000000000000e+00
3.791650214796066365e+01 6.360623589158421964e+01 9.000000000000000000e+00
