# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 9.990423229587015914e-05 -3.170588229813556248e-13 -1.408286745907039336e-14
1.499999999999999944e-02 4.904496244245956410e-05 -2.442463241818732067e-07 -3.566454519866307127e-06
2.999999999999999889e-02 -1.717575995834214888e-04 -3.839115801250072552e-07 -5.605833412372933619e-06
4.499999999999999833e-02 -2.255288691785087480e-04 -4.333344393919320298e-07 -6.327497312886596557e-06
5.999999999999999778e-02 -1.460496177126111342e-04 -4.114263091001842812e-07 -6.007600077324505148e-06
7.499999999999999722e-02 -1.820211818428609570e-04 -3.395528691206009988e-07 -4.958114814985675053e-06
8.999999999999999667e-02 -2.952374477718733509e-04 -2.393298513559780387e-07 -3.494671375197311881e-06
1.049999999999999961e-01 -3.068004533895048441e-04 -1.306035119580469604e-07 -1.907063700930170455e-06
1.199999999999999956e-01 -2.829281239678291650e-04 -2.975123440790463534e-08 -4.344253495439697694e-07
1.350000000000000089e-01 -3.086225189062933010e-04 5.154332813837957974e-08 7.526356605818647050e-07
1.499999999999999944e-01 -3.683859071473064278e-04 1.068325399327399725e-07 1.559972474381113356e-06
1.650000000000000078e-01 -4.244843239184323703e-04 1.346535355907936387e-07 1.966220833935454708e-06
1.799999999999999933e-01 -4.254297138160552643e-04 1.375922927667753373e-07 2.009136706486425947e-06
1.950000000000000067e-01 -3.926786708721081206e-04 1.209724245771531979e-07 1.766454775303391004e-06
2.099999999999999922e-01 -4.060119194548858848e-04 9.150213743557283789e-08 1.336128812321940407e-06
2.250000000000000056e-01 -4.735309550088040269e-04 5.609177121906100423e-08 8.190581609139123122e-07
2.399999999999999911e-01 -4.816974890796117768e-04 2.091912639987316096e-08 3.054577025975118762e-07
2.550000000000000044e-01 -3.685645076919961266e-04 -9.230889853110432897e-09 -1.347867037902103069e-07
2.700000000000000178e-01 -2.841802218058815839e-04 -3.132585037335627823e-08 -4.574146140100369428e-07
2.849999999999999756e-01 -3.324218153668428988e-04 -4.413594866085477681e-08 -6.444601527830902288e-07
2.999999999999999889e-01 -4.096457575813346186e-04 -4.799565139218291804e-08 -7.008170268825159612e-07
3.150000000000000022e-01 -4.101293512174834441e-04 -4.439067413906167272e-08 -6.481707743871866632e-07
3.300000000000000155e-01 -3.804442069548887376e-04 -3.548243192729837309e-08 -5.180967764487542621e-07
3.449999999999999734e-01 -3.682611352096741217e-04 -2.367119496170949839e-08 -3.456337143569529500e-07
3.599999999999999867e-01 -3.065562776479982716e-04 -1.122785695874035721e-08 -1.639450630138671670e-07
3.750000000000000000e-01 -2.193372299905296634e-04 -1.870278051695252693e-11 -2.734264981718237023e-10
3.900000000000000133e-01 -2.410478894412349492e-04 8.671949101307577484e-09 1.266317890685281360e-07
