# drho_hcp drho_bcc ei ef ti tf avalancheSize
-9.678458975274750742e-03 2.107077472742316382e-03 2.023199999999999998e-01 2.060400000000000009e-01 1.686000000000000000e+03 1.717000000000000000e+03 1.531077473148370893e-01
-1.717622434669693887e-02 -7.667238768064577048e-03 2.104800000000000004e-01 2.282399999999999984e-01 1.754000000000000000e+03 1.902000000000000000e+03 1.455692129412555103e+00
1.818227930458854447e-03 2.424566547401772743e-03 2.305200000000000027e-01 2.355599999999999916e-01 1.921000000000000000e+03 1.963000000000000000e+03 2.593966652779445270e-01
5.790336823050801218e-04 -1.592077085075312148e-03 2.432400000000000118e-01 2.484000000000000097e-01 2.027000000000000000e+03 2.070000000000000000e+03 3.194800156656816825e-01
-3.447398165964196681e-02 -1.735999630127072965e-02 2.542800000000000060e-01 2.684400000000000119e-01 2.119000000000000000e+03 2.237000000000000000e+03 1.345738523642955986e+00
-3.104133885251755820e-03 2.167533280822782696e-03 3.813599999999999768e-01 3.926399999999999890e-01 3.178000000000000000e+03 3.272000000000000000e+03 1.115233570319237977e+00
6.274963201155114856e-03 -5.063931107061655362e-04 4.120800000000000018e-01 4.225200000000000067e-01 3.434000000000000000e+03 3.521000000000000000e+03 5.528685516026983215e-01
-1.333392329776668384e-02 3.844648266145694882e-04 4.286400000000000210e-01 4.480799999999999783e-01 3.572000000000000000e+03 3.734000000000000000e+03 1.316721234928867279e+00
-9.115043176591841600e-04 -2.834438035624166699e-03 5.520000000000000462e-01 5.606400000000000272e-01 4.600000000000000000e+03 4.672000000000000000e+03 4.909707646177699503e-01
1.464489685138439801e-02 -2.414648905066013596e-03 5.672399999999999665e-01 5.804399999999999560e-01 4.727000000000000000e+03 4.837000000000000000e+03 9.377854970268394430e-01
9.706168054669755962e-03 -3.881516402525883071e-03 6.099599999999999467e-01 6.239999999999999991e-01 5.083000000000000000e+03 5.200000000000000000e+03 8.650723793649928162e-01
-1.344168677570103942e-02 -2.758718441169278474e-04 6.395999999999999464e-01 6.558000000000000496e-01 5.330000000000000000e+03 5.465000000000000000e+03 8.263712847634478997e-01
-3.697431308117143933e-04 -1.531285606424676385e-03 7.067999999999999838e-01 7.086000000000000076e-01 5.890000000000000000e+03 5.905000000000000000e+03 5.998984326335733697e-02
-8.842095140137617992e-03 2.058510284146662303e-03 7.174800000000000066e-01 7.227599999999999580e-01 5.979000000000000000e+03 6.023000000000000000e+03 2.067795887046121606e-01
3.932826347253309818e-03 -1.467036619800760749e-03 7.261199999999999877e-01 7.360799999999999566e-01 6.051000000000000000e+03 6.134000000000000000e+03 5.397844629897095015e-01
8.473766536842841646e-04 2.658995982737777375e-05 7.932000000000000162e-01 7.985999999999999766e-01 6.610000000000000000e+03 6.655000000000000000e+03 2.131418895281778358e-01
