# size duration
5.399999999999988143e-03 4.431785700432515629e-01
2.400000000000013234e-03 9.322372062237305190e-02
1.300000000000001155e-02 1.364344736320449503e+00
5.899999999999988587e-03 6.318467974391082098e-01
4.000000000000003553e-03 2.690907097470740528e-01
5.800000000000027356e-03 3.057042496663245346e-01
4.000000000000003553e-03 2.288056470249137664e-01
5.999999999999949818e-03 6.932335616024627445e-01
6.999999999999784173e-04 2.222294668703985246e-02
8.000000000000229150e-04 2.582387544114353450e-02
4.500000000000003997e-03 1.835042450095866751e-01
2.299999999999968736e-03 9.333123488328276540e-02
3.200000000000036149e-03 1.486900510449526980e-01
1.599999999999990319e-03 5.808732174830549821e-02
1.419999999999999041e-02 9.947659296483433167e-01
3.700000000000036593e-03 2.020794323064036835e-01
3.199999999999980638e-03 1.344022635559657397e-01
6.099999999999994316e-03 4.657101280878037652e-01
1.400000000000067857e-03 4.771934105013125871e-02
4.499999999999948486e-03 3.371266463105375144e-01
1.009999999999999787e-02 6.495685732012016489e-01
1.299999999999967848e-03 4.333238954373601348e-02
3.299999999999969624e-03 1.459638184598402721e-01
2.900000000000013678e-03 1.447921717578770084e-01
1.399999999999956835e-03 4.967455675057903114e-02
7.600000000000051159e-03 7.199336170098276089e-01
3.000000000000002665e-03 1.459756102375109887e-01
3.800000000000025580e-03 2.072531982458526434e-01
7.699999999999929123e-03 4.198229038272632829e-01
5.799999999999916334e-03 2.300901250949149157e-01
