# drho_hcp drho_bcc avalancheSize
0.000000000000000000e+00 0.000000000000000000e+00 1.136019830251552565e-01
1.371176455819966833e-04 1.218756873333504132e-04 1.167191567784755524e-01
2.743406819478921843e-02 1.638319894651729669e-02 1.881731779416813310e+01
-4.669109999548837209e-04 -5.247504999728036523e-05 7.032447314080909617e-01
-1.935817912610549030e-04 -1.919922481947722304e-04 6.964749414268935068e-02
-2.394561335883338415e-06 -6.418727925385780964e-04 1.281277906041801695e-01
1.422991002564266694e-04 6.484459249556095983e-06 5.247976203722178046e-02
1.982378586908861706e-04 1.508948482076277742e-04 6.514257622876362674e-02
8.371866261991378622e-05 -6.728847729808862255e-05 9.157467119941656297e-02
8.169086950537973735e-05 2.405315888571735172e-04 7.347736061549794973e-02
-1.312322209157112951e-04 3.723773695978316312e-04 6.413232286068562549e-02
-6.432026014113745305e-05 1.456772116350535384e-04 3.715176514558003740e-02
2.139438338704113818e-04 -5.875943724249488298e-04 1.579856161447567853e-01
9.914133145927372937e-05 -1.263829436619623436e-04 3.641832510822860802e-02
2.023084010884801387e-04 6.150816934491487586e-04 2.459076843766094533e-01
-1.410071989749184240e-05 -4.464739556886421212e-04 1.357221226817552084e-01
1.723856100244169909e-04 -5.149181367940514065e-04 9.639649558207982749e-02
2.417064845510186188e-04 8.382518058436261299e-05 1.100010054046327984e-01
9.710701907694740953e-05 -1.054137729066262352e-04 3.672347851579165628e-02
2.127620044505285080e-04 -2.118793683427711017e-04 8.910146161012708066e-02
-1.080315837791445688e-04 1.509301921209793562e-04 8.120551709627077397e-02
8.223635073778545745e-05 -9.039012963896198016e-06 4.047065440893754529e-02
-2.428088834964814424e-04 -1.324755458820270348e-05 3.735476422311079792e-01
-1.909106240158831014e-04 -8.677121434574885939e-05 1.107298639307248700e-01
4.513155604723984027e-05 -6.382062771370655696e-05 7.881345697970558450e-02
4.055031662231201040e-05 -7.323696423755521323e-06 4.190850503969472535e-02
-1.773398521256464022e-04 8.291852642727803868e-06 3.013532271558175268e-01
-4.974827266375214663e-04 -5.587685076413606566e-05 1.209252456774692897e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.710945745772508159e-02
1.364688559410964785e-04 2.008146563077239932e-04 1.027350398642383200e-01
1.265954532958524226e-05 1.015884160981972428e-04 6.193794996186316459e-02
5.176553129482286408e-05 1.074905164100137256e-05 4.453011940815281705e-02
1.265378032861974589e-04 -8.188576548961989943e-05 6.886630989796761748e-02
-2.788411150933534088e-05 -2.884553356863328588e-05 4.289228961956449704e-02
1.936621586517972560e-04 1.343424272124416063e-04 8.340593651555883170e-02
2.208854890564104778e-04 -1.953917800523452541e-04 1.511544308962705085e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.910441778382693592e-02
4.224846054778907956e-06 -1.759882635570253484e-04 7.373011196687032087e-02
1.245068846045249700e-04 1.039228472998754427e-04 1.082081860372750837e-01
-1.096500069941441780e-05 2.897135913138004781e-04 1.559948458461385967e-01
-2.224037568810954824e-04 -8.782980339994139740e-05 5.785618151372769191e-02
1.931457886139575919e-05 8.697563180493084189e-05 9.239109217044409739e-02
-1.819045861006785003e-05 -1.499163507028278275e-04 1.385473791656934572e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.708360307887117624e-02
1.965293198857853696e-05 -1.937223621073513868e-05 6.375595636172265435e-02
8.651287594529932790e-05 5.495391344423339319e-05 7.159886725987299472e-02
1.502692142397732411e-04 5.750154101491489200e-05 6.574207775074951410e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.724131030192940089e-02
-9.258002330964076876e-04 -1.513961528067930828e-04 2.360952513941567965e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.621270362839921098e-01
