# theta phi
1.242965814303079100e+02 1.220392788551599494e+02
3.680541952352671586e+01 1.229814739581860010e+02
1.473388430336868851e+02 5.692003222797393391e+01
-5.677664610541419421e+01 6.128147816906714240e+01
6.161588790795791226e+01 1.207890036603911454e+02
-5.570341856969209715e+01 5.796072114484006477e+01
-1.431945804764732770e+02 5.701852604181402029e+01
-3.266115696631310783e+01 1.230799677720260519e+02
1.232233538945858129e+02 1.187185218309328576e+02
-1.183841120920420877e+02 5.921099633960884034e+01
1.476494896559440804e+02 1.222939849102148173e+02
-1.415740688198548867e+02 5.930302888038576725e+01
-3.453838872607694555e+01 1.212382765677880485e+02
1.265239407782017764e+02 1.193232274327063891e+02
-1.428066919066419018e+02 5.865615718958929392e+01
-5.282556562301756742e+01 1.223208804432459118e+02
-1.229859804210725827e+02 1.229482564801933364e+02
-5.373610368185263297e+01 1.196968438517263849e+02
-3.406607536170707817e+01 1.213460737624086505e+02
1.456213644989267380e+02 5.365013725611272122e+01
-5.260846298836800372e+01 1.193363646204725370e+02
-1.493536807224519691e+02 1.211318728123147537e+02
-5.440029364516076527e+01 1.211029220911709530e+02
-1.435321887959023570e+02 5.909841382978980562e+01
3.826338748581067506e+01 1.236647752643147271e+02
5.230023503327645074e+01 1.175055070369102452e+02
-1.379787819484792522e+02 1.204830486053872960e+02
1.269026639749674530e+02 1.215019501239711701e+02
-4.967224370452443338e+01 5.743241966630306194e+01
-1.387267055990580502e+02 1.215780117462822290e+02
-5.504475211745479157e+01 5.855474856145160345e+01
-5.399125378468225023e+01 5.909873332120834277e+01
6.074752307329519141e+01 5.965971159936412249e+01
-1.159489724533883503e+02 5.674013912463679077e+01
-5.695131784861590063e+01 1.223576705152811712e+02
-3.235051034405592674e+01 5.770601508978518268e+01
3.842593118014511333e+01 1.206969711196142327e+02
1.454616112739230402e+02 5.876172343221196570e+01
-5.347605922179823068e+01 6.067677256729361801e+01
3.719330809335812660e+01 1.213438428104107203e+02
1.271744343769824468e+02 5.767911955675408819e+01
5.701401957892741734e+01 5.705174351980666358e+01
1.262638963181473741e+02 6.030315614827362225e+01
1.459339246382929218e+02 5.865392623759135660e+01
-3.437863550107329047e+01 1.263498627438872717e+02
1.273915370116320105e+02 6.066363537952747720e+01
3.064631927754803087e+01 5.886812718768526054e+01
1.255997063548392276e+02 5.889707790882906835e+01
3.646781120409764299e+01 1.209015861702101944e+02
-1.417366125141893463e+02 5.633522473568529421e+01
-1.276997649667235635e+02 6.249449296308976898e+01
4.202121805152076917e+01 5.951695139461271822e+01
-5.309733602503256833e+01 5.849804987602882989e+01
1.303277562954755808e+02 1.225675803336969381e+02
4.127329440094195689e+01 5.842198825371776394e+01
1.249552478825452226e+02 1.214452514385483965e+02
1.260087462153177569e+02 1.209012666787916572e+02
-1.192524769267048157e+02 1.203402884006358846e+02
6.405102754661166387e+01 1.232598608753632163e+02
1.230486821513841136e+02 5.764232948471882167e+01
1.279861417587114687e+02 1.201540239880957301e+02
3.105529228261653429e+01 6.214901703609221784e+01
-1.417385917891776046e+02 5.708098472489718489e+01
-1.786802043011046237e+02 9.075674967185773312e+01
-1.384521279523553687e+02 5.484823693471396666e+01
1.395365632464497310e+02 1.228697918675571685e+02
-1.379129264833109403e+02 6.102993545765725258e+01
1.382776728922991083e+02 1.215344187333646460e+02
-5.528281943940113763e+01 1.229271492685773381e+02
-6.331251667467436306e+01 5.521194989240451889e+01
-2.839040297489726328e+01 5.599185963973005187e+01
1.440985410451249038e+02 5.669984299221480484e+01
6.198166004728285117e+01 1.222287561959958708e+02
3.114458609369426156e+01 1.186279030278203663e+02
-5.278517471098209057e+01 1.225607281473766932e+02
1.215858912791567548e+02 5.665195493495155432e+01
-5.186120510033662612e+01 1.232582630399734427e+02
-1.417300171388324088e+02 5.746690196794526173e+01
-5.511105912907062532e+01 1.217672874914657939e+02
-1.460217814847560192e+02 1.221854616688475232e+02
1.459095160332406351e+02 1.207075614349976718e+02
-1.298491330311283605e+02 5.851072585569215079e+01
1.152316282774867773e+02 1.279010903698898005e+02
3.464490933950723672e+01 6.018252366526922259e+01
-4.889869152521976048e+01 5.606874102960855311e+01
4.610818148635028990e+01 5.816934827370024408e+01
1.336920945660660891e+02 1.212130673326817174e+02
-5.329946806430353234e+01 1.218726364996687010e+02
-1.240333250470189483e+02 5.462892711031311421e+01
-1.304704540477232513e+02 5.824888352418568616e+01
1.461084702755842670e+02 5.982169602606652603e+01
-5.254713262891981884e+01 5.642189603391323516e+01
2.702789664987183116e+01 5.793297329729625034e+01
-5.115553217761998184e+01 5.606506662763002424e+01
-4.310510875351531013e+01 5.764253724179311433e+01
-5.399537160715618711e+01 1.198329400150266224e+02
1.269326380896819444e+02 1.204404011300049149e+02
-1.460898762380413700e+02 5.626937780330176508e+01
1.249024890096061284e+02 1.221079648547755170e+02
-5.201385824128855973e+01 5.984597601190426985e+01
