# drho_hcp drho_bcc ei ef ti tf avalancheSize
-4.319388203312327090e-02 -4.084817818305335087e-03 2.001999999999999891e-01 2.013000000000000067e-01 2.002000000000000000e+03 2.013000000000000000e+03 5.919730854754570171e-01
4.667404808066571986e-02 2.740807103735676785e-03 2.177000000000000046e-01 2.189000000000000112e-01 2.177000000000000000e+03 2.189000000000000000e+03 1.256905872812451808e+00
-4.807992085974463481e-02 -2.132495312605693812e-03 2.192000000000000060e-01 2.207000000000000073e-01 2.192000000000000000e+03 2.207000000000000000e+03 3.104428515595596849e+00
2.895607177882536520e-03 -1.886251807381217685e-03 2.462000000000000022e-01 2.475999999999999868e-01 2.462000000000000000e+03 2.476000000000000000e+03 2.028723489587674234e+00
1.359618203920417989e-02 4.195168619006445915e-04 2.480999999999999872e-01 2.495999999999999885e-01 2.481000000000000000e+03 2.496000000000000000e+03 1.900433180224363028e+00
-3.624107858363484480e-02 9.428800258117994194e-04 2.656999999999999917e-01 2.671999999999999931e-01 2.657000000000000000e+03 2.672000000000000000e+03 2.003073129331818691e+00
3.194367289013344546e-04 9.132675336492985206e-04 2.691999999999999948e-01 2.705000000000000182e-01 2.692000000000000000e+03 2.705000000000000000e+03 7.766199600586167762e-01
1.322039968148422395e-02 -2.678724890662437415e-03 3.160999999999999921e-01 3.174000000000000155e-01 3.161000000000000000e+03 3.174000000000000000e+03 7.837679388373127720e-01
-1.413839280872991599e-03 -5.326569253543190531e-04 3.214000000000000190e-01 3.222999999999999754e-01 3.214000000000000000e+03 3.223000000000000000e+03 3.261168272960158765e-01
-5.298248242226466509e-04 1.631493074640941350e-03 3.281999999999999917e-01 3.291000000000000036e-01 3.282000000000000000e+03 3.291000000000000000e+03 3.665391251041382747e-01
6.243738164955658920e-03 -2.110362841659184363e-03 3.368999999999999773e-01 3.387000000000000011e-01 3.369000000000000000e+03 3.387000000000000000e+03 2.867343023479014708e+00
1.472481757627680521e-03 -3.200010530643943377e-04 3.529999999999999805e-01 3.534999999999999809e-01 3.530000000000000000e+03 3.535000000000000000e+03 1.319891625582024774e-01
-1.804807299993649305e-02 1.030823524801200916e-03 3.579999999999999849e-01 3.593999999999999972e-01 3.580000000000000000e+03 3.594000000000000000e+03 1.765045946866085291e+00
1.766018380737363613e-02 8.396702100007900210e-04 3.891000000000000014e-01 3.904000000000000248e-01 3.891000000000000000e+03 3.904000000000000000e+03 1.181465267822735754e+00
1.662352283729906510e-03 -5.642362157455482405e-04 3.931999999999999940e-01 3.947999999999999843e-01 3.932000000000000000e+03 3.948000000000000000e+03 2.487119573039436204e+00
2.066176380719458860e-03 4.580764760171518804e-04 4.082999999999999963e-01 4.091000000000000192e-01 4.083000000000000000e+03 4.091000000000000000e+03 2.314051910556486347e-01
-3.385836770135958185e-03 -6.508815175866981828e-04 4.092000000000000082e-01 4.107000000000000095e-01 4.092000000000000000e+03 4.107000000000000000e+03 1.245154246504673656e+00
3.812607835580544835e-03 -6.257303580968899374e-05 4.369000000000000106e-01 4.380999999999999894e-01 4.369000000000000000e+03 4.381000000000000000e+03 6.890362572851492784e-01
4.362241745190786890e-04 1.683262440332645386e-03 4.581999999999999962e-01 4.601999999999999980e-01 4.582000000000000000e+03 4.602000000000000000e+03 3.461380879746379424e+00
1.094476005310329736e-02 -1.146786682666739877e-04 5.104999999999999538e-01 5.121999999999999886e-01 5.105000000000000000e+03 5.122000000000000000e+03 5.433796477852791185e+00
1.955106707761417040e-03 1.666257609134404356e-04 5.129000000000000226e-01 5.134999999999999565e-01 5.129000000000000000e+03 5.135000000000000000e+03 2.233417448835830765e-01
5.826107151231968428e-03 -8.344550910035705704e-05 5.420000000000000373e-01 5.427999999999999492e-01 5.420000000000000000e+03 5.428000000000000000e+03 2.658324611175280072e-01
-2.352323614325246837e-04 5.269207524715479110e-04 5.521000000000000352e-01 5.524999999999999911e-01 5.521000000000000000e+03 5.525000000000000000e+03 9.384565436155264950e-02
7.204178698680591131e-03 -1.238803996942677193e-03 5.534000000000000030e-01 5.544999999999999929e-01 5.534000000000000000e+03 5.545000000000000000e+03 6.014232543471601522e-01
-2.383514686870008559e-02 1.232299729072216079e-03 5.574999999999999956e-01 5.591000000000000414e-01 5.575000000000000000e+03 5.591000000000000000e+03 2.385276445279728819e+00
3.593037221679667992e-03 -1.630928585299716051e-04 5.595999999999999863e-01 5.602000000000000313e-01 5.596000000000000000e+03 5.602000000000000000e+03 1.967843713469263900e-01
-5.134951846114760299e-02 4.685812771647529865e-04 5.865000000000000213e-01 5.883000000000000451e-01 5.865000000000000000e+03 5.883000000000000000e+03 2.416087708594964134e+00
