# drho_hcp drho_bcc avalancheSize
1.703957690428359317e-03 -7.625792072478414924e-04 1.169669831775446561e-01
2.136505175324432404e-04 -1.435941251467674415e-04 3.775455958586199090e-02
3.680981890735179896e-04 5.205120933584640730e-05 3.590784396003612183e-02
9.622456102833798486e-04 1.104573060895230885e-04 6.529016551615401953e-02
2.279163889757906958e-03 -2.839357247337338797e-04 2.064983081124358300e-01
4.944102194062438560e-04 -1.179427154423913146e-04 3.599318576205885051e-02
-1.687729337955440334e-03 7.624930476331313184e-05 1.127890841017156198e-01
-2.206609709466123004e-03 -1.875440373826000456e-05 1.142462095424163215e-01
-1.896535135067461963e-03 -1.395756768882696827e-04 1.300584158936042567e-01
-1.813215920474786635e-04 -1.034979706191797855e-05 5.735558126649903388e-02
-1.147143103527037411e-04 1.497832946988570182e-04 9.390074337346668298e-02
7.936230729937987505e-05 1.973468408188860240e-04 9.671699696995925133e-02
-7.407270359871542809e-04 -9.854242261663880703e-05 4.355840955679307624e-02
-6.403820817579480851e-03 -5.106258610545260854e-04 1.161240582368368024e+00
-3.714034345217442912e-05 7.928948165792336356e-06 9.176051321329294075e-03
5.791544935566661501e-04 2.063826995474691769e-04 7.739589545900694978e-02
1.852204847567429091e-03 5.870016188241752517e-04 4.538377038650193152e-01
2.681028206892033250e-04 9.612157246449617304e-05 6.070554648969163358e-02
9.048282684909203510e-05 4.103005375663375254e-05 5.297855604740846908e-02
3.603570578176729100e-04 -1.081829277093130856e-04 9.446064689260073866e-02
2.563271568266078937e-04 -4.597112148538046866e-05 2.584777590690696958e-02
-2.872264081942021985e-04 -4.122695423572006468e-05 3.475734688612761025e-02
3.307654555099570626e-03 9.870201768671406362e-05 1.335798491686967238e-01
1.109121892677780719e-02 5.415839012312077122e-04 5.026543205006249737e-01
1.758076073807041118e-03 1.485337967854554950e-04 5.521473714194147231e-02
1.690075779007260692e-04 2.438708314693449619e-05 1.438047706732782649e-02
1.687439491984410456e-04 9.175320059486014035e-06 1.061538716655544279e-01
-1.960623819918516642e-04 -8.588899706876967216e-05 1.131877331316772373e-01
7.124796578429903882e-04 1.715295375501703010e-04 4.270623877467361051e-02
-3.031503132820967394e-04 2.574198958807394355e-05 3.314308301629766140e-02
-2.345037234032509854e-04 -1.952920582934218607e-05 2.484945235603931712e-02
9.067188819888993834e-04 -6.188980423440584855e-04 1.978315855327792971e-01
1.395879284941531351e-03 -2.946871033405896317e-04 6.088043549016848577e-02
2.779102371719244235e-03 -4.888619109708145644e-05 3.267741418566847966e-01
2.098925539386897743e-04 -1.900976271570868625e-05 2.105369230032759151e-02
2.093598617501357673e-04 -3.892059642469653663e-05 1.534345002805325049e-02
3.082888272133155194e-04 -6.162180522845984998e-05 2.466734587322081187e-02
2.725855036084523508e-04 -6.058801651798693955e-05 2.226925758786534038e-02
1.710254170630975956e-04 -2.717250636400606739e-05 3.496004245660969123e-02
2.147672662233257590e-04 1.375035511178776537e-04 1.217144824411928172e-01
0.000000000000000000e+00 0.000000000000000000e+00 4.382511468435899837e-03
-4.654999463060693898e-05 8.302391082827369206e-05 2.788228585867055104e-02
-2.770437103535861034e-04 -2.453923159523429404e-04 5.192395292605277435e-01
-4.867047156370540861e-05 -5.380338068316416894e-04 2.832820338686480310e-01
3.094197447445212745e-05 -2.056717398844290501e-04 6.269164388977660485e-02
1.005588450185279648e-04 6.257273130600999461e-05 3.096052263774925345e-02
9.613739067337867539e-05 4.536151005920304596e-05 2.017661563932178839e-02
3.300139444710192826e-04 -6.594513780045115070e-05 9.200976194361079608e-02
-6.082928736672599257e-05 -2.543078007641559959e-04 1.174051148944682821e-01
-7.320447655743411719e-04 5.596706454212476561e-05 3.164794916251100626e-02
-1.603149432226891324e-04 1.211498911659041750e-05 9.709845072351303702e-03
-2.666675222135650447e-03 1.756854736897307465e-04 1.365463582167140977e-01
-7.760159843392677725e-04 4.053338110932350191e-05 2.767966647000635189e-02
-2.183763379965258933e-03 1.337153282596776488e-04 3.040548218254341406e-01
-1.515492516971334025e-03 -1.566362937249592135e-05 2.094631340183989165e-01
-5.381041122184127001e-04 -1.271508846111008700e-04 1.769240124353461951e-01
-7.195021520184363695e-05 -5.652821865174788296e-05 3.980619189003715280e-02
-1.471894633896242421e-04 -3.124046863188685574e-05 1.152070683566741027e-01
-2.307621768952161645e-04 -2.471481296834054930e-05 1.215900290312393606e-01
-8.236550070123138667e-06 -1.412000722803355424e-05 3.590044110000203958e-02
8.650650779169766214e-04 -8.944920970659509668e-05 1.834544170559131437e-01
1.759065560702238740e-03 3.158582727086677380e-04 1.941115390559275122e-01
8.977677509214576634e-04 2.812474149275819707e-04 1.051742985153338722e-01
2.361342300916113857e-04 9.008584279736331357e-05 1.899439406717728929e-02
1.690823788055600962e-03 -1.813139296236339348e-04 4.213637521027582267e-01
9.425128741927246701e-04 -3.608656336781430884e-04 1.116088555365110091e-01
5.798637254485761172e-04 -2.435727117078914650e-04 8.532425980607469262e-02
3.115995921134373514e-04 -7.642582017787849513e-05 4.587904882235258053e-02
8.465639849297712516e-05 7.563551945983203184e-06 1.988375790676690652e-02
-6.987490828736231396e-04 1.296533932258377153e-04 1.213023588844144851e-01
-5.167432245381520239e-04 1.729804760774653061e-05 4.408785213833519429e-02
-4.742236365680163601e-04 -7.803094242816045051e-05 3.156633524550055137e-02
-3.657275997769382503e-03 8.282972569825042611e-04 4.503559189243209193e-01
-3.567139193420609811e-03 9.780299595751589664e-04 1.680520891062618483e-01
1.367462866842805713e-04 -5.341725263590009487e-05 5.461667889040361379e-02
3.105953406193406874e-03 -1.174191399535630051e-03 3.817821298998463342e-01
5.581620125356956397e-04 -2.746060631391737325e-04 6.533954846428750851e-02
0.000000000000000000e+00 0.000000000000000000e+00 4.449606379632552004e-03
2.695661791912717931e-05 3.927322393217601293e-05 2.277184841527935336e-02
-3.206305549686983003e-04 1.344266082492964060e-04 1.024605175480554214e-01
-1.281703654813781679e-04 2.098342115963887367e-05 1.912758679804217946e-02
-3.354735218415449971e-04 2.151770697655583375e-05 8.798819196266749465e-02
2.388015382885355642e-04 -3.808129392449122186e-07 3.779892715267087200e-02
7.196698362776920987e-05 1.501479713291418994e-05 1.501516748897391285e-02
2.924830841212200383e-04 1.987638338786686110e-05 3.329581005050492176e-02
4.353864591149086971e-03 -8.384345857754289116e-04 3.040733534787433134e-01
1.255041864613032354e-03 -2.562564767120446840e-04 5.698813411000348828e-02
8.292410394234173143e-04 4.572938180931272051e-04 8.061034667522828934e-02
1.200199341609337056e-03 5.526643258561766969e-04 1.799660104834611696e-01
2.133221258632245210e-04 -2.062114594106739807e-04 3.478675818196842739e-02
