# drho_hcp drho_bcc avalancheSize
4.966934784209342535e-04 -2.902539915472946569e-05 3.045428926528611149e-02
9.117652426482436567e-05 -9.821298668591729730e-06 1.013402644064655307e-02
1.523187096545974839e-03 -2.202503786405919303e-04 1.799698753348901170e-01
1.460359524506044115e-03 -1.876486818637628298e-04 1.252219738867075272e-01
7.593140654995889083e-04 -4.456195545094951416e-05 6.639008999105353026e-02
1.498477071320031273e-03 3.468399137612158262e-05 2.376786055158304489e-01
-5.840483616722791371e-04 -1.873202547511519656e-04 4.218738760870455740e-01
-7.603811706747842791e-04 -2.448680623532602241e-04 1.595637127142719436e-01
-4.004409153454402404e-04 -1.293641405639214814e-04 4.359081555133050706e-02
-7.014531744078955633e-05 2.951199467435532825e-05 2.810336268328694764e-02
1.385934361064489195e-05 1.120992139688843300e-04 4.946607515653102249e-02
-7.739308357676555339e-05 1.234009545437765587e-04 5.847079365181188232e-02
-1.054569044460856864e-03 -8.588768005357398649e-05 2.603381779057123979e-01
-2.928678606227697045e-04 1.434904736369296135e-04 8.691634853809984684e-02
-3.107790976188795629e-03 -1.303121893474991008e-04 2.170943360789758803e-01
4.622270242451986810e-05 2.772056249180912188e-04 1.519976654849085063e-01
7.593406921116707675e-04 2.387601196202782800e-04 1.454891934901293149e-01
8.898056082316807558e-04 9.493383715256792366e-05 6.364695213474330648e-02
2.237079482458603774e-03 -7.766036660348391019e-05 1.169175658066442941e-01
1.252578180074986891e-03 -1.137476954062594664e-04 7.100367487737099803e-02
5.574817075265636745e-04 -9.321011168763292110e-05 2.986609091147630207e-02
1.884778852562218887e-04 -1.753572184343393098e-04 4.312647802779255579e-02
-7.545119385440890447e-05 -1.542530458575469554e-04 6.222093988951744870e-02
-1.537208994730449030e-03 -4.206183406714383149e-05 1.650241319013076580e-01
-2.125597348695856814e-03 2.148958803178425969e-04 3.334229584990985318e-01
-1.615775208423653186e-04 -1.024645543952137916e-06 2.131351409243411460e-02
1.932800496606823515e-04 -2.107902159897787758e-04 1.677891574284707532e-01
2.327543399105458377e-05 9.045098672917986637e-06 1.000107185899977436e-02
1.019051247720670350e-04 -5.598302579210706620e-06 1.606989495334196216e-01
-7.217514776250433250e-05 -3.170323956331287663e-05 3.473742937256777547e-02
-6.989241006492841191e-04 -1.678731158818429908e-04 6.478095258798985401e-02
-1.431673546589795620e-03 -3.240702112326920153e-04 1.602465481430254690e-01
-3.172416743716377496e-04 -9.689779180296551053e-05 2.983063627749737295e-02
9.446223445617463188e-04 -3.019245037395798525e-04 2.299805311754167803e-01
2.992600860729499601e-06 2.328049893318157731e-04 2.884073809976360758e-01
-1.232460807721713625e-02 -4.885212978227807673e-05 8.515801612956103162e-01
-1.991569870995746339e-04 -2.670707395082370927e-05 1.368578369520764282e-01
-2.191086817829729361e-03 -1.011362677933586030e-04 1.618173563734816578e-01
-8.929622932813685576e-04 -2.468586493813498817e-05 5.001911125798354923e-02
8.240029571510154582e-05 2.531109069464024947e-05 1.558718580107639612e-02
5.485998941432979059e-04 1.217836332409833952e-04 9.270315032048699611e-02
0.000000000000000000e+00 0.000000000000000000e+00 4.980987214414232984e-03
-1.580523226988039820e-03 1.085131640522103702e-04 1.166958051055408674e-01
-2.352901577945515355e-03 4.695648023326191856e-05 8.801296233644111122e-02
-3.652095185789766552e-03 -5.075327678174569590e-05 1.143403538490514182e-01
-2.529197629425272709e-03 -1.104655014923135170e-04 7.015967593438081351e-02
-3.951905595209553868e-03 -3.103779798006300883e-04 2.294771725900240644e-01
-7.706254811986890108e-04 -1.347164245035416957e-04 2.756220708661700353e-02
-6.220591415782850131e-04 -1.318553295502934708e-04 2.855650131617853277e-02
-3.822608783179526348e-03 -6.485069754087781357e-04 5.185628728083035988e-01
-2.561648897191348695e-04 9.165566556694109204e-04 3.218813153696346019e-01
6.347302327347481565e-07 -4.443484497494189223e-05 2.166185815154510891e-02
2.430355458074295871e-04 1.292007223603446053e-05 2.579134167512972878e-02
7.438389787031984834e-04 9.542203731564141700e-06 8.324146331032444834e-02
1.303875428729922570e-03 -5.968776980633475754e-04 1.111427341513117756e-01
1.074855969630555963e-03 -4.122929644776729408e-04 8.809563180436570662e-02
3.761210688811800207e-03 -1.381787563015718021e-04 1.404983321997566259e+00
7.331878435842820174e-04 1.460958944311929047e-04 2.607840236128761147e-01
1.417688446896103738e-04 2.255535914760450900e-05 1.506997951936771274e-02
1.320598544954643128e-04 -5.438582785938401998e-05 3.850210305248850939e-02
-5.539317763858520038e-04 -1.911560096304245476e-05 7.273372759154081435e-02
-2.521045279043343523e-04 2.895733514873734954e-05 2.555864222636237623e-02
-2.846883627506902048e-03 9.774758722584982878e-04 4.336928869917527352e-01
-9.600667651329941599e-04 3.942780706555713138e-04 9.244518189378006512e-02
-1.190987710044111303e-03 2.097484383453435824e-04 8.691065029422992416e-02
-1.993606573978956575e-04 2.336138345687167883e-05 1.579608878702828262e-02
-2.178567606568870829e-04 2.911843587451168336e-06 2.294082443723062525e-02
7.931414376263490329e-04 -2.015675030922533389e-04 5.382031563791189743e-02
-7.269518459938340005e-04 1.616626695237592670e-04 7.618685773613827206e-02
-6.524495754234027611e-04 2.924080249245338686e-04 8.448201512877114017e-02
-1.038261977840959638e-03 1.585018160718308991e-03 1.391997379285873304e+00
1.017044309609416164e-04 1.307094912548004140e-04 5.403349421121593499e-02
1.205985327209502245e-04 2.593119564867595039e-05 2.951169601835902309e-02
2.368816734257261913e-04 -2.048210276967346588e-05 6.243633642315687959e-02
6.189655244077107987e-04 -4.131843747992233751e-05 5.540943028948190630e-02
7.341658639998249747e-04 -1.752191119598709573e-05 1.379397331351474298e-01
1.062014867039245969e-03 1.060187231659848184e-04 2.702817117516601586e-01
3.611347973956346991e-04 1.498282911655815161e-04 7.692043581373660122e-02
-4.484596539713670005e-03 -2.231680755288012463e-05 1.792690066956946771e+00
3.632616820489209530e-04 -5.554898072030259315e-05 1.073497284163433818e+00
4.657687510268293529e-04 5.065289133988036541e-05 8.238459242291400197e-02
2.074292379090070249e-04 2.718593911727774926e-05 3.972278968160031926e-02
1.846603452793083022e-05 4.161233919580675789e-06 1.088455462447662433e-02
