# size duration
1.299999999999995604e-03 3.188147204817706748e-01
5.999999999999894307e-04 5.301481245433932454e-02
1.399999999999984590e-03 3.053925004628610385e-01
1.500000000000001332e-03 3.995644459951759875e-01
9.000000000000119016e-04 1.119327181372748170e-01
1.500000000000001332e-03 4.612785562036098574e-01
1.600000000000018074e-03 4.122545481071506202e-01
8.999999999999841460e-04 9.759593168775722305e-02
2.599999999999991207e-03 6.925296424954288099e-01
1.500000000000001332e-03 4.070873159313644352e-01
2.299999999999968736e-03 7.563590130523502042e-01
2.300000000000024247e-03 2.989925113351633579e-01
1.200000000000034373e-03 2.285999300569506731e-01
2.199999999999979750e-03 5.829590395626951249e-01
5.999999999999894307e-04 5.840692509420650214e-02
2.400000000000013234e-03 7.639021121636175859e-01
7.999999999999674039e-04 1.029960645153113197e-01
1.200000000000034373e-03 1.568816428119149120e-01
4.000000000000114575e-04 2.908260583594702783e-02
1.999999999999779732e-04 1.346816388674557802e-02
9.000000000000119016e-04 1.145805078894474582e-01
7.999999999999674039e-04 6.645269697782639484e-02
5.000000000000004441e-03 1.505032067242488392e+00
5.000000000000004441e-04 3.880390533426925082e-02
1.200000000000034373e-03 2.165927271640084584e-01
1.900000000000012790e-03 6.867173407593167855e-01
2.400000000000013234e-03 7.889448264595516624e-01
7.999999999999674039e-04 6.571582436812373196e-02
7.999999999999674039e-04 6.495578992461728540e-02
5.999999999999894307e-04 4.613937035220031652e-02
2.400000000000013234e-03 8.379475483891083432e-01
3.000000000000224709e-04 2.061409271382208183e-02
1.300000000000023359e-03 1.891734073087058543e-01
2.300000000000024247e-03 3.336798388463751430e-01
1.000000000000000888e-03 1.209680616908140882e-01
1.199999999999978861e-03 1.772839439890197544e-01
1.400000000000012346e-03 1.843956192602230204e-01
1.699999999999979305e-03 1.591725940470788137e-01
1.099999999999989875e-03 1.562089501676704184e-01
2.800000000000024691e-03 5.169515697787738784e-01
1.000000000000000888e-03 8.344890230076518201e-02
1.399999999999956835e-03 2.511269385495499828e-01
6.000000000000449418e-04 4.934177455879216329e-02
1.199999999999978861e-03 2.219548029413971058e-01
1.000000000000000888e-03 9.852907365178220633e-02
1.499999999999945821e-03 1.475878969164784449e-01
9.000000000000119016e-04 9.202600904153901418e-02
1.300000000000078870e-03 2.155776937413035610e-01
7.000000000000339284e-04 6.836039211811524574e-02
1.300000000000078870e-03 2.574436923360285401e-01
8.999999999999008793e-04 9.415941621851980914e-02
2.999999999999669598e-04 2.049850716919092430e-02
1.500000000000056843e-03 2.043107190091179581e-01
1.699999999999923794e-03 4.102175686034392199e-01
6.000000000000449418e-04 4.684992448249834796e-02
7.000000000000339284e-04 6.930460508239728867e-02
5.600000000000049383e-03 2.816631595243351160e+00
8.000000000000229150e-04 7.958121791381406185e-02
1.999999999999779732e-04 1.333715335966297391e-02
1.199999999999978861e-03 1.611711276452706953e-01
1.399999999999956835e-03 2.270944320546382511e-01
1.900000000000012790e-03 4.029602265920583792e-01
1.199999999999978861e-03 1.259190892217610103e-01
1.000000000000000888e-03 1.044741555853976600e-01
2.300000000000079758e-03 2.224457557687348486e-01
9.000000000000119016e-04 8.765259295819538554e-02
2.099999999999990763e-03 2.341729413666179815e-01
9.999999999998898659e-05 6.469253352893808255e-03
1.099999999999989875e-03 1.318074345061856500e-01
2.599999999999935696e-03 6.788588417096916849e-01
1.800000000000023803e-03 3.090398174844238843e-01
2.700000000000035705e-03 3.353008390432500874e-01
6.000000000000449418e-04 5.110892007468070819e-02
1.600000000000045830e-03 4.028112040256445758e-01
3.999999999999559464e-04 2.838370371587749241e-02
7.000000000000339284e-04 6.594227069546537701e-02
6.000000000000449418e-04 4.706835688709624932e-02
1.399999999999956835e-03 2.005122340315404761e-01
5.999999999999339195e-04 4.692459756264717036e-02
1.100000000000100897e-03 2.222536587951111087e-01
