# theta phi size
1.123583001643781500e+02 6.752710778322705210e+01 2.000000000000000000e+00
-2.444000167370688104e+01 6.158216960881220281e+00 4.000000000000000000e+00
-6.764169983562186417e+01 1.124728922167729763e+02 3.000000000000000000e+00
1.555599983262931119e+02 1.738417830391187806e+02 2.000000000000000000e+00
1.409489961549083148e+02 5.733170530563659639e+01 2.000000000000000000e+00
9.535630431474783109e+01 5.130706419405984064e+01 2.000000000000000000e+00
-1.403119126574461859e+02 1.132738975601454854e+02 2.000000000000000000e+00
1.331246630806382427e+02 1.325865478920055693e+02 2.000000000000000000e+00
-1.409703303278714941e+02 1.794674024724390051e+02 3.000000000000000000e+00
-1.426273703723659594e+02 6.256837410616518724e+01 2.000000000000000000e+00
-8.335444627638128168e+01 8.743898380212421273e+01 2.000000000000000000e+00
-9.490135658029686283e+01 1.169363214238072715e+02 2.000000000000000000e+00
-3.905100384509169942e+01 1.226682946943633965e+02 3.000000000000000000e+00
-8.464369568525218313e+01 1.286929358059401522e+02 3.000000000000000000e+00
3.968808734255382831e+01 6.672610243985450040e+01 2.000000000000000000e+00
-4.687533691936177149e+01 4.741345210799442356e+01 2.000000000000000000e+00
3.902966967212850591e+01 5.325975275610221882e-01 8.000000000000000000e+00
3.737262962763404772e+01 1.174316258938348341e+02 7.000000000000000000e+00
9.664555372361871832e+01 9.256101619787578727e+01 4.000000000000000000e+00
8.509864341970315138e+01 6.306367857619274275e+01 2.000000000000000000e+00
4.380611642965377683e+01 1.661003568545962423e+02 2.000000000000000000e+00
1.553374674037600016e+02 8.735761014351751896e+01 7.000000000000000000e+00
7.264537402082648043e+01 5.776831352474417258e+01 3.000000000000000000e+00
1.432580664390426932e+02 6.012084658993535413e+01 4.000000000000000000e+00
-8.496445860449590270e+01 1.715607300039815186e+02 2.000000000000000000e+00
1.654103842648713396e+02 1.261718483434193985e+02 2.000000000000000000e+00
1.513711891557958324e+02 1.160726575703496621e+02 3.000000000000000000e+00
1.547490854944364003e+02 1.067701131902591882e+01 2.000000000000000000e+00
3.772250152331970696e+01 9.932585320124672990e+00 2.000000000000000000e+00
1.030966591698276886e+02 1.077074245459919695e+02 2.000000000000000000e+00
-9.344588208726698042e+01 1.573153172633043937e+02 2.000000000000000000e+00
-1.228672791127721382e+02 5.044548726901481217e+01 3.000000000000000000e+00
3.499823529711552972e+00 9.423932210647016916e+01 3.000000000000000000e+00
-2.970037596878661645e+01 4.233840868066997842e+01 2.000000000000000000e+00
-1.368691336383201644e+02 3.029949796550471675e+01 2.000000000000000000e+00
1.310047960758146246e+02 9.181296853989202589e+01 2.000000000000000000e+00
-1.488599781494882563e+02 6.471507727076668104e+00 2.000000000000000000e+00
-1.703604510640803582e+01 1.334398528369949872e+02 3.000000000000000000e+00
-9.109112081441971043e+01 2.776405775751183569e+01 2.000000000000000000e+00
-7.886178965465312274e+01 7.558430708948000643e+01 7.000000000000000000e+00
-1.323820881146787940e+02 6.590940322152850683e+01 4.000000000000000000e+00
5.583768601272896426e+00 8.007839132724110698e+01 2.000000000000000000e+00
