# drho_hcp drho_bcc avalancheSize
4.688993282054809697e-02 1.265234624496827109e-01 1.478008213580482177e+00
8.402392134485126007e-03 1.318706998739571645e-02 1.284532164821786115e-01
6.290704968137106334e-05 1.603755282846464070e-02 7.141042795690405454e-02
6.820239428885344068e-02 -7.311558506863491402e-02 7.872704448266297783e-01
1.889326973078198080e-03 -3.160962475661222015e-03 3.129588771235820854e-02
6.286597114808500919e-03 -5.302392546326473166e-03 6.616603393020242807e-02
2.701892210339451594e-03 -1.440718985662670093e-03 2.233746401531987169e-01
-2.721809681787590307e-03 3.459396600263175969e-03 1.701292992375077334e-02
-4.667193973361349890e-03 -8.777808863271729933e-04 2.818292419872744370e-01
-1.661020087742315354e-02 -4.492411646339178333e-03 5.294929617502110997e-01
-6.526769203276217013e-03 -2.824156205903705086e-03 1.410759084285381493e-01
1.459766362543746254e-03 -3.718467145645831806e-03 5.087731869121731726e-02
-1.876260446650235281e-03 -5.454820562690088082e-03 5.562082494379359809e-02
9.262340792446366322e-04 7.167068842477419821e-04 3.963359175190613037e-02
-7.964347526900894536e-03 2.440375023127216991e-05 1.933673498235141675e-01
1.841835711978490053e-03 3.535262166153074759e-03 9.140605531167765585e-02
-3.427925566867884299e-04 -3.089504649267382774e-05 3.905392111901719032e-02
-2.507846027334892369e-03 -6.010636823845061372e-03 3.163830066279760267e-01
-2.545389372770046066e-03 -4.907277918761110413e-03 1.335981499123651828e-01
-5.706255367400103751e-03 1.984579510789785672e-04 8.354854596766196628e-02
-2.680936154987989539e-03 4.460412603606300763e-04 5.834551278723568157e-02
-7.916863713603561337e-03 -5.042914499924222582e-04 2.136246200874239998e-01
-6.093699198949309448e-03 3.409539373137704388e-03 1.130881795259003064e-01
-5.208761353522106674e-03 -2.596517481244120518e-03 2.276708393161505362e-01
-1.193330265039094229e-03 -5.822151298318090085e-04 1.213103686582702942e-02
-1.793666017363193532e-03 -9.540376692029894912e-05 1.600109316877259408e-02
-2.275252474163380612e-03 -2.357835670210306489e-04 5.475951468853026971e-02
-2.535607447953225346e-03 8.336636997228197288e-04 2.094003091984210640e-01
-2.991175356754638415e-04 -4.225209972901211586e-04 1.775827349924611887e-01
-9.255881928567077921e-04 -4.247692353374077356e-04 1.500414946189926324e-01
-2.692912121347035281e-04 -2.881710860691555354e-04 2.916111356189031098e-02
-3.543846271597317354e-03 -9.050108414498936327e-04 1.862028863406977874e-01
-2.267782999794576426e-03 -4.757611441164044663e-05 5.995524860155326818e-02
-2.366926070749286737e-04 5.340592142033528944e-05 1.937144614437216403e-02
-3.822126806909409424e-04 3.212541018910997082e-04 3.746009176588631362e-02
6.302079594462384193e-04 1.446910354587771508e-04 4.346303094977355119e-02
-4.829476262813159337e-04 2.613140768090715937e-04 6.936225446625796098e-02
-1.125680136723872238e-03 8.400883297383643367e-04 2.100783186387851220e-01
-6.385539794280248316e-04 -3.890847255405560645e-04 1.180379588435573057e-01
7.377275756255130545e-04 6.364197957537953698e-04 1.024565762358752158e-01
-3.721903553639549500e-04 4.324291735855467778e-04 1.342446482134530827e-01
1.587943529557378497e-05 -6.533635271921411913e-05 3.952321636596896684e-03
-2.944722285462830769e-04 4.109242482712716082e-04 3.580841718325041001e-02
-5.749472533977950661e-04 1.056737427305165511e-03 1.341027069191741694e-01
5.137666059908951866e-04 6.956392275014877669e-05 8.472220437822172712e-02
-2.077649772331824352e-04 -6.327137312638342337e-04 1.345444428925818836e-01
-9.521750234853243455e-05 -8.038902236933154200e-04 5.748540245044654606e-02
-1.061662578678124191e-03 -8.300801541452074161e-04 2.244899009531246478e-02
-6.170366254991677124e-04 -3.087199392837192136e-04 7.439986532043323109e-02
1.528634713849896798e-04 -8.595426649549153808e-05 9.146317226780056875e-02
4.691380222539009992e-04 3.427246821843255020e-04 6.371316497061838002e-02
-7.470442806436494720e-04 5.913464552804725827e-04 6.788337631840475617e-02
-3.287236988001041027e-04 -1.123848542192718014e-04 4.771976215815214306e-02
-1.058571474288783065e-03 3.924585439563088585e-05 4.795201114073194271e-02
-1.041740538880731037e-04 -6.202398981258738786e-05 5.568502717124169943e-02
1.824484600660980504e-04 2.328008503980072419e-04 6.734992209798293383e-02
-5.464879734518035548e-06 -1.959533883564290591e-04 1.207923782454908661e-02
2.412323353269130166e-04 1.627624258730975271e-04 1.689925704892838304e-02
5.399555233225328266e-04 2.512984121949557448e-05 1.424047693555119121e-01
-1.794714787592965877e-04 -1.817375132588949782e-04 5.390125310742904796e-02
-1.848020864372301730e-04 1.808831410698985565e-04 1.187845232404366874e-01
-4.709894799361791229e-04 1.761141490987938596e-04 6.685684039886571894e-02
-1.667569557071146846e-04 -1.147623217150339769e-04 9.501301252105052997e-02
-1.792817391219614365e-04 7.695953323150206415e-05 1.062916624522503850e-01
-1.398229619553603698e-04 -1.180538106382300612e-04 3.408832879025839452e-02
-6.648722960562736262e-04 -9.365771455804861034e-05 3.071118905163534862e-02
5.624765314564683649e-04 3.708272014364411007e-04 1.037132088570556082e-01
