# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 1.650253256599845068e-04 1.421085471520200372e-14 3.410605131648480892e-13
2.000000000000000000e+00 2.007498238301257121e-04 -4.950528165181822260e-08 -1.892684053927951027e-07
4.000000000000000000e+00 9.406654216837755241e-05 -8.165402931581411394e-08 -3.121792815363733098e-07
6.000000000000000000e+00 1.286631084215956468e-04 -9.820678315008990467e-08 -3.754633439712051768e-07
8.000000000000000000e+00 6.600694662951903926e-05 -1.015150203897974279e-07 -3.881114594150858466e-07
1.000000000000000000e+01 1.466936136085571804e-04 -9.433328074237579131e-08 -3.606539848988177255e-07
1.200000000000000000e+01 5.478210740189083921e-05 -7.960903758430504240e-08 -3.043606398023257498e-07
1.400000000000000000e+01 2.184184315537205019e-04 -6.027698162824890460e-08 -2.304501549588167109e-07
1.600000000000000000e+01 2.717632950670952757e-04 -3.906925627461532713e-08 -1.493690433562733233e-07
1.800000000000000000e+01 1.673267850974817939e-04 -1.835213225831466843e-08 -7.016348035904229619e-08
2.000000000000000000e+01 1.379264216498944911e-04 4.142464149481384084e-12 1.534772309241816401e-11
2.200000000000000000e+01 9.684484424904611644e-05 1.470635169198430958e-08 5.622473508992698044e-08
2.400000000000000000e+01 1.259724495781149901e-04 2.505909435512876371e-08 9.580475079928874038e-08
2.600000000000000000e+01 5.283066873041589867e-05 3.092128508797031827e-08 1.182163487101206556e-07
2.800000000000000000e+01 2.604700198927903821e-04 3.261213521454919828e-08 1.246801843990397174e-07
3.000000000000000000e+01 1.049179283390245208e-04 3.078674382095414330e-08 1.177010631181474309e-07
3.200000000000000000e+01 3.081381394244972396e-04 2.630534368108783383e-08 1.005685135169187561e-07
3.400000000000000000e+01 1.368917525020928519e-04 2.011341848628944717e-08 7.689567382840323262e-08
3.600000000000000000e+01 1.788086037438293713e-04 1.313875941377773415e-08 5.023088078814907931e-08
3.800000000000000000e+01 1.880755308904566003e-04 6.210171932252706029e-09 2.374270025029545650e-08
4.000000000000000000e+01 1.615370403733051852e-04 -2.827960088325198740e-12 -1.080024958355352283e-11
4.200000000000000000e+01 1.908907740571293577e-04 -5.026826954690477578e-09 -1.921875991683918983e-08
4.400000000000000000e+01 1.876543904989363444e-04 -8.596153122653049650e-09 -3.286538685642881319e-08
4.600000000000000000e+01 1.866665234943466582e-04 -1.064013588347734185e-08 -4.068039061166928150e-08
4.800000000000000000e+01 1.067546171567568258e-04 -1.125200554952243692e-08 -4.301995204514241777e-08
5.000000000000000000e+01 1.542405698198860871e-04 -1.064604049361150828e-08 -4.070318482263246551e-08
5.200000000000000000e+01 2.731973303565010322e-04 -9.113009014072304126e-09 -3.484166199996252544e-08
5.400000000000000000e+01 1.431104629753127133e-04 -6.977664668283978244e-09 -2.667786702659213915e-08
5.600000000000000000e+01 1.579041643441528135e-04 -4.562394906315603293e-09 -1.744353994581615552e-08
5.800000000000000000e+01 1.602083590468757895e-04 -2.157477752007253002e-09 -8.248491667472990230e-09
6.000000000000000000e+01 2.039492347292201462e-04 1.463718035665806383e-12 5.798028723802417517e-12
6.200000000000000000e+01 1.592030002468126752e-04 1.747217481806728756e-09 6.679556463495828211e-09
6.400000000000000000e+01 3.304283494440329698e-04 2.986126901305397041e-09 1.141580696639721282e-08
6.600000000000000000e+01 1.286554687341188823e-04 3.693592987019655993e-09 1.412058736605104059e-08
6.800000000000000000e+01 2.088446097620742965e-04 3.902897560692508705e-09 1.492003320890944451e-08
7.000000000000000000e+01 3.565009330051324005e-04 3.689969219067279482e-09 1.410626282449811697e-08
7.200000000000000000e+01 3.155149189225906099e-04 3.156578998186887475e-09 1.206666411235346459e-08
7.400000000000000000e+01 1.901577119027995574e-04 2.416001620986207854e-09 9.235748166247503832e-09
7.600000000000000000e+01 2.372295351581368145e-04 1.579515185312629910e-09 6.037623734300723299e-09
7.800000000000000000e+01 2.088035981432432957e-04 7.470362106687389314e-10 2.855927050404716283e-09
