# size duration
4.775999999999999690e-02 1.769312183268097272e+01
3.480000000000038618e-03 1.260206621360586698e-01
5.400000000000015898e-03 2.848416360131479919e-01
2.280000000000004245e-03 5.776080762864650026e-02
2.640000000000031211e-03 7.181863761229781429e-02
1.175999999999999268e-02 3.899370115343946952e-01
9.600000000000163958e-04 1.897551481875579121e-02
1.680000000000014815e-03 3.544924510359970249e-02
5.159999999999997922e-03 2.089705983652147825e-01
4.919999999999979945e-03 2.188457525115786451e-01
3.720000000000001084e-03 1.196884905628192025e-01
1.788000000000000700e-02 1.118659465068605696e+00
4.560000000000008491e-03 1.698630966174414225e-01
4.800000000000026468e-03 2.416696970024955204e-01
2.639999999999975699e-03 7.844876994036657780e-02
1.560000000000005826e-03 3.525866792331847771e-02
5.159999999999997922e-03 2.711396450447385864e-01
2.159999999999995257e-03 5.384746607402650376e-02
5.159999999999997922e-03 2.923647680609929855e-01
3.359999999999974118e-03 1.161306049634291404e-01
6.239999999999967795e-03 2.847280930893302253e-01
1.056000000000001382e-02 4.269249755204455599e-01
1.439999999999996838e-03 3.168224362446570713e-02
8.759999999999990017e-03 2.488487411214312939e-01
3.720000000000001084e-03 1.401588487587764609e-01
4.319999999999990514e-03 1.604918395588716962e-01
6.480000000000041283e-03 4.003351524302588560e-01
2.400000000000068745e-03 6.960190743427840943e-02
4.079999999999972538e-03 2.066773428456154804e-01
4.560000000000008491e-03 1.427437577663703272e-01
2.759999999999984688e-03 7.650240021231470566e-02
3.240000000000020641e-03 1.109344751781923682e-01
4.319999999999990514e-03 1.508229457183783151e-01
1.560000000000005826e-03 3.471478044378559225e-02
1.800000000000023803e-03 4.249528063543166201e-02
2.279999999999948734e-03 6.482810385161588695e-02
2.759999999999984688e-03 7.508850929833241206e-02
4.919999999999924434e-03 2.046329601427538947e-01
3.959999999999963549e-03 9.798314556899927197e-02
3.839999999999954561e-03 1.265589024509714555e-01
2.399999999999957723e-03 5.324576502025026026e-02
1.439999999999996838e-03 3.037078711333720746e-02
1.919999999999921769e-03 4.447581202424519264e-02
2.519999999999966711e-03 6.148715161308083987e-02
