# drho_hcp drho_bcc ei ef ti tf avalancheSize
6.750608467029553528e-02 1.383421265628531974e-02 2.062799999999999911e-01 2.391600000000000115e-01 1.719000000000000000e+03 1.993000000000000000e+03 1.663350953357445761e+01
3.214848096803557542e-03 -1.527525592226649728e-03 2.417999999999999872e-01 2.431200000000000028e-01 2.015000000000000000e+03 2.026000000000000000e+03 1.525074164887209316e-01
-3.343027383542168662e-03 9.327641838260038870e-04 2.447999999999999898e-01 2.458799999999999875e-01 2.040000000000000000e+03 2.049000000000000000e+03 7.575893973963042372e-02
-5.292689834713731889e-04 -1.045337784036978052e-04 2.470799999999999941e-01 2.477999999999999925e-01 2.059000000000000000e+03 2.065000000000000000e+03 5.478621219227001321e-02
2.633048398096443643e-04 1.315943128635463366e-04 2.527200000000000002e-01 2.531999999999999806e-01 2.106000000000000000e+03 2.110000000000000000e+03 2.710689159138443549e-02
0.000000000000000000e+00 0.000000000000000000e+00 2.538000000000000256e-01 2.539199999999999791e-01 2.115000000000000000e+03 2.116000000000000000e+03 5.917228812677383792e-03
0.000000000000000000e+00 0.000000000000000000e+00 2.555999999999999939e-01 2.557200000000000029e-01 2.130000000000000000e+03 2.131000000000000000e+03 6.209572220111905273e-03
9.226007873874703114e-04 9.331428176080416859e-04 2.570399999999999907e-01 2.575200000000000267e-01 2.142000000000000000e+03 2.146000000000000000e+03 3.645800205157294360e-02
9.423218068891070498e-04 -1.092977951126419128e-03 2.589600000000000235e-01 2.596800000000000219e-01 2.158000000000000000e+03 2.164000000000000000e+03 5.977622399973137046e-02
7.893839541488062439e-04 -2.151507980185395075e-03 2.664000000000000257e-01 2.671200000000000241e-01 2.220000000000000000e+03 2.226000000000000000e+03 5.666271117458961115e-02
-1.730823635252287662e-04 -6.196277623360495201e-04 2.698800000000000088e-01 2.702399999999999802e-01 2.249000000000000000e+03 2.252000000000000000e+03 2.281034049335265573e-02
-4.644910859782913626e-05 4.244033698946672595e-04 2.811600000000000210e-01 2.818800000000000194e-01 2.343000000000000000e+03 2.349000000000000000e+03 5.953025153503281597e-02
-4.069455774572267037e-04 5.253470790504109755e-04 2.839200000000000057e-01 2.842799999999999772e-01 2.366000000000000000e+03 2.369000000000000000e+03 2.033685501833689541e-02
1.787810673155906804e-03 1.115647588677555480e-03 2.859599999999999920e-01 2.866799999999999904e-01 2.383000000000000000e+03 2.389000000000000000e+03 7.195435522056728428e-02
6.885447591209598039e-04 3.790006834179201686e-03 2.889599999999999946e-01 2.899200000000000110e-01 2.408000000000000000e+03 2.416000000000000000e+03 8.283985480921923772e-02
3.971880221102785935e-04 -5.621287966303591815e-04 2.975999999999999757e-01 2.980800000000000116e-01 2.480000000000000000e+03 2.484000000000000000e+03 3.054050344149941698e-02
-2.551829868073562935e-03 1.814608733336510113e-03 2.990399999999999725e-01 2.996400000000000174e-01 2.492000000000000000e+03 2.497000000000000000e+03 3.908769250687155195e-02
2.248691980905090371e-03 -6.078960847088338282e-05 3.005999999999999783e-01 3.018000000000000127e-01 2.505000000000000000e+03 2.515000000000000000e+03 1.107198277030982114e-01
-8.781219528449374367e-04 -2.042903396825545073e-03 3.031200000000000006e-01 3.039600000000000080e-01 2.526000000000000000e+03 2.533000000000000000e+03 8.123103077468458999e-02
