# drho_hcp drho_bcc avalancheSize
-3.869656783077102258e-03 3.196658757158819808e-04 5.816862775606573832e-01
3.465793231175767763e-03 -7.976465343159130743e-04 2.527818266215926535e+00
-2.446239110750481061e-04 -9.944123313562064359e-06 2.020653327359010487e-01
9.046949274332805047e-05 2.453791277050049874e-05 1.629150989862782756e-02
8.460265292836999240e-04 1.663108115726799618e-05 4.658965191683218932e-02
1.248604979862705244e-03 2.104623783466541553e-05 5.355145639973431237e-02
7.256320302780006060e-03 4.634853915307652998e-04 4.288845825963874425e+00
-1.524271132401583406e-03 3.480635311550132199e-05 5.867318889804244986e-01
3.771748430795307527e-04 9.184758465655097279e-05 4.962397211362811617e-02
2.799727673845980869e-03 2.018769489746221127e-04 5.595987438921825596e-01
1.349405486036903135e-04 -1.189591988544260598e-05 4.029009018009079846e-01
1.121937142848111746e-03 -1.076796940147582704e-06 7.091403443440150167e-02
2.928208418442018734e-03 -1.533707959114512243e-05 2.986734054191643173e-01
2.657333715487264492e-03 -2.115128822747103926e-05 3.180612445187732118e-01
1.840104882003368303e-03 -2.107504532237146344e-05 7.228427860660767701e-01
-5.663505058546292048e-04 3.101088379657904182e-06 4.809862241821337425e-02
-4.183276517732009703e-03 1.759972721807317314e-05 2.483325490741287445e-01
-5.809101260373650266e-04 -1.390726158941642948e-05 3.298572604996632962e-02
-3.237818749407539443e-04 -4.894502693532278709e-05 7.254629104956672458e-02
1.304205481303388758e-05 -6.672954369240421263e-06 1.555944001430335788e-02
9.746353260000617524e-04 1.786377403944832895e-05 2.200608370035438688e-01
-3.768454272924104398e-04 8.153594287851808481e-05 9.349950399757896158e-02
-3.286624812911254079e-04 3.045214494309771147e-05 5.415911992634042660e-02
-6.993976674291579876e-04 -5.071647976214507109e-05 7.303322324840919033e-02
1.818859162230068716e-04 -1.474347327696991922e-06 1.533059087667620023e-02
4.610282430558887423e-03 1.508160257214820332e-04 5.622183094272268367e-01
5.577193444214367801e-03 4.211121807080973195e-04 1.963693276652355713e-01
3.853110435239420761e-03 4.370762554293710148e-04 4.237698007021096780e-01
-6.809898647078260758e-05 1.245386155927482100e-04 5.898539764907324845e-02
-5.825750182613387285e-04 9.064983524415676230e-05 1.238902808714001380e-01
1.570023389161179228e-03 -2.724266021418651068e-04 8.589616104951850462e-01
4.152039457892109375e-03 -5.354533291958467681e-04 1.035078173200106200e+00
4.922916067476579283e-04 -3.857362333487771716e-05 1.885879245928377412e-01
-7.558507259114444210e-06 3.642884466640433638e-06 1.578843829229525930e-02
-4.251922051027451355e-03 1.474217760154558979e-04 6.523681546944822829e-01
-3.903663378633515091e-04 4.113951180823634951e-05 5.062033093227676778e-02
1.088374742228781500e-03 3.659528534171105352e-04 7.453124240675058632e-01
-2.277382912097558609e-04 8.432861192043776544e-05 1.230278462654399996e-01
-3.908648897758632001e-03 1.178444806130326400e-05 1.374820804227483984e-01
-1.003302163493119403e-03 -7.064399945336599651e-06 2.413364487154991481e-02
-6.158312208839084034e-03 -2.380851812000999226e-04 5.934113216749872244e-01
-6.428456659277048679e-05 -4.895548687984616759e-05 2.591065978044176932e-02
2.368716565206707703e-04 5.694900743416497768e-05 2.401156235144398521e-02
1.652439245313497285e-04 -9.496092690484091159e-06 3.038469388504192598e-02
1.673612813647973319e-04 -2.361153814789407335e-05 4.227746279699029497e-02
-2.581080040784944352e-04 -3.570815587497413318e-05 1.032039946175317691e-01
-6.247901914616105223e-05 6.101527143686884258e-06 1.564701701698332365e-02
-1.178439916067863802e-03 1.942315702707555353e-04 6.717115229423530343e-01
-6.648791202978621140e-04 1.325550418074476072e-04 1.140873044704680123e-01
-4.066213227759130078e-04 7.853991703042541989e-05 4.568549255495858719e-02
-1.476706414304529424e-04 -1.165374582306416898e-04 1.436780718749351426e-01
8.982768658447048971e-05 -6.315585412515218461e-05 5.054267297851863794e-02
1.426645729478148716e-03 -2.245039898930495034e-04 3.756827837422062055e-01
8.580135764074958704e-04 -9.045884002189998746e-05 1.396022438699790202e-01
1.694091589923896191e-03 -9.042979491769801564e-05 2.123733211882546379e-01
2.359061608801504839e-04 1.943924000243164515e-04 1.639595238797381671e-01
9.654861577307327636e-05 1.910521015410417828e-04 8.025613058701178137e-02
1.199508516523159485e-02 -1.900332489172596763e-03 1.521093772038225378e+00
6.917991428438408086e-04 -1.394450062418423064e-04 6.961662065256601917e-02
7.554618597052364937e-04 -1.341796207975694960e-04 1.257877861079301773e-01
-1.474106765011473641e-04 1.532443111172954175e-04 8.188596499088443559e-02
-1.231309660933016525e-03 -8.870578502322319647e-05 2.665273647749503705e-01
-2.466187424103705172e-03 -5.387340656286968357e-04 6.376227636169625734e-01
-1.033091144779341164e-03 -2.602756019002153490e-04 2.196897339191301035e-01
-1.767943880105204979e-04 -6.772598032567678922e-05 9.126044143408794385e-02
1.657549323159090982e-04 8.662625612988056334e-06 2.393562890500861712e-02
6.894708702251950427e-04 -5.367653906748152265e-05 1.865357192396276120e-01
-4.531304674620928452e-05 -4.523693150489983827e-05 3.575890148766194127e-02
-5.916718841045831567e-04 -4.232183009687980058e-05 8.536680501427516832e-02
-7.927897093047420185e-04 1.414606752155132124e-05 1.285192622726315237e-01
-5.833769937105826031e-04 1.000830827891131813e-04 8.896779280258017286e-02
-8.314861829328556997e-04 2.979332139447067943e-04 2.762350097520746561e-01
1.832961198584281970e-04 5.108276787032031696e-05 8.747899799772007601e-02
2.420903397531148915e-04 3.447130565143799452e-04 7.997766744958506591e-02
2.887316015396101943e-04 2.418650214590766651e-04 1.540405801504509953e-01
-1.037455335343329121e-03 1.404979143509316186e-04 8.374746247845855918e-02
-8.171231940923839865e-04 7.041524805503560080e-05 5.754865832247830354e-02
-2.204860416031517723e-03 -1.371030668891187743e-04 3.324546040391307966e-01
2.853239199476026444e-03 -9.761921931770497357e-04 8.064308962676297599e-01
1.508786609122902966e-04 -9.591284630960927871e-06 3.410561650774571185e-02
7.199306532965077388e-05 1.440629097014707594e-05 3.470151300759516388e-02
