# theta phi
3.461877103537404565e+01 5.718010468912378741e+01
5.712588459114480344e+01 5.847523963960064464e+01
1.439965024924269699e+02 1.227075917667670240e+02
5.850583015332170334e+01 1.211636026535676365e+02
-1.453812289646259615e+02 1.228198953108762339e+02
-1.228741154088552037e+02 1.215247603603993554e+02
-3.600349750757303724e+01 5.729240823323299026e+01
-1.214941698466783038e+02 5.883639734643237063e+01
-3.108240801316690849e+01 1.207537303945947400e+02
-5.220571747467822377e+01 1.180803822947977153e+02
1.436044767640370594e+02 5.808940549381794227e+01
1.453779978967076261e+02 5.666477232539564568e+01
1.475121169062935280e+02 5.667924510125133253e+01
-5.475231327004721038e+01 5.920315032107651376e+01
1.427988239977221383e+02 1.215755264452096611e+02
1.233969928322204055e+02 1.221784207123777293e+02
1.406516654040634648e+02 1.184685687666134157e+02
-1.209500433381190732e+02 5.818030785933898130e+01
1.462412091481133984e+02 5.797822330233543653e+01
1.281025816022054755e+02 1.204077456660247236e+02
-1.210468344109170005e+02 1.218383336623144828e+02
-1.458164080626686143e+02 1.203837659100853728e+02
-5.464032266655141967e+01 1.214594285427319136e+02
-1.209266225607937599e+02 5.896042188438095621e+01
5.403688199235541134e+01 1.205458969632190502e+02
-1.255783440269833307e+02 1.228684746063809570e+02
1.481234029389672457e+02 1.238404281308174149e+02
1.489175919868331164e+02 5.924626960540525999e+01
1.277942825253217762e+02 6.191961770520229180e+01
-3.639552323596294059e+01 1.219105945061820648e+02
-3.462200210329236683e+01 1.233352276746043827e+02
-3.248788309370646488e+01 1.233207548987486604e+02
1.252476867299528038e+02 1.207968496789234933e+02
-3.720117600227785459e+01 5.842447355479036020e+01
-5.660300716777960872e+01 5.782157928762228494e+01
-3.934833459593654936e+01 6.153143123338658427e+01
5.904995666188094816e+01 1.218196921406610329e+02
-3.375879085188660866e+01 1.220217766976645635e+02
-5.189741839779453869e+01 5.959225433397529770e+01
5.895316558908299953e+01 5.816166633768551719e+01
3.418359193733139989e+01 5.961623408991463435e+01
1.253596773334486016e+02 5.854057145726807931e+01
5.907337743920624007e+01 1.210395781156190509e+02
-1.259631180076445958e+02 5.945410303678095687e+01
5.442165597301666935e+01 5.713152539361904303e+01
-3.187659706103273294e+01 5.615957186918261357e+01
1.451035333708740040e+02 5.834731587373295270e+01
-2.797632613497085075e+01 5.704446551899314244e+01
-5.271049902677344789e+01 5.699624592588846639e+01
5.363669548356267569e+01 5.668524867639448672e+01
3.232191188868640097e+01 1.220090010841311567e+02
-1.405118330626341674e+02 5.645140947214228078e+01
4.116067359222696354e+01 1.227591400687465466e+02
1.454765484316946811e+02 5.753146106285033312e+01
1.473090480783425846e+02 1.223030825123056786e+02
-1.391787377478709971e+02 5.732216779356531333e+01
1.457860880623073285e+02 1.241793975372462313e+02
5.401142986222231457e+01 1.211984375491655754e+02
5.196965898301215958e+01 5.617938646413036707e+01
