# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 1.234991046236770225e-04 1.556052055922889139e-14 7.795379075993630500e-15
1.250000000000000000e-01 -3.149424359588988583e-05 1.018323729548880432e-09 -6.997207581923847586e-07
2.500000000000000000e-01 -1.800299169650420715e-04 1.679661847724598539e-09 -1.154132295121968760e-06
3.750000000000000000e-01 3.041838102083168033e-04 2.020200093011582114e-09 -1.388115360891788390e-06
5.000000000000000000e-01 1.344628843550546961e-04 2.088290933429209412e-09 -1.434902259610972336e-06
6.250000000000000000e-01 3.152405224401334154e-04 1.940582318884146514e-09 -1.333420514527694217e-06
7.500000000000000000e-01 1.880677692100159279e-04 1.637743940869268955e-09 -1.125326990266382881e-06
8.750000000000000000e-01 1.245304580204891322e-04 1.240097394638739585e-09 -8.520944917517780450e-07
1.000000000000000000e+00 -3.036763588667839566e-04 8.038501284539564532e-10 -5.523403069285034146e-07
1.125000000000000000e+00 -7.213690864947097485e-05 3.776920832828807870e-10 -2.595071190858676512e-07
1.250000000000000000e+00 2.709500542586569744e-04 5.296298909732959594e-14 -3.089985785757603569e-11
1.375000000000000000e+00 9.561275339045106382e-05 -3.024467488321416637e-10 2.078079993007354746e-07
1.500000000000000000e+00 3.260488721926426596e-04 -5.154505013538988977e-10 3.541741755860444724e-07
1.625000000000000000e+00 2.305124627611722550e-04 -6.360877716255125931e-10 4.370711000126140167e-07
1.750000000000000000e+00 4.472137218926547191e-05 -6.709416683919910359e-10 4.610048878824342176e-07
1.875000000000000000e+00 9.875230019651621075e-05 -6.334379314964257885e-10 4.352301727888712732e-07
2.000000000000000000e+00 1.884991169740935640e-04 -5.412797332002798505e-10 3.719056483394142964e-07
2.125000000000000000e+00 -1.701806719155668328e-04 -4.138968646129130581e-10 2.843915492303990778e-07
2.250000000000000000e+00 1.925338243391385568e-05 -2.704135486164040900e-10 1.858039942301260590e-07
2.375000000000000000e+00 1.752880214241645321e-05 -1.278614945869225476e-10 8.785891112207972288e-08
2.500000000000000000e+00 3.921736318086409961e-05 -1.457345717797130896e-14 2.102668635517531271e-11
2.625000000000000000e+00 -9.666789380627979072e-05 1.033394188859253402e-10 -7.101549989339223957e-08
2.750000000000000000e+00 -7.724790224660675955e-05 1.768074979288727018e-10 -1.214915139412948703e-07
2.875000000000000000e+00 1.562190154624776284e-05 2.188904533501147177e-10 -1.504065580521068624e-07
3.000000000000000000e+00 4.982249872947800209e-05 2.315067505362037360e-10 -1.590740917891627809e-07
3.125000000000000000e+00 1.468951195102005322e-04 2.190475087432326290e-10 -1.505235051352110582e-07
3.250000000000000000e+00 2.164289877308058462e-04 1.875132265237910250e-10 -1.288629669170325073e-07
3.375000000000000000e+00 -2.436336212023816790e-04 1.436079791424888774e-10 -9.868264831280393831e-08
3.500000000000000000e+00 2.317114713833714687e-04 9.392556833627539491e-11 -6.453992859592424418e-08
3.625000000000000000e+00 -8.470938049706146222e-05 4.443096552095220732e-11 -3.053840158613445532e-08
3.750000000000000000e+00 -3.584678933644599996e-07 5.634142095639566708e-15 -1.095422820464127289e-11
3.875000000000000000e+00 2.293264605294437555e-04 -3.593626795496701918e-11 2.467861276714002301e-08
4.000000000000000000e+00 -4.502237700712012798e-04 -6.142657224308475568e-11 4.220367978630083598e-08
4.125000000000000000e+00 -3.980798234176066361e-05 -7.602115466150305038e-11 5.221585875476981423e-08
4.250000000000000000e+00 1.746495553713485471e-04 -8.033108196297557651e-11 5.518483351991751557e-08
4.375000000000000000e+00 4.266821205923822767e-04 -7.596221558122462992e-11 5.218122687272896402e-08
4.500000000000000000e+00 3.938460551701724634e-04 -6.499644573202730415e-11 4.464596352608520166e-08
4.625000000000000000e+00 -1.246671575137604619e-04 -4.975714260860573794e-11 3.417726521103272399e-08
4.750000000000000000e+00 -2.719525737310819584e-04 -3.253591108649964326e-11 2.235140108890201872e-08
4.875000000000000000e+00 -3.832957176720577092e-05 -1.540039567586645515e-11 1.057974786352692026e-08
5.000000000000000000e+00 1.643221078408141356e-06 -9.713664705997390857e-15 5.068752295141953218e-12
5.125000000000000000e+00 -2.683597541245554691e-04 1.244952857826235808e-11 -8.561527731105829974e-09
5.250000000000000000e+00 -1.371333953345630491e-05 2.132359688523485753e-11 -1.466089588687456071e-08
5.375000000000000000e+00 -1.788354727664471025e-04 2.642426713304399663e-11 -1.816526432267106257e-08
5.500000000000000000e+00 -3.951176591252599651e-05 2.795756186415574471e-11 -1.922634536951895740e-08
5.625000000000000000e+00 -1.674845633254148231e-04 2.647056413420091595e-11 -1.820411676336366734e-08
5.750000000000000000e+00 1.703277988360282075e-04 2.265964067512887473e-11 -1.559163396789236320e-08
5.875000000000000000e+00 6.046704855450311250e-05 1.736326676604099252e-11 -1.194306356295967627e-08
6.000000000000000000e+00 -1.938435058790521567e-04 1.135234642433252315e-11 -7.811238793851036733e-09
6.125000000000000000e+00 -9.218361658974889850e-05 5.358738667836367385e-12 -3.695513108047089636e-09
6.250000000000000000e+00 2.241467255112749093e-04 -2.937037014987831268e-15 -2.196158137532962763e-12
6.375000000000000000e+00 3.421227913921248351e-04 -4.334741907291424284e-12 2.981117129662856046e-09
6.500000000000000000e+00 2.768443724542671291e-04 -7.409337118454172025e-12 5.094145278937190679e-09
6.625000000000000000e+00 -4.440609962584433912e-05 -9.162773824284823126e-12 6.296669794484611004e-09
6.750000000000000000e+00 2.211426449503428246e-04 -9.690940443206528157e-12 6.648402822080936680e-09
6.875000000000000000e+00 -2.550631842794665038e-04 -9.164402082706172503e-12 6.281364179589432955e-09
7.000000000000000000e+00 -2.205184319017568229e-04 -7.824778123846651565e-12 5.371218772417428400e-09
7.125000000000000000e+00 -6.673335654851838411e-05 -5.998848523268690366e-12 4.110943611587192118e-09
7.250000000000000000e+00 -1.760226594509856426e-04 -3.914021807319980690e-12 2.689179889217871509e-09
7.375000000000000000e+00 -2.466564611946012175e-05 -1.847339941138038528e-12 1.273962789949717379e-09
7.500000000000000000e+00 -3.445235386226753321e-05 2.140556550922655312e-15 8.907812602010698832e-13
7.625000000000000000e+00 8.007879223900955801e-05 1.506591695119008464e-12 -1.033264835893485899e-09
7.750000000000000000e+00 -3.489471388925845588e-04 2.566537491559804719e-12 -1.773106597117807073e-09
7.875000000000000000e+00 -7.866946361506730462e-05 3.171284953932448362e-12 -2.201600927299135911e-09
8.000000000000000000e+00 1.614803479119244004e-04 3.374124787418946905e-12 -2.334981951592751093e-09
8.125000000000000000e+00 2.817397197805229792e-04 3.199995689579827340e-12 -2.214691365644676560e-09
8.250000000000000000e+00 1.655701861306901543e-04 2.751821804386918563e-12 -1.899138178727798160e-09
8.375000000000000000e+00 1.285847140605469660e-04 2.114937961940356485e-12 -1.455413791070659748e-09
8.500000000000000000e+00 -1.201274719118848242e-04 1.378162004210153630e-12 -9.514771744566159932e-10
8.625000000000000000e+00 -3.540240779797221640e-04 6.587334825967266276e-13 -4.495505562561789721e-10
8.750000000000000000e+00 2.968060461986006537e-05 -7.820466111919667533e-15 -3.702405162988311421e-13
8.875000000000000000e+00 -3.660176523081438635e-04 -5.220587098138331091e-13 3.603759650616716049e-10
9.000000000000000000e+00 -2.502253507833257506e-04 -8.910518249621527188e-13 6.134224929953990125e-10
9.125000000000000000e+00 -4.023471908469579764e-04 -1.111247097878078041e-12 7.549270834412608941e-10
9.250000000000000000e+00 5.255971389938008873e-04 -1.186197242240409477e-12 7.937759614883567442e-10
9.375000000000000000e+00 2.297388313546415428e-04 -1.115937108953609272e-12 7.472380695315339956e-10
9.500000000000000000e+00 5.736324547887822894e-04 -9.502046895208840357e-13 6.373988521550559626e-10
9.625000000000000000e+00 -1.715953220240151733e-04 -6.960008585864492413e-13 4.874723605727714343e-10
9.750000000000000000e+00 -2.732375566220912599e-04 -4.564588655489051465e-13 3.193080520511569271e-10
9.875000000000000000e+00 -3.747335520415326360e-04 -2.208857184673882288e-13 1.517814049850616044e-10
1.000000000000000000e+01 1.154046589830586000e-04 -1.770312677230260292e-14 1.477719112548792933e-13
1.012500000000000000e+01 -3.938923187116402658e-04 1.779579052879552818e-13 -1.246496008611380108e-10
1.025000000000000000e+01 1.553779707483410322e-04 2.986306687206378581e-13 -2.157727170594636423e-10
1.037500000000000000e+01 2.448885070023762434e-04 3.691144574684247002e-13 -2.703552461621140550e-10
1.050000000000000000e+01 2.800946148533156599e-05 3.894441224357778279e-13 -2.891717691316855784e-10
1.062500000000000000e+01 1.590646366176305671e-05 3.880413730531011981e-13 -2.762750440972698840e-10
1.075000000000000000e+01 -3.189702498495455840e-04 3.329317862111902520e-13 -2.380084413323652662e-10
1.087500000000000000e+01 -3.038317989997700586e-04 2.490540594705724851e-13 -1.826695023950459358e-10
1.100000000000000000e+01 -4.782223764480432460e-05 1.540672085118645195e-13 -1.190873408136973765e-10
1.112500000000000000e+01 -1.724176550354662024e-04 7.287507999113180565e-14 -5.586405396373314081e-11
1.125000000000000000e+01 3.166910501649876364e-04 -5.145616223565220644e-15 -6.074966238700420835e-14
1.137500000000000000e+01 2.092031676696418790e-04 -8.361729561995091918e-14 4.362073429768417310e-11
1.150000000000000000e+01 -1.545573135031397261e-04 -1.340136960542355049e-13 7.277760714933812918e-11
1.162500000000000000e+01 -4.353259460270521297e-04 -1.528866565610042403e-13 8.772632855184154218e-11
1.175000000000000000e+01 -1.129070647115457821e-04 -1.473067535933962212e-13 9.031244388071344539e-11
1.187500000000000000e+01 -2.017738673796860144e-04 -1.456259947728915920e-13 8.351827750807125724e-11
1.200000000000000000e+01 2.168878875381530236e-04 -1.230799370612726280e-13 7.041453037267173323e-11
1.212500000000000000e+01 3.937426663245136710e-04 -9.384458426927940136e-14 5.370028731136573348e-11
1.225000000000000000e+01 2.648023316007570155e-04 -4.008666619398556366e-14 3.545548342185535562e-11
1.237500000000000000e+01 1.552194435221043028e-04 -4.358829925672648011e-14 1.714579185788140520e-11
1.250000000000000000e+01 3.477759692902329669e-05 -8.391363225426702116e-15 3.677748689876211014e-14
1.262500000000000000e+01 -5.692927028488163621e-04 2.638944052864633345e-14 -1.509431419323716087e-11
1.275000000000000000e+01 -4.711474267790390774e-04 3.236725347955054580e-14 -2.715422492849331277e-11
1.287500000000000000e+01 -1.657031173792084672e-04 3.082350679562701070e-14 -3.549094237819199667e-11
1.300000000000000000e+01 -2.856205167822648688e-04 3.603875700100159465e-14 -3.931327833161601927e-11
1.312500000000000000e+01 9.015197831143198504e-05 4.083787492914943301e-14 -3.866457477009507164e-11
1.325000000000000000e+01 3.750014645725642526e-04 9.658872887603586684e-15 -3.390267821615048382e-11
1.337500000000000000e+01 2.707913377112108194e-04 1.366057716575986526e-14 -2.611853991102745155e-11
1.350000000000000000e+01 -2.323267891270689584e-04 2.793914110755283400e-14 -1.678289393713156176e-11
1.362500000000000000e+01 -3.050016408596475243e-04 2.048529069931604999e-14 -7.608947085446551736e-12
1.375000000000000000e+01 7.136820680357820745e-05 -8.631272250026620821e-15 1.134629912186554792e-14
1.387500000000000000e+01 -2.054031331539321603e-04 -1.329497172499253072e-14 5.265481723783692385e-12
1.400000000000000000e+01 -1.153503211172648979e-06 -2.189266625152375732e-14 7.888692638850483716e-12
1.412500000000000000e+01 5.574743598264347844e-04 -3.797706950842079999e-14 8.326844611011700863e-12
1.425000000000000000e+01 -3.901454632272531586e-05 -3.667918574408015220e-14 7.379298217997459767e-12
