# theta phi size
-1.770077531906066781e+02 1.129742332068108084e+02 2.000000000000000000e+00
7.858042352142665266e+01 2.450894121555192484e+01 1.000000000000000000e+01
6.216829617377262451e+01 1.526071207744049048e+02 5.000000000000000000e+00
4.990914492502895428e+01 7.938832359016544160e+01 2.000000000000000000e+00
2.992246809393327212e+00 6.702576679318920583e+01 6.000000000000000000e+00
-1.014195764785733473e+02 1.554910587844480574e+02 6.000000000000000000e+00
-1.178317038262273826e+02 2.739287922559510235e+01 5.000000000000000000e+00
-1.300908550749710741e+02 1.006116764098345726e+02 2.400000000000000000e+01
6.167471855578765627e+01 1.970705993086354368e+01 2.500000000000000000e+01
6.163800641706730943e+01 1.970752502767299674e+01 1.800000000000000000e+01
1.614367364633445447e+02 2.889356276729816386e+01 5.000000000000000000e+00
1.414831455233768338e+02 4.821053188323214300e+01 4.000000000000000000e+00
1.373164889060264784e+02 1.156108079277901055e+02 2.400000000000000000e+01
4.322552514303477267e+01 1.221783415769525050e+02 2.000000000000000000e+00
1.616083832429789027e+02 2.880690145770153876e+01 5.000000000000000000e+00
8.582947596171235816e+00 1.167884660848948073e+02 2.500000000000000000e+01
1.414853563427944607e+02 4.816713732735684061e+01 2.000000000000000000e+00
-4.451495142383378179e-01 9.129833340657279450e+01 2.000000000000000000e+00
-1.117035204236595689e+02 4.203172193075035068e+01 1.800000000000000000e+01
1.373171999221072497e+02 1.156023318760601626e+02 3.000000000000000000e+00
1.417571426395153367e+02 4.611311139138944526e+01 2.000000000000000000e+00
-8.772940470024887816e+01 1.352743548798565598e+02 6.000000000000000000e+00
4.321526156910535832e+01 1.221893077397970870e+02 6.000000000000000000e+00
-5.650756085078428725e+01 1.030329593612822237e+01 2.000000000000000000e+00
-8.604567881606878643e+01 1.499174802898948258e+02 3.000000000000000000e+00
-1.237878006183446047e+02 6.017183892051242111e+01 5.000000000000000000e+00
6.162477072369907205e+01 1.971868986111753230e+01 1.900000000000000000e+01
-1.487613746142226319e+02 1.212146377783546143e+02 3.000000000000000000e+00
-1.438451012867557495e+02 4.756035510947328504e+01 4.000000000000000000e+00
1.625588434997260947e+02 2.853116819078987021e+01 5.000000000000000000e+00
3.502861098790533134e+01 5.255518642538213214e+01 8.000000000000000000e+00
1.317886929258943383e+02 1.279830741118628765e+02 5.000000000000000000e+00
-7.707698545011710678e+01 1.258525304857049036e+02 2.000000000000000000e+00
-1.423552738857800080e+02 5.699268064824013180e+01 3.500000000000000000e+01
-2.615681363601355258e+01 7.453736804792163184e+01 1.200000000000000000e+01
1.462851009229864019e+02 5.712938484823796159e+01 8.000000000000000000e+00
5.024916904626994096e+01 5.293690960851542116e+01 2.900000000000000000e+01
-1.183252814442123650e+02 1.602929400691364492e+02 2.900000000000000000e+01
-1.183619935829327119e+02 1.602924749723269997e+02 1.100000000000000000e+01
-1.856326353665543749e+01 1.511064372327018361e+02 3.700000000000000000e+01
-3.851685447662318040e+01 1.317894681167678641e+02 1.500000000000000000e+01
-4.268351109397351451e+01 6.438919207220989449e+01 2.400000000000000000e+01
-1.367744748569652415e+02 5.782165842304749503e+01 3.400000000000000000e+01
-1.839161675702112220e+01 1.511930985422984577e+02 9.000000000000000000e+00
-1.714170524038287624e+02 6.321153391510520692e+01 7.000000000000000000e+00
-3.851464365720556771e+01 1.318328626726431594e+02 8.000000000000000000e+00
1.795548504857616763e+02 8.870166659342720550e+01 2.000000000000000000e+00
6.829647957634044531e+01 1.379682780692496635e+02 1.100000000000000000e+01
-4.268280007789275743e+01 6.439766812393982320e+01 6.000000000000000000e+00
-3.824285736048467754e+01 1.338868886086105476e+02 3.000000000000000000e+00
9.227059529975113605e+01 4.472564512014344729e+01 5.000000000000000000e+00
-1.367847384308946346e+02 5.781069226020291296e+01 1.800000000000000000e+01
